m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
5.15358393137458,1.6919661631769427,5.166155854726149,1.6864501475467144,5.246940225646241,1.8223013643233368,5.28269465689149,1.743425005174668,5.227589739103695,1.5170211219099616,1.846875,2.638392857142857
5.226742741063863,1.4657718302258438,5.215691987315063,1.536257535356801,5.292790221652998,1.5651201059673323,5.319249742478643,1.595511726176723,5.289533406318643,1.3966053440524882,1.846875,2.638392857142857
5.083293682977496,1.6518141159997688,4.937101251574049,1.6738878967230515,5.185907235293294,1.7802974297371337,5.0935984186032055,1.6794919049509889,5.212817275936265,1.5137498922616892,1.846875,2.638392857142857
5.221898496684933,1.6150666637626705,5.252845425013695,1.5891674743224822,5.304559756504896,1.7406993711174192,5.340030770465525,1.7038866515823383,5.286975412949406,1.4536703540651696,1.846875,2.638392857142857
5.075823651795159,1.6178863875513554,4.990492848045025,1.7046030126124336,5.153960170407414,1.764283263775032,5.095085316576886,1.7909259790500347,5.1733706852665495,1.493620141788906,1.846875,2.638392857142857
5.153183009297113,1.660758854864863,5.271953802454032,1.6551686085753086,5.239386964330516,1.805217143421099,5.3474658325549775,1.7387615907431686,5.286664309045669,1.5282208684494891,1.846875,2.638392857142857
5.074223223225964,1.6672656409186246,5.179639979220177,1.6086804431345565,5.179164937960001,1.7542727008457002,5.283863982511617,1.7086254548194617,5.201278974168919,1.515367057558905,1.846875,2.638392857142857
5.072912873293606,1.640490473752094,4.98646077849762,1.6377150470619617,5.162233258375592,1.771686924234812,5.1579301168040335,1.7665298240860945,5.182117002598902,1.5228255081852375,1.846875,2.638392857142857
4.981632391820083,1.6199998769497927,5.148686762684983,1.6145462403480104,5.100817227497853,1.728013340084813,5.240695697929626,1.690143786881733,5.175806028051298,1.469626243252204,1.846875,2.638392857142857
5.154300934361864,1.589461217677992,5.100195937629764,1.6975189034105955,5.260396409894803,1.7097607005061737,5.254449358326422,1.7939691866502228,5.207494477672561,1.5310353754853945,1.846875,2.638392857142857
5.208194746645495,1.5984981059024628,5.237578937112216,1.6379600828210912,5.30756875102922,1.7235928626809325,5.380851853680075,1.7081195799692994,5.372892013786848,1.4757099158036169,1.846875,2.638392857142857
5.245767378044504,1.6304804511367754,5.24086975642586,1.7238156142644012,5.330031781689202,1.789979700792588,5.350405259083734,1.8097261491152543,5.382885250126549,1.505011925911641,1.846875,2.638392857142857
