m_deb2,asym_se2,sigma_hat2,mae_prop
0.20472776511602417,0.035028732727285634,5.605169667535246,0.27579901006867824
0.010532975486991052,0.035554804892376404,5.269954705588467,0.32031005730963275
0.452442550612612,0.03388837691383293,5.578078780264868,0.3489986306526228
0.513188432317145,0.03524406626006444,5.406355524146666,0.3014665822144581
0.15999396914241648,0.035434712295037266,5.594386251892698,0.41391203222656653
0.35160537955745397,0.03522600331914885,5.393379167317683,0.3428090367653158
0.14244379428241144,0.03609436120764135,5.419398034491645,0.2746690786498085
0.14961486062832438,0.0360031679564595,5.4139094288802685,0.3591161610998217
0.5039946055486547,0.03402499729730076,5.427802587565132,0.461456065918398
0.22201619295962066,0.03519778808100333,5.27000552248941,0.3401661827360657
0.24600522199458894,0.036154602615573454,5.400791657360698,0.29383594050043976
0.386080397814605,0.035271147701616726,5.38397495808734,0.40542987185129237
0.4198859953460094,0.036408251792367306,5.374591475971978,0.31075577034601515
0.38730517479094395,0.035160729600529815,5.410088197430706,0.3199734049883187
0.4803251648149516,0.036245716973592426,5.620515716455763,0.41462596489284637
0.4463544798791332,0.03625288832874255,5.525304568082154,0.37239477362351026
0.2039174629750135,0.03675451979581948,5.559777706606024,0.25639347652832023
0.5551231220833905,0.03672402196105059,5.347670194378846,0.2931546810009238
0.11870291813755486,0.03528847261197499,5.50035597278754,0.33124207839340947
0.3683191927225969,0.035582517697340894,5.524710393239472,0.26545722592068866
0.3467989103759329,0.035769771564119944,5.579470558410613,0.29491405851078484
0.36489677838849016,0.03523268602611796,5.494094939893239,0.44438374898703803
-0.045307307576518005,0.03641731635019354,5.2092501740820545,0.34497195478153014
0.09940174843693744,0.034870535931710564,5.557702787969045,0.27338147093037585
0.5145259871531476,0.035613339716818355,5.704620280763914,0.23044111243596735
0.15291183946472203,0.035651117586600736,5.31746599138457,0.33201376981458075
0.13639437363249782,0.03602889381271234,5.383441401440625,0.3183793071860349
0.2812641812890455,0.03505935899407695,5.58256094429284,0.28972504824032397
0.2611813733592197,0.03549988554416039,5.405864081061326,0.3372190645752663
0.2516200710159427,0.03616276666382827,5.7181107749862425,0.2533994897503468
0.37039706843295606,0.03548342797676343,5.817394314844718,0.38310668982920926
0.3862249333369111,0.037369527268036586,5.418636340084918,0.2568174368162052
0.22638426218334395,0.035636153685310895,5.422917380462132,0.32662362251605415
0.3125940214246915,0.035765500951973506,5.377326855723526,0.39041686931077735
-0.0702141395310958,0.03665693441353621,5.32792337518111,0.4370975606516221
-0.003197626893068846,0.03656028919018147,5.261842751537482,0.2837781471380022
0.3729628913717785,0.03664785140100639,5.65382804247097,0.29274629441099537
0.14702445013381746,0.034299720893976246,5.460074877749169,0.27111192196452133
0.26544647523877596,0.03514693728682909,5.393566726871179,0.2895601404409176
0.07625032603158834,0.03561965227530386,5.600000060064761,0.24304257214879627
0.36789085189589293,0.03640437197561755,5.641075241185354,0.2840765003549396
0.0909004747030268,0.03499361570362601,5.500348292962818,0.4146798336688485
0.12276235719618817,0.03418359935400072,5.627421276193336,0.3215363601200604
