m_deb2,asym_se2,sigma_hat2,mae_prop
2.2884604688271843,0.03377178280936657,5.605169667535246,0.09867952522879507
2.438477703835637,0.034576304141222314,5.269954705588467,0.0982054468079076
2.2567501004736377,0.03388942957984155,5.578078780264868,0.09485766205846971
2.3742716932473726,0.03442230464214152,5.406355524146666,0.10127636511170787
2.2572914863926794,0.03508627347100001,5.594386251892698,0.10615701130965571
2.5199879805732417,0.035691814052195646,5.393379167317683,0.10617513025341378
2.441652314883655,0.033178626074443864,5.419398034491645,0.1213357615259644
2.106226517198907,0.034239403622034786,5.4139094288802685,0.11246489839445274
2.058351893734679,0.03421297991488197,5.427802587565132,0.09251400935598264
2.210771898910971,0.033882198087682995,5.27000552248941,0.10358174734384183
2.2954580352129277,0.03383120478583464,5.400791657360698,0.11061085818906434
2.383492105579123,0.03404327856444922,5.38397495808734,0.10245844406657495
2.42232048602595,0.03452913705657727,5.374591475971978,0.1028813905660239
2.579444793501236,0.03219156176531951,5.410088197430706,0.10892365802858178
2.745883907207756,0.032999719126823354,5.620515716455763,0.0993909980716967
2.7175724385423745,0.034086339084031775,5.525304568082154,0.11318084878800366
2.5190837462523294,0.03553477659620368,5.559777706606024,0.09867408796020433
2.4484451570119483,0.03673535225839713,5.347670194378846,0.10048910875662993
2.5223286216787297,0.03357595232660825,5.50035597278754,0.11071577213522797
2.4267148508597582,0.0334730377853894,5.524710393239472,0.10475732566528928
2.530638462979188,0.03270335652279613,5.579470558410613,0.09239139718177644
2.406646442408351,0.03241289450393359,5.494094939893239,0.100594585751511
2.3019387249591317,0.03481753356540375,5.2092501740820545,0.1065201842369646
2.108121267457629,0.03381025774297631,5.557702787969045,0.10979608176395594
2.544938310499918,0.03461808120795683,5.704620280763914,0.10055152764010966
2.534386669707891,0.034448539438099446,5.31746599138457,0.10460914730624919
2.5058557146058833,0.03458781572206937,5.383441401440625,0.10864026089388339
2.1118815990473307,0.03423066838819302,5.58256094429284,0.10950774469709848
2.2435073585986274,0.03454129779983395,5.405864081061326,0.10100230669797754
2.3094113350351217,0.033843585656424834,5.7181107749862425,0.10376426327719043
2.625078933621868,0.035179576203932916,5.817394314844718,0.10694535634334319
2.1721009219730556,0.03434400431174956,5.418636340084918,0.12263689510577405
2.1832349358089216,0.03235304409006712,5.422917380462132,0.10793920250770142
2.5104988355664215,0.03566745049683955,5.377326855723526,0.10017560405136684
2.3274611712734465,0.03362356220995166,5.32792337518111,0.0950909513144919
2.450894734908763,0.035498054778494534,5.261842751537482,0.12049462980808363
2.2716385986243854,0.033569599870415336,5.65382804247097,0.09104518162116815
2.312593749229474,0.035294619776069625,5.460074877749169,0.0997116682702082
2.532579944712145,0.03469296730893119,5.393566726871179,0.10752888416176054
2.4560200201082907,0.034304716628022536,5.600000060064761,0.11303943461940116
2.295086591769004,0.03513646998921061,5.641075241185354,0.1024830723322929
2.433923396666714,0.03278657050939857,5.500348292962818,0.10708335104007871
2.232795630972795,0.032953150197825014,5.627421276193336,0.1025206589640308
2.6493212097835395,0.03443607538774148,5.389355745142771,0.09969144460168178
2.365201198837441,0.03421943222094994,5.343689392418088,0.10436323147789639
2.579217588353599,0.03470803054443896,5.5162638055593565,0.10567823692978136
2.5281927482669544,0.033194581810314885,5.43330168891405,0.10713285513684033
2.509095777063695,0.03327933329926605,5.208190711227274,0.10118467308872983
2.287838491906596,0.034352602444596064,5.486861626767775,0.10461123218617435
2.1089843122197336,0.03386807750755446,5.17253895531624,0.11101887135758852
2.4540027765598427,0.03470552866292347,5.395583039277375,0.10434367425514084
2.345479418357024,0.032545949560893885,5.341204369440474,0.09976986770723986
2.1062180290115475,0.0354457475351113,5.654231153845574,0.10563533784868043
2.324184385027674,0.03480414567970683,5.505643120751484,0.11334262078416324
2.3768300891004084,0.033962215141550324,5.36418899673656,0.11409622451017949
2.0221091358216716,0.033933792523941096,5.307362832819357,0.10687736826570633
2.3511897739820893,0.03459826819248892,5.59044851150279,0.10228668498712763
2.3784688192927397,0.03505801677750675,5.508981441782909,0.10335938446575672
2.332357213402344,0.032975324971138475,5.439307201028453,0.1056984129336616
2.7644897918102846,0.03472366406829863,5.62528315137442,0.10313554711998592
2.3522130337368035,0.03479833579132377,5.730419291370463,0.10225206758028843
2.9276788782811143,0.03486034139095018,5.4828549823315065,0.1108950475330518
2.3833465207612607,0.03541097129740434,5.399945573416356,0.11830388956230561
2.79440894586204,0.03434482496058704,5.684658800432007,0.12100415341745367
2.359598560267415,0.03362439984225481,5.837124872599532,0.11938892000437965
2.2322711133460182,0.033759675782962226,5.4854244738349776,0.10854918805911103
2.365936885877478,0.034015082348723504,5.401416498720067,0.09637428315528941
2.5219205238392397,0.0334219975973925,5.467574232115127,0.10792990023877669
2.136538054005427,0.03738854183622285,5.5115373028419254,0.10749207961294516
2.550569757749267,0.03270372196271557,5.414527738946529,0.10359794759462579
2.692359778113927,0.03640220820675521,5.444837017966612,0.10415016775519713
2.759863804923035,0.03493378614332361,5.58548606127568,0.1090630687594332
2.300910157649638,0.03596304269555143,5.386358967967559,0.1029745811143292
2.476925622933385,0.033995523810936054,5.505840759369889,0.11389509570046931
2.5861708988376932,0.034663035499492,5.619077469135686,0.0983904288699002
2.3435297217233,0.03547283380640931,5.4666275120661965,0.10933440550413762
2.492258036399498,0.036138377702157824,5.718977037774153,0.10856943773336764
2.264872008287103,0.03279647897713883,5.2207774717003375,0.10227441392563436
2.4830774732227363,0.033774003461251055,5.458683594645967,0.09951915267696393
2.2151505621910994,0.03533842536254312,5.377603341288192,0.09865950482877414
2.506784975126719,0.03399130866369646,5.473863510070336,0.0952375993766296
2.787814402463076,0.03343586469751265,5.217632804452908,0.09921410393096876
2.4382486815401903,0.033274681759269016,5.626058536578098,0.11056711254143933
2.471301203644541,0.034816768190034195,5.87625362909133,0.10689782651962672
2.2483082095145908,0.03289701900690484,5.399898770253967,0.09585817594358918
2.5293910058806643,0.032819849740945345,5.351158187794259,0.10782097897571807
2.9385908024845326,0.035506155246449914,5.65135732913052,0.12166518718011532
2.3641196167830625,0.03438807185692732,5.402622962451358,0.11134647305714636
2.1972630521306082,0.033790165754551446,5.632187007643424,0.1025138817585685
2.6559157051520765,0.034510610002861666,5.7938005247209,0.11988830762837203
2.2710830445632024,0.0352652217683762,5.64134221608158,0.10331194095810872
2.781137318820859,0.03400832909753797,5.544364331764806,0.11163276337586749
2.998021099704973,0.03662733979093749,5.377816660000181,0.1052301596901601
2.248709116857391,0.03359816088760508,5.370536518053108,0.09350968530335722
2.141404077006549,0.03534685810180254,5.442177865060257,0.11425349086372266
2.2728032211246356,0.03142463461110998,5.446063719963162,0.09200177670284199
2.6618424738951303,0.034606961525893445,5.476428967697774,0.10069570017907059
2.644293248923006,0.03548327500689925,5.803068357697697,0.11788824859732093
2.715571811461537,0.033346810306705006,5.264964274372463,0.10044859605548204
2.4740524724764974,0.0353987139432553,5.517330942895172,0.11336704698392341
2.2784237425432186,0.03353396172564402,5.4968143042549755,0.10357464904638662
2.4811170620421406,0.03331385198023027,5.345186830908096,0.09692975190370653
2.5948174231857584,0.03494274660304667,5.525654142950962,0.10786139367728338
2.4940453903121553,0.03567262277776296,5.65638223175208,0.10342111791318688
2.210616965118441,0.034400024046663875,5.83502521517756,0.11040072642794821
