m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
6.0004087997723,0.7578070972064742,4.655802174673507e-07,5.94555580956486,0.0,4.738153707307192e-07
5.681935500646829,0.6071893219426592,4.0038483236107913e-07,5.720799621635541,0.0,3.582819597980999e-07
5.871283741538723,1.040950461050296,5.311754575559067e-07,5.691100344052541,0.69280531604908,4.923870465270096e-07
5.519114013655192,1.8148970146634271,4.7225656352860393e-07,5.434964068640513,0.9713083412846979,5.020543925328188e-07
5.572464574302103,0.0,4.7568439204570535e-07,5.634222492749516,11.20251792579272,6.316271285867266e-07
5.844255287667011,0.8987002462194195,5.395005472662859e-07,5.970351588520527,0.9106210104094787,4.36132845700539e-07
5.870236860431087,11.060543134035692,5.78098137325713e-07,5.883771326993248,0.0,4.131637272268969e-07
5.63562635945697,1.169745494266087,5.804199499063871e-07,5.72470128163618,0.0,4.725396252104489e-07
5.8966359264858985,0.5535419414756129,4.904585202722815e-07,5.852854535388369,0.2941142970758974,4.5501605580125e-07
6.064845932256888,1.0974474087988684,5.744522834489736e-07,5.967162681213183,1.2441319050998305,4.300404446332241e-07
5.893081372563136,0.7210034017501108,4.586439119735423e-07,5.768787875194846,0.589142573372456,5.540282197979868e-07
5.806737668875878,0.0,8.797091091940761e-07,5.705840049303614,0.0,5.383004188236493e-07
6.091994753514143,0.0,8.498093065399805e-07,5.85992691800044,0.0,3.5966154093586903e-07
5.958848208939861,0.0,5.612102704563961e-07,5.8423662335218465,0.629370252902946,5.452081145453495e-07
5.855891926210336,0.0,5.480144801677915e-07,5.8514495571950444,0.0,4.487797452769268e-07
5.509380204951298,0.8445475140641543,5.07517090421069e-07,5.6491151500845875,0.0,5.072981179657504e-07
5.77540388370482,0.0,6.047866585285972e-07,5.791155736979739,0.0,3.873775197975721e-07
6.047255787148849,0.0,5.689540227644835e-07,5.86687215564606,0.0,4.447074981911084e-07
5.952715252945443,0.0,5.416128945309941e-07,5.99294979879657,0.0,5.125343024301684e-07
5.839727238026098,0.0,5.148678990311558e-07,5.74015777980428,0.0,4.060573185802706e-07
5.649323930439734,0.0,5.127629967795098e-07,5.587665255415819,1.4880475629649177,3.8135036925244464e-07
5.856193906393796,0.0,4.7622537953701803e-07,5.779589023677641,1.2307544165360538,3.780547492319331e-07
5.728917520805543,0.0,5.014694943435984e-07,5.795290390592718,0.0,4.863219077225151e-07
5.779322743192858,0.0,4.838396401158268e-07,5.866709844805356,0.5278892077796862,4.2793509475492436e-07
5.7252233774890975,0.0,8.265616762322057e-07,5.775296583374634,0.0,7.253560516376452e-07
5.588251215663764,2.4523438468439265,5.032466150268245e-07,5.620980032425786,0.0,5.782028553066666e-07
5.856116325563808,0.0,5.844346491267906e-07,5.918028441966462,0.0,4.40617968635816e-07
5.984832664942444,0.766032619655391,4.1741216728355577e-07,6.036436264783174,0.7096896539953387,4.828369387315673e-07
5.894402823871048,2.9828295047298177,7.636002296821406e-07,5.749518505606404,0.0,3.9603442738837646e-07
5.8773857528077995,1.7287176498952752,6.010374160693612e-07,5.766581597948676,1.3175510897382068,4.2859777280136504e-07
