m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
6.51738429925253,0.043710171140113,2.47657650771154,1.92985319188793,6.46025171051083,0.0443166722096707,2.10309140688523,1.75926706282132,6.51674129382395,0.043710171140113,2.96270529103141,2.01448458467872,6.34561372939246,0.0440244699691852,2.6507035249437,1.99998291206223,6.51621088347926,0.0441918924396612,2.42103181662383,1.59007930230308
6.40543720171115,0.0433476765830158,2.15322252976454,1.59535027319274,6.54414745614657,0.0431671419490559,2.77007901376042,2.19518846534441,6.40453686682136,0.0433476765830158,2.56534322301026,1.67726537550963,6.5287566176636,0.0417708383558828,3.33796253155879,2.40542855774376,6.52978330575603,0.0439023852007039,2.77383774242042,1.69431190761397
6.87310717898895,0.0438615628356964,2.86534291602946,2.22156786876579,7.20754538676482,0.0436829118864165,4.16270627361843,2.83724739735859,6.87160672490358,0.0438615628356964,3.4414676833358,2.30997077533425,7.09355754063202,0.0419054414394153,4.40772845733592,2.8339310757392,7.07946463137366,0.0443098087848899,3.85961251898493,2.29514784153437
6.55437080301963,0.0440636553308063,2.63669673412682,1.92956438931424,6.58490665575463,0.0444362129754102,2.74196904301293,2.10072760767099,6.55338782175597,0.0440636553308063,3.15445949215432,2.02040088307754,6.47344343903508,0.0422663712949787,3.13502396788174,2.41111713175377,6.59362353761384,0.0450179829025207,2.75086748884949,1.72536665672416
6.37223595240969,0.0434796722490989,3.21307156297264,2.38038192765337,6.44049528433695,0.0429149402505191,3.15985313991314,2.36546707910418,6.37191336375575,0.0434796722490989,3.84141388564364,2.48798013479752,6.28243848204765,0.0424624065883491,4.12210876814445,2.78550759319655,6.49340056039165,0.0439625500483794,3.12393518746573,1.79361369194839
6.5291896604679,0.0443486162050909,2.49632074874733,1.86889281617134,6.60681445944043,0.0444864856532611,6.10880579027654,3.76895667007826,6.52837919325749,0.0443486162050909,2.9963146672394,1.94160675291747,6.50162500772787,0.0443254536820115,7.54644404130867,4.53714583562356,6.54644005973076,0.0449279313320742,5.41191537772615,2.93732084815712
6.5807880673926,0.0441307653837812,2.15962683150104,1.74325453258788,6.52027120643093,0.0435224621408838,2.14614651043577,1.85510923972485,6.5807978051547,0.0441307653837812,2.58275044200804,1.81724778677907,6.5492090674419,0.0436004836099775,2.54936877195561,1.95193511871669,6.52149082936925,0.0438259338790616,2.18584267235921,1.43420508757505
6.57713958933965,0.0447180342737078,2.62215493802184,1.93257574959592,6.2277974044193,0.0434144410224804,3.05857207397516,2.1743767194488,6.57676905064883,0.0447180342737078,3.13541552086463,2.02317615159256,6.26344398440847,0.0430424792261099,3.65361655960987,2.29031161872783,6.47968779643843,0.0452157010351821,2.84300156933859,1.74357571640852
6.5173045210097,0.0433605021942568,2.47957615516172,2.03403583227361,6.65284760512951,0.0434363396908032,2.48635736722825,1.98261171563956,6.51634687866637,0.0433605021942568,2.96590090138392,2.11791559141383,6.54411242269902,0.0430299401680971,3.27148135595388,2.26563860953979,6.62174913589614,0.0426282254426569,3.14313040948872,1.82364225094461
6.74511770604245,0.044126250843544,2.87024854326939,1.97367601872817,6.55174925512885,0.0445643576254082,3.17315195270632,2.13207836657385,6.74498270461295,0.044126250843544,3.43220548815084,2.07156863057047,6.47513906344141,0.0443704744529182,3.95159853905949,2.5577426948313,6.62251301296898,0.0439000524593766,3.05236149727742,1.79370506101647
