m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,7.312680202881039,0.0,6.398053745174598,0.0,8.206024799762954,0.0,6.704441903705633,0.0,6.690142551713208,1.0,1.4285714285714286
0.0,6.326120809863592,0.0,6.052223529246369,0.0,7.060503247235567,0.0,6.368160118683646,0.0,5.9074087088595055,1.0,1.4285714285714286
0.0,6.090931800433291,0.0,6.021139626372725,0.0,6.667155388687588,0.0,6.461124587900788,0.0,5.831402402777038,1.0,1.4285714285714286
0.0,5.928121593662925,0.0,6.033798344543065,0.1100258288655714,6.51520105129047,0.0,6.576034407063066,0.0,5.986679573734097,1.0,1.4285714285714286
0.0,6.359875865774284,0.0,6.264366346320211,0.0,7.076655553204853,0.0,6.707109566516379,0.0,6.0210194211082495,1.0,1.4285714285714286
0.0,6.567748737172313,0.0,6.483271440077356,0.0,7.255747319454135,0.0,6.796351285657599,0.0,6.1150359042371,1.0,1.4285714285714286
0.0,6.655843223193533,0.0,6.383671895860367,0.0,7.370913967067475,0.0,6.879716936296291,0.0,6.211890895415942,1.0,1.4285714285714286
0.0,6.047353762458344,0.0,6.161197940076987,0.0,6.744389704371475,0.0,6.662471679605917,0.0,5.9042884626373535,1.0,1.4285714285714286
0.0,6.075083641917659,0.0,6.2570107691256,0.0,6.785985347261381,0.0,6.659390551177706,0.0,5.870543754048057,1.0,1.4285714285714286
0.0,5.965074014462371,0.0,6.150163644372943,0.0,6.717471707029405,0.0,6.850953560261391,0.0,6.198817175062593,1.0,1.4285714285714286
0.0,6.170807100562005,0.0,6.160535857936815,0.0,6.888953330138607,0.0,6.701524305762009,0.0,5.916425880955832,1.0,1.4285714285714286
0.0,7.0849958200453225,0.0,6.874046051458996,0.0,8.037867634743,0.0,8.667119443681942,0.0,6.519967987010088,1.0,1.4285714285714286
0.0,6.192781464742651,0.0,6.065577792431123,0.1701235956988806,6.7602179844245205,0.0,6.316862924880399,0.0,6.591377220032884,1.0,1.4285714285714286
0.0,5.897787927297075,0.0,5.9956411984585,0.0,6.573078317805951,0.0,6.714854897928278,0.0,5.848071115534324,1.0,1.4285714285714286
0.0,6.458881070222127,0.0,6.746480821216001,0.0,7.210847776827812,0.0,7.429797376829668,0.0,6.532614329945615,1.0,1.4285714285714286
0.0,6.147988210524,0.0,6.116169208862614,0.0,6.830171944076358,0.0,6.504677465188328,0.0,5.77172186766171,1.0,1.4285714285714286
0.0,6.182592458069346,0.0,6.118861354918438,0.0,6.833939795343571,0.0,6.652132751473311,0.0,6.97490896270923,1.0,1.4285714285714286
0.0,7.44654910810988,0.0,6.150173724712728,0.0,8.401514540853027,0.1101458708981546,6.337793534615478,0.0,6.878582638401152,1.0,1.4285714285714286
0.0,6.872989183272007,0.0,6.621094540845617,0.0,7.613089870628998,0.0,7.23242634726752,0.0,6.273938573578751,1.0,1.4285714285714286
0.0,6.26357384331799,0.0,6.219980797253529,0.0,6.97067642075051,0.0,6.861938158674166,0.0,5.902053356484447,1.0,1.4285714285714286
0.0,6.472848374075968,0.0,6.363246503870406,0.0,7.300850471754044,0.0,7.115201307866319,0.0,6.296062284534891,1.0,1.4285714285714286
0.0,6.112928748954514,0.0,6.3313055558941045,0.0,6.624544793939661,0.0,6.64989890889416,0.0,5.906414744793628,1.0,1.4285714285714286
0.0,6.85818485119953,0.0,7.011256926048138,0.0,7.800027424063989,0.0,8.330795409630344,0.0,6.40021043288586,1.0,1.4285714285714286
0.0,6.005062581140923,0.0,5.958782049014975,0.0,6.722226245495131,0.0,6.58073214325934,0.0,5.9219328528831285,1.0,1.4285714285714286
0.0,6.502604657132915,0.0,6.534450706571952,0.0,7.382756603698423,0.0,7.685840235604196,0.0,6.166469523016588,1.0,1.4285714285714286
0.0,6.204401673600602,0.0,6.1447705048583385,0.0,6.824463143260109,0.0,6.725450727418606,0.0,5.91409055974611,1.0,1.4285714285714286
0.0,5.869905848800127,0.0,6.330641900108119,0.0,6.496653673707017,0.0,6.867211794497639,0.0,6.121295591889367,1.0,1.4285714285714286
0.0,6.1836376869176,0.0,6.066955357029322,0.0,6.939072545506126,0.0,6.676277235203229,0.0,5.942353522306252,1.0,1.4285714285714286
0.0,6.71755464942477,0.0,6.756662129906757,0.0,7.519875153694922,0.0,7.4518120365955,0.0,6.246550566236833,1.0,1.4285714285714286
0.0,6.510680344989956,0.0,6.12850465885716,0.0,7.244367829764053,0.0,6.555142447104875,0.0,6.071779724132244,1.0,1.4285714285714286
0.0,6.319914710060609,0.0,6.371384602477384,0.0,6.822648332489576,0.0,6.935806055930298,0.0,6.005654906215659,1.0,1.4285714285714286
0.0,6.211952024513833,0.0,6.173021072706248,0.0,6.784259303989892,0.0,6.6794333351934565,0.0,5.918458678416334,1.0,1.4285714285714286
0.0,6.118245967989393,0.0,5.96111665837438,0.0,6.750310272492154,0.0,6.454219798514975,0.0,5.735290516423916,1.0,1.4285714285714286
0.0,7.689716356351626,0.0,6.079426718532546,0.0,8.814208330715797,0.0,6.6794987935271,0.0,7.012638026514171,1.0,1.4285714285714286
0.0,6.424689532296435,0.0,6.215271631097719,0.0397008753316549,7.207703608963664,0.0,6.727384335036335,0.0,5.865789787213239,1.0,1.4285714285714286
0.0,6.063366146968343,0.0,6.646572346084382,0.0,6.793749115239757,0.0,7.121197690388615,0.0,6.084921975743676,1.0,1.4285714285714286
0.0,5.995944105586486,0.0,6.296565033449154,0.0,6.713596267276866,0.0,6.9179929797334285,0.0,6.037465235548527,1.0,1.4285714285714286
0.0,6.075063886850557,0.0,5.858332025886139,0.0,6.735534019114021,0.0,6.274858458378628,0.0,5.835656254286838,1.0,1.4285714285714286
0.0,6.292084927349448,0.0,6.579737390029162,0.0,7.007467428737605,0.0,7.371538575780153,0.0,6.035795742683849,1.0,1.4285714285714286
0.0,6.3509655299730055,0.0,6.288021423966487,0.0,6.975231145308036,0.0054916458705293,6.891236255204492,0.0,5.977694043686559,1.0,1.4285714285714286
0.0,6.467235475662639,0.0,6.054088071975127,0.0,7.06272267800449,0.0,6.443537493671471,0.0,5.931488249318695,1.0,1.4285714285714286
0.0,6.16969651520334,0.0,6.813163134202837,0.0,6.809835036209125,0.0,7.532234075452938,0.0,6.412265696391048,1.0,1.4285714285714286
0.0,6.228519477623288,0.0,6.067696049012006,0.0,7.018034352401799,0.0,6.474137994177061,0.0,6.034386050007034,1.0,1.4285714285714286
0.0,7.454592906862177,0.0,6.912408827097837,0.0,8.386163443846483,0.0,7.674285668542527,0.0,6.925734155707162,1.0,1.4285714285714286
0.0,6.546996837584254,0.0,6.1312982594729135,0.0,7.257324492759301,0.0857750138004712,6.816147387050844,0.0,5.9292101732307145,1.0,1.4285714285714286
0.0,6.530085427008273,0.0,6.777429946701683,0.0,7.370453548634094,0.0,7.572863262908908,0.0,6.350575316286401,1.0,1.4285714285714286
0.0,6.210675022178433,0.0,6.109123252131766,0.0,6.859272803876682,0.0,6.658464487824055,0.0,5.966319413433925,1.0,1.4285714285714286
0.0,5.898255308254591,0.0,5.831322834964189,0.0,6.582143688740956,0.0,6.182176169637899,0.0,5.613822135327957,1.0,1.4285714285714286
0.0,6.64582010855744,0.0,6.132714584620098,0.0,7.276560155851777,0.0,6.75779453376431,0.0,6.023368982094394,1.0,1.4285714285714286
0.0,7.288046650051259,0.0,7.031958141698616,0.0,8.250758935378553,0.0,8.44361431991158,0.0,6.7627468980643055,1.0,1.4285714285714286
0.0,6.347796590566326,0.0,6.362591922055706,0.0,7.06963291046663,0.0,6.903038442662652,0.0,6.193795444944971,1.0,1.4285714285714286
0.0,10.894389054539973,0.0,5.961219090928271,0.0,12.588653696448624,0.0,6.228913936752651,0.0,9.392790704959117,1.0,1.4285714285714286
0.0,5.9874330124915325,0.0,6.00809030200191,0.0,6.655010674565568,0.0,6.489728103991281,0.0,5.994464943988723,1.0,1.4285714285714286
0.0,6.377789988778128,0.0,6.31419857167019,0.0,7.076601645056433,0.0,6.906509931052405,0.0,6.008169855393991,1.0,1.4285714285714286
0.0,5.990106630497825,0.0,6.101840955073349,0.0,6.707726297762062,0.0,6.590025276254998,0.0,5.836562312177111,1.0,1.4285714285714286
0.0,5.951778103425791,0.0,6.003194009540441,0.0,6.440285701204835,0.0,6.4603001816789565,0.0,5.6004601303614026,1.0,1.4285714285714286
0.0,6.136712756951972,0.0,6.030787795743084,0.0,6.675622084603385,0.0,6.50754153119361,0.0,5.798812177162576,1.0,1.4285714285714286
0.0,6.039934621146636,0.0,5.993278263604798,0.0,6.696582401108327,0.0158811648257216,6.385172315441711,0.0,5.7143173284353015,1.0,1.4285714285714286
0.0,9.568759839836645,0.0,9.531750242747206,0.0,11.152798905438306,0.0,10.41649054190518,0.0,8.74973733779926,1.0,1.4285714285714286
0.0,6.488893285105372,0.0,6.804180838136668,0.0,7.158283037243027,0.0,7.306868896544792,0.0,6.127587413367377,1.0,1.4285714285714286
0.0,7.475190985684271,0.0,7.174363749707276,0.0,8.496949014080979,0.0,9.080136864368656,0.0,6.722059352401959,1.0,1.4285714285714286
0.0,6.716506108643138,0.0662470500624878,6.161546813437038,0.0,7.638473570366678,0.3111387626779845,6.805879965494386,0.0283249477905663,6.396314063161973,1.0,1.4285714285714286
0.0,6.02717984009061,0.0,5.943755074180113,0.012095719789667,6.804865572368032,0.0839327378016668,6.63701136216918,0.0,5.777577578365112,1.0,1.4285714285714286
0.0,6.144582304290834,0.0,6.303268886075634,0.0,6.693053113032261,0.0,6.7047081885040765,0.0,6.07030374877547,1.0,1.4285714285714286
0.0,8.285973500290817,0.0,8.175015848083826,0.0,9.4862465894991,0.0,9.30195612121639,0.0,7.489646507422383,1.0,1.4285714285714286
0.0,6.391754671098386,0.0,6.286060869296039,0.0,7.009754351206827,0.0,6.7560973202653125,0.0,5.995174378665217,1.0,1.4285714285714286
0.0,6.809674078195688,0.0,6.811213213080955,0.0,7.682705913211167,0.0,7.622346194306915,0.0,6.381214443136924,1.0,1.4285714285714286
0.0,6.401175657530217,0.0,6.208439321239107,0.0,7.213700648665336,0.0,6.7658914053649,0.0,7.060859506358025,1.0,1.4285714285714286
0.0,6.2037147734074445,0.0,6.168532408290195,0.0,6.865298334023041,0.0,6.734433250673188,0.0,5.993861014599431,1.0,1.4285714285714286
0.0,6.075078210966287,0.0,6.236091341695437,0.0,6.515269835466676,0.0,6.64706679800892,0.0,5.947122699837604,1.0,1.4285714285714286
0.0,6.387837537961601,0.0,6.013164308021874,0.0,7.100382415533323,0.0,6.510196848358352,0.0,6.408332997378062,1.0,1.4285714285714286
0.0,6.1992792143067925,0.0,6.349820600565123,0.0,6.958585724871532,0.0,6.995850216665003,0.0,5.963908376735135,1.0,1.4285714285714286
0.0,6.031862821897527,0.0,6.63315360975373,0.0,6.779823406445564,0.0,7.419896006817957,0.0,6.211247079528643,1.0,1.4285714285714286
0.0,6.250336922852986,0.0,6.284708383736671,0.0,6.899936977276719,0.0,6.739934876742365,0.0,5.889928751432211,1.0,1.4285714285714286
0.0,6.21646404930275,0.0,6.493764024911515,0.0,6.787452972428125,0.0,6.887127265245847,0.0,8.56766772590656,1.0,1.4285714285714286
0.0,5.831103069464257,0.0,5.65486922026725,0.0,6.231005553076017,0.0,5.974547785985428,0.0,5.359726940982194,1.0,1.4285714285714286
0.0,6.051850324826622,0.0,8.662670373388206,0.0974488502680888,6.561565803921925,0.0,10.62512265959368,0.0,7.721470786197849,1.0,1.4285714285714286
0.0,5.955474466449552,0.0,5.782245894143169,0.0,6.571675373124054,0.0,6.1768389735204,0.0,5.591362812868185,1.0,1.4285714285714286
0.0,5.718372932740719,0.0,5.98532035948827,0.0,6.380684218324402,0.0,6.498557521847101,0.0,5.718397143632147,1.0,1.4285714285714286
0.0,6.261865673369592,0.0,6.430157795490135,0.0,7.142147613423131,0.0,7.010711900225042,0.0,5.950786378101694,1.0,1.4285714285714286
0.0,6.069344257076894,0.0,6.382298844939626,0.0,6.768368703473748,0.0,6.902271635154574,0.0,6.654030583569977,1.0,1.4285714285714286
0.0,6.189769803777426,0.0,6.377961008851392,0.0,6.996653869303521,0.0,6.98288965388123,0.0107198675677569,6.124835482492937,1.0,1.4285714285714286
0.0,6.653949393196448,0.0,7.081617061218936,0.0,7.508340047037441,0.0,7.78598324275089,0.0,6.628810381166779,1.0,1.4285714285714286
0.0,6.143789088730142,0.0,6.22654486936578,0.0,6.667147334788569,0.0,6.541239562376636,0.0,5.891762276882975,1.0,1.4285714285714286
0.0,5.90302367998123,0.0,6.049399938230498,0.0,6.504584197840209,0.0,6.500921312978719,0.0,5.705888581175909,1.0,1.4285714285714286
0.0,6.403474242600449,0.0,6.495728109750725,0.11120672119995,7.100892434028637,0.0,6.961323613785457,0.0,5.983307523895276,1.0,1.4285714285714286
0.0,8.648573170288481,0.0,8.314166805030531,0.0,9.787666206579887,0.0,8.807409226759761,0.0,7.662708006696104,1.0,1.4285714285714286
