m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
5.05348085002519,0.04140815068195117,1.024780797450159,5.088282973649797,0.04231982781424553,1.007138237336753
5.1449733771057335,0.0408247550944231,1.0755941763438306,5.09864444479732,0.04260453266120578,1.0669048992496732
5.078026996032672,0.04139262241415858,1.0553025180506908,5.085293568060609,0.0435277938650222,1.015746927965214
5.09171769420265,0.0417784648816978,0.9931957829957803,5.053358409308306,0.04236849338649378,1.0732846800392617
5.104245414962008,0.044624370182799446,1.0260689734686246,5.098906129312787,0.04179984315648306,1.0056553970945845
5.072748657752556,0.04584962556808905,1.0093268156201973,5.021031228687965,0.043710657691224314,1.0244924624041385
5.054803736094451,0.04098344923722315,1.062737143807599,5.027434840557487,0.03964070036533876,1.0646520794817373
5.1081227575982,0.04189633591277998,0.9648190790741997,5.093872846641455,0.04149529553984702,0.9883640803594683
5.041893638691974,0.04014691974406978,1.085446843677077,5.03829422243602,0.04063693285209551,1.1431447920364797
5.074019828379134,0.040739283770152054,0.9976489220638024,5.055420986399452,0.041755436250351004,0.9413539834304635
5.038408679384987,0.0415121775164331,0.9517144133904123,5.016591335542753,0.04142799377200365,0.9993211400608837
5.139817113639763,0.044279220862459064,1.0206461457886813,5.1022705786433775,0.04257897715866818,0.9920642672348452
5.1168014449463275,0.04079520443790806,0.981993953570408,5.136050971155564,0.04234651419986929,1.0300395919571135
5.0904989303840775,0.04282752951715994,1.0524863543161411,5.08284104906978,0.040527524812620626,1.0826661366270873
5.087672247643479,0.04052575069646658,1.0593200377231156,5.13856622656247,0.040404601471375055,1.0569089468820965
5.031812822624128,0.041523019780255944,0.944741243859251,5.070332132539876,0.0412337342476838,1.0169054785691631
5.119827951615194,0.04060869688583223,0.9792983501700797,5.076166988689701,0.04083375916906769,0.9194206263888665
5.0819955974561415,0.04192388835429999,0.921926562549986,5.053680189457953,0.043496008882590434,0.9713917048577073
4.985598595295051,0.04272385388601113,1.0261096320038088,4.986116769105375,0.04054985823780414,1.0386766188497716
5.07251238434592,0.040047717201196875,1.056484121918868,5.088518258015945,0.0409644405452126,1.057011561031672
5.101414534718296,0.042380659111255964,1.0476848250822228,5.065480012399364,0.04394934001357577,1.0221336362437574
5.14032650906372,0.04193096761011571,0.937070781231681,5.079015235578463,0.03928964042422556,1.0015930236869577
5.125403430121415,0.041502452865815956,1.041174405609236,5.110290327033071,0.04230692290985048,1.0252248912424444
5.045841589458445,0.0414273874446337,0.9966302623491309,5.092552383186871,0.041646055489514416,0.9392279218146502
5.106962575848522,0.04105743562680487,1.0295524195439416,5.1893537294904,0.04174861665729745,1.0456783596110903
5.086133847400728,0.04401032947200836,0.9749335492001318,5.033501435485769,0.04197456517576271,1.0322658735111951
5.115751599106221,0.045461337345548095,0.9555950739412911,5.0762120811511275,0.04240013878100989,0.9522611836802417
