m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
5.53903871081672,5.39772823650576,5.61408910678926,0.0609061813120224,5.49471518498183,5.73346302859669,1.0,0.23874784361486,5.53903871081672,5.36992758127883,5.55118788535903,0.0633987055499575,5.42692870581465,5.6754470649034,1.0,0.248518359088752
5.53903871081672,5.41263502292008,5.63026783136938,0.0693687480379298,5.4943075835624,5.76622807917635,1.0,0.271920495613951,5.53903871081672,5.36515327658467,5.60861912769594,0.076728684388493,5.45823366971336,5.75900458567853,1.0,0.300770915965174
5.53903871081672,5.29548058227156,5.5101052518001,0.0665626969646299,5.37964476303557,5.64056574056463,1.0,0.260920977529057,5.53903871081672,5.36680585147375,5.55250746183384,0.07181914542508,5.41174452340023,5.69327040026744,1.0,0.281525876867203
5.53903871081672,5.34949845573078,5.5687173833493,0.06739305070775,5.43662943115383,5.70080533554477,1.0,0.264175904390942,5.53903871081672,5.46925688671317,5.61976729638969,0.0576861893450493,5.50670444286804,5.73283014991135,1.0,0.226125707043309
5.53903871081672,5.31059014471031,5.54839004607765,0.063391806867942,5.42414438770157,5.67263570445374,1.0,0.248491316752171,5.53903871081672,5.28858439960893,5.51661155083463,0.0603603999844859,5.3983073407726,5.63491576089665,1.0,0.23660842012405
5.53903871081672,5.37144678691674,5.58041809345925,0.0652860657972781,5.45245975580427,5.70837643111422,1.0,0.255916675309955,5.53903871081672,5.40546340451423,5.64976802981316,0.0705129707236596,5.51156514675186,5.78797091287446,1.0,0.2764057661226
5.53903871081672,5.35735232993129,5.52253965574586,0.0650486861494847,5.39504657365122,5.6500327378405,1.0,0.25498616418928,5.53903871081672,5.35399219825558,5.55785969555823,0.0677734960402311,5.425026084213,5.69069330690345,1.0,0.265667222690443
5.53903871081672,5.37886179283243,5.56248238857659,0.0696729414343621,5.42592593266827,5.69903884448491,1.0,0.273112911816636,5.53903871081672,5.37429622688288,5.55668787847275,0.0628257392572375,5.43355169222646,5.67982406471904,1.0,0.24627237249258
5.53903871081672,5.27621169711181,5.49434133529053,0.0670495834976785,5.36292656645667,5.62575610412439,1.0,0.262829537667722,5.53903871081672,5.31590962558785,5.51208697244813,0.0644617743364215,5.38574421636919,5.63842972852706,1.0,0.252685512157869
5.53903871081672,5.31493731484684,5.54212548163581,0.0614475395509151,5.42169051717742,5.66256044609421,1.0,0.240869928916789,5.53903871081672,5.25799008076807,5.46794137439292,0.0661999567378823,5.33819184340856,5.59769090537728,1.0,0.259499061968718
