m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
5.091619665966298,0.039655098923568034,0.787307297396593,5.076703435080374,0.039759024754455086,0.777711967768775
5.03336082076352,0.0402982283110045,0.7951218285559629,5.098606179488011,0.041651273725067425,0.8114809297573509
5.068483958401813,0.03949987234181648,0.7830142888412962,5.033821117031372,0.03994637686622443,0.7618785090928252
5.0616571482124755,0.04071864235597456,0.7983798450637006,5.025149116323665,0.03661032904222424,0.71441166165494
5.141045961852362,0.04227547337131814,0.8321774278062891,5.180289428256276,0.043444456317083026,0.8348077043900592
5.046705685886861,0.040526420735484556,0.8014962073489453,5.046392798216265,0.04023960726467488,0.7839777993765583
5.0687692961655815,0.04042410309977867,0.764516375573867,5.081973261110992,0.04197175472611706,0.8144420475783413
4.957178833765896,0.04037777471432122,0.7885584453070801,4.969930585517441,0.043589595742785536,0.8278810166388745
4.988444343798126,0.0384027238744798,0.7547560945493104,5.009154446718715,0.03839798114658288,0.7576281703131612
5.062374998010891,0.040686092113602725,0.8090221135479883,5.1199480311270715,0.043182141281880436,0.8480208675656297
4.994695597347203,0.037524382102717906,0.7257864298067064,4.964971505787453,0.03893895607945761,0.7519211102309737
5.026464125142964,0.04270413019708596,0.8399552997830332,5.030796045980719,0.04362718423548735,0.8327762507021095
5.116628168894166,0.03928069383620227,0.7701856556212098,5.077565377211869,0.03897080343872083,0.7525360908094529
5.021500146344226,0.038828541700787755,0.7589071386968559,5.04294851650156,0.041983906973751775,0.7993992146244183
4.974572242712938,0.035547802969163184,0.6897883023008675,5.019667979315836,0.03561999211520816,0.6945308864213905
4.980867348365596,0.03997726484511839,0.7776174647811629,5.007479437538171,0.04015168954375985,0.7689891586219294
5.035251311235281,0.037704624854312675,0.7474267197839205,5.042645365599773,0.041178680052767036,0.7866939007135205
5.151942596580482,0.04293850191111658,0.8485396460525563,5.105078770112935,0.041389292286817536,0.7985855505126207
5.066419183883934,0.03584995201052501,0.6967742861700014,5.091971181553235,0.040721393082793114,0.7766600298695283
5.071556289119142,0.041850319090115454,0.8199194514667586,5.096354901859641,0.04136733224371239,0.7935840637800177
5.04413617414522,0.042310805727356286,0.8361352752922757,5.041300885844937,0.041672298072410074,0.8053587336652852
5.037257676129679,0.04185406586630862,0.8147782233739282,5.0395959308814025,0.04389099876896846,0.8585360237269525
5.004772215378329,0.04165725349859009,0.8096441262114211,5.022693535590815,0.04032399216119985,0.7690805884931667
5.057999177432614,0.039644114127114154,0.7655378908400958,4.971394302097921,0.03857980376093735,0.7394966651993526
5.02508859090953,0.03790555918871358,0.7525721577115027,4.9777924993197304,0.03855033986830968,0.7498616443868018
5.044882611733855,0.037878937646900694,0.7497189016497342,4.989146194685618,0.039277239698601696,0.7652282424616785
4.989096542342662,0.03740853835107315,0.7282365950792402,5.106118681986289,0.0435598753442504,0.8479854252809383
5.088270005768657,0.0391702517447805,0.7674123405185886,5.029515841827277,0.040771892438484406,0.7802195922271796
5.082186536369731,0.042709718961743484,0.8334347734783675,5.100473451672011,0.04528886990528036,0.8716815754257347
5.054146327743912,0.03936135047531315,0.7729872949268514,4.994498685204132,0.03992454446850668,0.7696943720699057
5.073003392276971,0.04091564355439797,0.7913792897988688,5.08235783224809,0.04157087137338673,0.8137989758216063
4.972474355939859,0.03879615205740557,0.7606851328164302,5.000516563730523,0.0392171839420323,0.7737918095592575
5.003223964142446,0.04008637216349062,0.7915593901489044,5.029764930491271,0.04298838900950839,0.8095490806447154
5.113454311576774,0.04119918389620555,0.7988046552005332,5.0710823375378595,0.04183776645359987,0.8045962742941072
5.086068926844922,0.03767204103106637,0.7392285673608513,5.072974809630035,0.039457471753203216,0.7736517811553582
5.074671895650477,0.039397724204133,0.7767464929491794,5.074371368326477,0.04397482219234663,0.8401125135470687
5.014573353184436,0.04202771041886939,0.8155278413288348,5.05092146966234,0.041132825635744726,0.8077759334201096
5.06710983340798,0.03805739941327237,0.7366941150644628,5.132667079233827,0.0414961752891161,0.8019549851732589
5.075216608814371,0.043289673210197395,0.8528101940548222,5.028155852703726,0.04539774135501945,0.8644007049561634
5.059675638533797,0.03944830418040514,0.7617567511448439,5.072036466554713,0.04301399836420729,0.8224410645752737
4.947772117930115,0.038109551699925914,0.761278379677172,4.968954557181116,0.03917153961160292,0.752701399274459
4.978695679451157,0.040963093766437315,0.803172860447285,5.041831276634439,0.04198190567133558,0.8067040370724289
5.014573459531813,0.041942400407378747,0.8151861987298575,5.064182974592475,0.03967074719942641,0.7660521822160904
5.0693284020487175,0.037362600957892324,0.7371991484085569,5.036239395306371,0.041911044001902355,0.79868105161914
5.058864754975003,0.03889272822507097,0.7655893110984571,5.024869901522585,0.038503581260623705,0.7429072095421153
5.086425333529611,0.037741037271007284,0.7323469765156831,5.099993142894718,0.04172093441974509,0.8049844184483619
5.0523710777714514,0.043355044205878296,0.843997952437856,5.0105662409348195,0.039275224323545584,0.7427883328808365
5.092946893902315,0.041628187661564627,0.8097303774591063,5.039248649468841,0.04123616471865947,0.7995216706929703
5.008617965071438,0.04313840643180061,0.8511612058557179,4.954575915407367,0.0468945707920539,0.9048071267445426
5.0350306681790515,0.03808936284803354,0.7602949296659456,5.039001600205073,0.037803227577925196,0.72820144198706
5.084070698670007,0.041905077207803725,0.815771267402866,5.048676357101803,0.041715301397883445,0.8048757321284011
5.0170507128981034,0.03570764759664843,0.6889610775626224,5.066837286034566,0.0341648097898083,0.6650905341279165
5.03849076893483,0.04089089971912005,0.7896136365957871,5.0409179698265145,0.03953437218662953,0.7665258764025834
5.106939536708477,0.042979723330186716,0.8306260310947526,5.140880634928893,0.04407564717765389,0.8490267071804882
5.053777828029981,0.04115086670468022,0.8113106033501898,5.048291500507697,0.039530650609441845,0.7689301513537066
5.09803296860795,0.04113797971729946,0.7950324984022749,5.0899869658315655,0.040126007442048944,0.784266216584598
5.072989337597158,0.03849928609092476,0.7608130032224472,5.1028895155395055,0.040417725633800625,0.7740843083246726
5.084816153784677,0.04167128819832997,0.822855691167565,5.087766285946751,0.04720445717262573,0.8980473320889145
5.021668190732799,0.0405277429966244,0.7870566622514767,5.00542631866219,0.04440122995651391,0.8573990031061909
5.085141260587041,0.03983769953346675,0.7786312140740261,5.1187757477508296,0.04085108121566676,0.7862668003505485
5.11978548193507,0.04214526289232795,0.8256979058676167,5.079184652725141,0.04193387844034183,0.8202534976505066
5.118572905611842,0.03677335808849832,0.7112603268455052,5.114509534078224,0.04001855573482424,0.7765411450266875
5.020222689720487,0.0413548315493407,0.8018224836655008,5.054771905938159,0.04070393610162132,0.7776242032319988
5.0219134829232255,0.04092415329268536,0.8081025065226937,5.081337594749014,0.03934525061250338,0.7472697445784812
4.963794593654757,0.041927930163067534,0.8175252371697296,4.985943067937062,0.04097686550075193,0.7938511030753749
5.060335939305053,0.04018358747394832,0.7847660622584766,5.004288936689787,0.0419013524379535,0.7904305369574217
5.0187006491253685,0.040017263170488655,0.7864877857057765,5.0235906780012884,0.043638747385092595,0.8392315493191461
5.145464535686587,0.041403285933147335,0.8072955431011908,5.0899823433505,0.04195206072940816,0.8101049246354939
5.05507164148044,0.03788682832811813,0.7510385776206141,5.0542223821134815,0.04163939893516544,0.7895068975592402
5.240914560555653,0.04059147256291993,0.7939951796227945,5.237845055007848,0.041324090193653545,0.8096097258179783
5.09315524440574,0.04116219582398439,0.7987329400084846,5.099939465743429,0.04139868934174269,0.8052662926268177
5.046833949241473,0.042895330399641156,0.8357185622873341,5.01672487878018,0.042558681587370355,0.8191332371885014
5.039548139486846,0.0396539178172243,0.7713278825136,5.01391672471972,0.037479314188821375,0.7178075595642753
5.021239346217234,0.03620375956886203,0.7143341212629223,5.029204243457239,0.0358395672123461,0.6898094493320955
5.0193399446142255,0.03929710197960501,0.7674534285595546,5.04340204826206,0.04187209648239653,0.8079010143201297
4.947596480067719,0.038812093114248804,0.7657989877103002,4.948978297318433,0.04045720793814376,0.7677405814911233
5.030891253499066,0.041107092592163774,0.7983077442320337,5.0478523563042375,0.04322295373950854,0.8400748410810496
5.008021138243469,0.042519866670651475,0.8264097463446768,5.001475328277787,0.04294805288913704,0.8293377856550983
5.011141896635388,0.04146726010304544,0.8066000962716879,4.978119458579248,0.042404512425279255,0.8228395060336969
5.082646400235629,0.03788408498073409,0.7285616851546162,5.07466358577579,0.0390746715471434,0.7545418103064863
5.03642881150164,0.03813486446371862,0.7477191139110166,5.034650998043296,0.03872983449192346,0.7484926894908256
5.0435528504586085,0.037713848085500046,0.7270749612035469,5.044746097736143,0.03739574089367508,0.7268180068787544
5.015854841332677,0.03750690689988682,0.7423554828117723,4.977084685228425,0.04021178754854345,0.7783975705103807
4.991412257285141,0.03901049764796495,0.7600313764862254,5.0271741511558785,0.04382872965294395,0.842885162737173
5.139905378507692,0.039566578712518355,0.7933904432201337,5.11775214629066,0.0419010008103573,0.8051494083121027
5.054445295659452,0.037138512505697406,0.7384803091310499,5.0557065944682975,0.037680634863387616,0.7270288732534691
4.948473141199913,0.04549118542015187,0.8820216142085944,4.915427541368295,0.04513179663946312,0.8828068241156763
