m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
2.2286284555495155,0.04001343272265738,1.0043556328102599,2.2833453975203044,0.04195829537822663,1.0050297433753974
2.2261605985186623,0.03844209551621217,0.986786410933216,2.229672865384713,0.039219493583142064,0.9882663940528639
2.185712773867582,0.04158112342151742,1.0130604814052826,2.146431591644201,0.044727491806315606,0.9861971725106218
2.3225231783402402,0.0416658445135415,1.0580705236865775,2.3254948398166633,0.04053434335688266,1.0376272712502201
2.2660925838027026,0.04208573265130777,1.056804110504256,2.264494075880709,0.04491293007204151,1.0560517560732738
2.2473135989514383,0.041174095201017766,1.0378924768010391,2.245495641938335,0.042622455137958065,1.0568693704981877
2.2138257156967187,0.04373781986528409,1.0328088921102683,2.224417965316163,0.039583444893303094,1.0651904423039529
2.222485135747464,0.03941934512005144,1.0648670990134246,2.201018137761501,0.041652718488556534,1.0469535511265806
2.260324718566643,0.04167540368111976,0.9847609148848918,2.2895039397285335,0.04192089217596717,1.0017007804401235
2.347003116288648,0.03982092462995707,1.062484527977009,2.299259971220826,0.04144603608146021,1.0979280322988274
2.14182011892222,0.04204547445213632,1.033458051311736,2.128692178745491,0.04119237969396836,1.0373770972332041
2.3500437278986452,0.03897321703744795,1.0618842057107087,2.3400564813671756,0.04290231273741662,1.0726485864358533
2.309205945968078,0.04281217642380244,1.0891361680056322,2.2787225044353256,0.042605176189895136,1.0426706020491543
2.237835241077854,0.04005000584111038,0.9811050363019987,2.193137370145148,0.040741405607245394,1.0395436529617592
2.188060948784056,0.04460420252718628,1.0004180734891555,2.238760799043483,0.041729891357523675,1.0026184019642863
2.2544933497619675,0.04290989902406268,1.0098589489681955,2.2142401693724096,0.04310535589459114,1.0461870272280531
2.1960491754844447,0.041174828548318505,1.0076108807691193,2.1773633136368806,0.04252965650772374,1.009092172339724
2.189910375033429,0.03860278517073487,1.0997363297184772,2.2248809834392884,0.04031320560825098,1.0789575420972393
2.2064760941372303,0.04263142942034972,1.0313634848899271,2.2320192644552073,0.0419557065017741,1.0084155352578459
2.2996795489905235,0.04115799883811621,1.0730118551844359,2.2507651958177877,0.04270150038587931,1.0823281760526264
2.2160811526216877,0.039575304154149546,1.0636957694021845,2.255504539446397,0.040701119394825756,1.0928682900668076
2.1670531834299473,0.03946968365721943,1.0460274894084454,2.150915345895652,0.03989071276205389,1.0639682482959587
2.2114100352967556,0.03943273031487255,1.0388259126468398,2.2560320779596243,0.038223277995051604,1.0273516683534794
2.250417773376077,0.044647194725272024,1.0079552214697232,2.2772194066594715,0.04581574568343986,1.020051219920335
2.2822049054604694,0.03974016078614339,1.049603917143079,2.233189564048016,0.04187759321155061,1.0382597075647986
