m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.669401907679604,4.662594370130005,4.261255428386729,2.7658584924468523,3.79462819522574,5.384954149765405,4.31201314667288,3.117310093368939,3.9925171286294336,4.078880471640145,1.0901144349833845,1.5573063356905492
4.030096648459022,3.3399132778316454,4.255107028251359,2.694126887454695,4.144448272861988,3.822393992760301,4.2906335773803885,3.0654374685291867,4.235874585397828,2.9891325217855416,1.0901144349833845,1.5573063356905492
4.259334914037608,2.5816099186111363,4.265894432807844,2.377600274414727,4.345427131047482,2.9282361038593314,4.366470608274898,2.69423751017367,4.335102951621483,2.426438305995592,1.0901144349833845,1.5573063356905492
4.219995773231496,2.7263805950327686,4.254330379846976,3.3190820447739733,4.303017439184,3.0738881590829856,4.370353955006518,3.618712943228291,4.352803133164097,3.029483487445538,1.0901144349833845,1.5573063356905492
4.111584276456449,3.4326922906477373,4.268025294680775,2.750828161866235,4.220799250055512,3.936157774375168,4.372121363171661,2.997041992469029,4.332841939243893,3.1927370862431426,1.0901144349833845,1.5573063356905492
4.131306749506073,3.6763991265427687,4.222002944645304,3.4349934021420423,4.2463552593648926,4.22399293541337,4.314755147705721,3.85224398285139,4.209931438104655,3.35738870611664,1.0901144349833845,1.5573063356905492
3.976796201468845,3.637261030385885,4.048015106818209,3.825865645840849,4.105139931452304,4.150180132054381,4.230183350911855,4.203806253079404,4.161678250431732,3.5780207984725534,1.0901144349833845,1.5573063356905492
4.385387465776614,2.662175027285913,4.291276496303141,3.0310310410829424,4.469318239640895,3.0079164265542917,4.376657915990741,3.401467788046354,4.414673677791003,2.611626468466878,1.0901144349833845,1.5573063356905492
3.9590252910125256,3.1530932746682234,4.097907507121482,3.2034588110346247,4.049104544433407,3.616356168713805,4.197215487799958,3.680019533139669,4.254582455959223,3.004237546322216,1.0901144349833845,1.5573063356905492
4.1276213385875,2.9226408481679087,4.030431673282977,3.766559078561013,4.23337345571554,3.3450078208953884,4.249492774178238,3.993132678653296,4.279135989605996,3.394123439255876,1.090114434983385,1.5573063356905497
3.8809074209139447,3.4454211828551498,3.9129918363770297,3.1753197546531164,3.9930148315205294,3.9732440583893593,3.996012088451909,3.629118789628473,4.088957417890073,3.161973210473303,1.090114434983385,1.5573063356905497
4.2005263519477705,4.795445203003731,4.049806023367783,4.529003359158708,4.334475126467834,5.567235692060195,4.31220757948667,5.316936308570997,4.317132871029825,4.142357984135794,1.090114434983385,1.5573063356905497
4.26991698461603,2.8699164060377003,3.7958098947286336,4.870984716833468,4.359542108009241,3.2418214664727625,4.17181065066303,5.055481649295628,4.028039594415137,4.247612612133949,1.090114434983385,1.5573063356905497
4.244668841850563,3.0476837782779755,4.309882987776251,3.0346570784068616,4.348976572827535,3.481082399717476,4.4018963309353465,3.447894828723788,4.3468482993840585,3.187284954987709,1.090114434983385,1.5573063356905497
4.153995100874109,3.661160746577584,4.2441160537253015,4.112211599615739,4.268247756778558,4.231289214502086,4.3022997971011065,4.682944106986527,4.462787052426449,4.007844618392896,1.090114434983385,1.5573063356905497
4.2297629650252295,2.7063414722029404,4.164680134677782,2.7978225985746303,4.327160208252582,3.03601281852093,4.292164691627946,3.111357781261164,4.2785148586929145,2.577359177774418,1.090114434983385,1.5573063356905497
4.243934799853689,3.089756825211264,3.7678634023203847,5.398613453657789,4.338901786329899,3.471205807384571,3.8832879835410967,5.7975065955000975,4.068434759872293,4.769412861709505,1.090114434983385,1.5573063356905497
3.683052851127453,5.109955250730586,3.769374363886303,5.134159142832677,3.86090395893916,5.899747789252139,4.03646179427407,5.449196694166779,4.03202093819408,4.392449195455888,1.090114434983385,1.5573063356905497
4.176330007009964,3.785709725474522,4.113699142264005,3.4727683144198678,4.303266800114164,4.338951629486809,4.1273522005192085,3.765910909601367,4.3355189310890925,3.372352885644072,1.090114434983385,1.5573063356905497
4.158177362844336,2.95015548448357,4.086842734098896,2.9586919375648684,4.261569978365069,3.3365408057584256,4.268782486689648,3.3760110949640523,4.249147940991668,2.780992147712416,1.090114434983385,1.5573063356905497
4.258684016022051,3.295433110125608,4.207798726141224,3.1341560857203774,4.342227428835835,3.8219406701104983,4.275899926612105,3.5938995651780408,4.424619477495893,3.21773520408846,1.090114434983385,1.5573063356905497
4.240129870198858,2.958320196483486,4.253372974131055,2.8104309822286138,4.325602146187056,3.368786632364656,4.325199029020427,3.104778234825867,4.36640192305974,2.918203172158561,1.090114434983385,1.5573063356905497
3.9497050871091695,4.373137109660079,4.010078456143015,4.446078779332852,4.093010368201928,5.07469611376475,4.181407093143539,5.503982333840996,4.214225688173627,3.8536188345211055,1.090114434983385,1.5573063356905497
4.251748210242261,2.7276242259262773,4.2872248690758585,2.802263609074149,4.344979753198429,3.06776627127877,4.346992005417261,3.0558918641486565,4.336587824929332,2.5108184332931205,1.0901144349833845,1.5573063356905492
4.231169770993394,3.8058479551589226,4.421909045287151,3.724902681462965,4.33367204118275,4.328443286195169,4.510675459027147,3.9409604025792127,4.446032864149621,3.348002826666263,1.0901144349833845,1.5573063356905492
4.259931068830368,2.9788487479071875,4.2249906293349575,3.1193516732154865,4.335905018821847,3.375417077300892,4.356826140742983,3.488165959250014,4.347388771980993,2.8461754487138107,1.0901144349833845,1.5573063356905492
4.204637821622864,3.024167506120908,3.9976605993376633,3.603414347369703,4.302361911070852,3.423863862059413,4.086527877630219,4.001254423546831,4.313021989165379,3.544807447045608,1.0901144349833845,1.5573063356905492
4.170613071965511,2.898759671107507,4.282977741117916,3.254920772172496,4.273250173992481,3.256941492128492,4.438317319686142,3.643854320641712,4.297580233795316,2.9621936221405614,1.0901144349833845,1.5573063356905492
4.075583026501767,4.004959925817958,3.964982504549481,3.907327598094071,4.209022205551397,4.607376991625462,4.166267633124281,5.558427825534845,4.214350074207305,3.526877716634822,1.0901144349833845,1.5573063356905492
3.794893178622517,3.73800646388621,4.1751157780220085,2.6611408362951927,3.9387083183709386,4.273918457596369,4.296374062098359,3.0722271305687534,4.098686024134826,3.350855064566863,1.0901144349833845,1.5573063356905492
4.185966277044445,2.9287423813721145,4.051917981471856,3.2066627994621264,4.288160008441049,3.3118675669993296,4.08804655372164,3.828307869559992,4.187052133327914,2.8973457590113982,1.0901144349833845,1.5573063356905492
4.125872304648654,3.0442192962217804,3.987628056387184,3.2114512126259576,4.224970328345449,3.4982106220771887,4.080604933548287,3.546668441626463,4.135423743046506,3.01996496704492,1.0901144349833845,1.5573063356905492
4.470232950766869,2.8139776964715533,4.235980126649161,3.073766214519092,4.543478771740471,3.1830675726482123,4.422899386881543,3.4412810044211546,4.414451736453998,2.779267329878932,1.0901144349833845,1.5573063356905492
3.382159402067193,5.760661494335144,3.8835362261805497,3.5356519238707285,3.5576280174388684,6.716698156592283,4.001631511557296,3.85561032520635,3.7143036548316406,4.959295006450148,1.0901144349833845,1.5573063356905492
4.149096741339129,3.4290415670302066,4.206114605752951,3.493115026534884,4.250099993633694,3.9424577473205074,4.358643717132858,4.008330211838089,4.335043201383964,3.1184862793245136,1.0901144349833845,1.5573063356905492
4.1513157682267785,3.427995540359637,4.293350960859932,3.3294314738611264,4.281836847166838,3.9325532787433457,4.496979627122272,4.076120841923073,4.3071464030363416,3.2929717518730444,1.0901144349833845,1.5573063356905492
4.009646143095063,2.935302807029283,4.064756333791936,3.169784626180584,4.101564908096153,3.346574727315651,4.138173871166648,3.570427826410264,4.195759462976242,3.1098038991484684,1.0901144349833845,1.5573063356905492
4.315108004281975,2.937280520038943,4.137156704417403,2.9298332913062555,4.383285054979314,3.375046563721748,4.260425386504821,3.218243900880128,4.324863508076761,2.930123992104548,1.0901144349833845,1.5573063356905492
4.023080396318475,3.270512512767493,3.824871092857024,3.450694404998023,4.129777099859855,3.7237248096733175,3.9124564332247935,3.869988651199368,4.073259395907808,3.1996677316717976,1.0901144349833845,1.5573063356905492
4.136390406049439,3.2313707929272195,4.0970504730748205,3.2500750707705066,4.247229411515483,3.661256465484501,4.241641845248469,3.6774558198470255,4.260961173464033,2.919372655774171,1.0901144349833845,1.5573063356905492
3.962475300229338,3.239353971638611,4.110679972096531,3.1072716261915607,4.046544067521239,3.7666256188286416,4.245514932405613,3.483486612619833,4.184497687747589,2.955127097913289,1.0901144349833845,1.5573063356905492
4.2592262911916645,2.629831487770436,4.054278315805666,4.0269148955054375,4.344556623462929,2.9803428325788484,4.177051207430734,5.498912825091785,4.163584510980606,3.627454918044124,1.090114434983385,1.5573063356905497
4.182126535791872,3.0272921048295123,4.17350226823641,2.9288543426815545,4.263463013736051,3.431044102728548,4.247282078736658,3.2419045453809043,4.31897278599624,2.8596190272360893,1.090114434983385,1.5573063356905497
3.971266441098799,4.956425360732507,3.7835489366341215,5.129357865622255,4.108038389258789,5.771943436052658,3.864847273065229,5.895260932438715,4.082726445314815,4.510961405067487,1.090114434983385,1.5573063356905497
3.9408550252817234,3.549173428977953,4.053066242423349,3.2386721154225384,4.0672018155819085,4.066697990320735,4.196292736809351,3.4231071572969234,4.0743005252075015,3.2057656764050004,1.090114434983385,1.5573063356905497
3.974009608429181,3.6830083511735783,3.9390728973919047,3.414767298861372,4.096446157158717,4.236889209193247,4.073380738126168,3.7646172918248366,4.027716612466702,3.4123676159579124,1.090114434983385,1.5573063356905497
4.2550386884961,3.1912515881338943,4.278082157026991,2.973037939333545,4.360974325949877,3.6500071779258296,4.40436728092586,3.418794650458826,4.382241008773336,3.0280486875049504,1.090114434983385,1.5573063356905497
4.318618671974616,2.8054032557794266,4.226823169335377,2.736696543339032,4.415085917941756,3.1582605583967696,4.336726311828048,2.9756572300310835,4.3654329992039,2.593046869094636,1.090114434983385,1.5573063356905497
4.074908807738581,3.712460299951811,4.011331072855144,3.793251212985371,4.199490729728506,4.269576421227823,4.199742835484362,4.304416849187561,4.218867947097613,3.2875384917298747,1.090114434983385,1.5573063356905497
3.721279180043768,5.115765082937859,3.84760562921521,4.605556050373866,3.844268714318517,5.95509791668465,4.060993142883017,5.256005953772497,4.016483856430847,4.439640075816135,1.090114434983385,1.5573063356905497
4.095969063475823,3.587985613799811,4.113706379118433,3.5131293399269303,4.214274580635339,4.086879469970637,4.183803681736522,3.884932939951372,4.202927642541798,3.600715691436288,1.090114434983385,1.5573063356905497
3.413980000512983,9.291022367096865,4.214877756023106,2.548028033524757,3.6520675664679567,10.8536770858708,4.203872291133342,2.8372124571357893,3.897142034804536,7.740590191996065,1.090114434983385,1.5573063356905497
4.229444422825106,2.9179148700498803,4.022296447640233,3.084544496731162,4.320351360686463,3.3026246536679547,4.207756834384629,3.455005983112675,4.23529932995571,2.916200254310074,1.090114434983385,1.5573063356905497
4.100439270285776,3.2965988320858424,4.112287854426344,3.3032436870675803,4.214585604069119,3.7215158109572464,4.327884174094632,3.5899595477165094,4.298699967952928,3.0187584008939847,1.090114434983385,1.5573063356905497
4.259347795470479,2.7453420989623565,4.387455133407769,2.618853606107997,4.370756154802236,3.076939635231588,4.518208111222351,2.9088524229521298,4.419282729629764,2.8798443110094163,1.090114434983385,1.5573063356905497
4.057691487058891,3.0932774034926545,4.191099994697906,3.001329543971693,4.158563789998703,3.499360285988851,4.428114322420346,3.303974730698736,4.245034939634863,2.842941944901895,1.090114434983385,1.5573063356905497
