m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.818610360835417,1.665271776750444,3.747782904526177,1.6798015674182196,3.851737343500272,1.7738980377123488,3.787056768005156,1.7941925358926936,3.792638282398575,1.552073982447715,1.0724553383959836,1.5320790548514052
3.676371770694716,1.6140709047643087,3.677502146600529,1.6426514400241383,3.720828880052393,1.747086663258057,3.737993459514797,1.756640563607869,3.7375031349645993,1.5189206786832663,1.0724553383959836,1.5320790548514052
3.611883140316957,1.6830309623092692,3.6475067940728856,1.6844923280669104,3.676061491832152,1.7524437288239991,3.6609682294443058,1.7402585755490596,3.678835019954254,1.5139829907165736,1.0724553383959836,1.5320790548514052
3.7529480454554256,1.6110721215273178,3.753205298048021,1.672771094250073,3.7764043461355215,1.728090384710735,3.7579383958309736,1.7930985652425628,3.758383518348541,1.5545331982527573,1.0724553383959836,1.5320790548514052
3.850981581044105,1.5994012023524944,3.729205663576571,1.7331956098592145,3.89583397022318,1.7098376002302336,3.755164917728132,1.788239856783918,3.7997151446408286,1.490411483397502,1.0724553383959836,1.5320790548514052
3.691750780783832,1.5866543427510191,3.700263950512247,1.722162255488042,3.729864633445301,1.703996059860593,3.72860942769656,1.7967241272137549,3.749046465393232,1.5210164475612435,1.0724553383959836,1.5320790548514052
3.634300930575129,1.7027268021365376,3.631606257189404,1.6430861640543737,3.673970587544405,1.8412257531037457,3.612990801600688,1.7811585715974927,3.680608093543576,1.5235401007388505,1.0724553383959836,1.5320790548514052
3.7404800548918047,1.5582785507290384,3.758778915237292,1.612986397714181,3.776373103408497,1.663717344360812,3.764612349734457,1.7014848163925855,3.764255163063423,1.4656769252591004,1.0724553383959836,1.5320790548514052
3.7344009609297713,1.6435792123451871,3.780511573352747,1.6897407908849922,3.7623346686514023,1.790101581465827,3.823698133988701,1.8357584771824755,3.80205707882065,1.5339838413865274,1.0724553383959836,1.5320790548514052
3.694056197056504,1.593635509254684,3.636617265627624,1.5855189930553637,3.731827116531412,1.7104895273865857,3.7139967904202495,1.6626310461793288,3.753022207536876,1.4687495289418584,1.0724553383959838,1.5320790548514056
3.683697614412543,1.5337743699585653,3.5748716107204963,1.5976384853727583,3.725315439906109,1.6307849475210088,3.608061948443712,1.6938150918448929,3.690485281720811,1.4245400711079064,1.0724553383959838,1.5320790548514056
3.7915791999812254,1.61653156060057,3.7144258196127393,1.6202614040272,3.823585018235729,1.761991737759717,3.8051548603012377,1.7067434274591533,3.774745345569812,1.5063428325380137,1.0724553383959838,1.5320790548514056
3.70747480128062,1.5456146450504495,3.657133902421089,1.7051071833750304,3.75328183985748,1.680885063887887,3.699828028583354,1.8141128967417683,3.739837609326272,1.4897239445569204,1.0724553383959838,1.5320790548514056
3.803487010512454,1.5980816372021935,3.736072470892409,1.6800797368198666,3.84139840969692,1.7187564399071862,3.763764246512568,1.8257852304393123,3.804271925542508,1.5132911287370092,1.0724553383959838,1.5320790548514056
3.804911892995922,1.6667837250671085,3.8577361840229214,1.6546641145673804,3.824135945941235,1.783383926813771,3.871544805104656,1.7281170379884023,3.844323762133769,1.5134003522759991,1.0724553383959838,1.5320790548514056
3.799814652142873,1.5658319648433596,3.798821394825536,1.6671732263154329,3.838615154854365,1.643975333127602,3.820039471751824,1.7298679374417196,3.816653398815369,1.4529798164949728,1.0724553383959838,1.5320790548514056
3.796955433050004,1.639804362751435,3.77764375156602,1.5491591108024676,3.8401103077299616,1.741716597742336,3.832966923920252,1.612322299940793,3.8129570331143103,1.4910196044039543,1.0724553383959838,1.5320790548514056
3.6972744855963553,1.4810366125390777,3.694342816975319,1.5290349107155596,3.742395409556397,1.5655407067053049,3.729497842053783,1.6275439524936808,3.714304424314756,1.4032593284114123,1.0724553383959838,1.5320790548514056
3.711733764846705,1.579077408864744,3.7442736870788185,1.6812378905952805,3.740984931046469,1.6991775665211155,3.7686259734320458,1.7608379901751403,3.7639882123133535,1.4736542864145246,1.0724553383959838,1.5320790548514056
3.661855912528106,1.6303642279967012,3.72237708251438,1.7003830363469477,3.71950932399752,1.7739244346808345,3.775711988964458,1.769996788127094,3.76002592838232,1.494400942719484,1.0724553383959838,1.5320790548514056
3.7572232725078742,1.6427254578938273,3.672354401801879,1.6714375502445995,3.7952454652152734,1.761130920115877,3.7006492595558975,1.8117061253048423,3.7769802400255528,1.5565167842930667,1.0724553383959838,1.5320790548514056
3.730652415223329,1.5776374427211175,3.660874293103835,1.6952021064627163,3.7723543203261,1.6714311396489818,3.711621187303375,1.7329230222568306,3.745180538934916,1.481950297207112,1.0724553383959838,1.5320790548514056
3.697243359412294,1.6013182011249658,3.674709347773205,1.578955724112676,3.742498516330969,1.7436566037981789,3.720430505500669,1.681533120112607,3.7662794804631528,1.494821546589412,1.0724553383959838,1.5320790548514056
3.716838941259139,1.5853399126168275,3.735751603087588,1.566987168430111,3.751712517351272,1.6951017112806015,3.778289626175204,1.6246067280418115,3.784699670221428,1.435996173668297,1.0724553383959836,1.5320790548514052
3.8454137049894337,1.657698906299653,3.8282065782330057,1.755701678961259,3.8728140130628512,1.794607957239755,3.8848947930052464,1.890937652075214,3.870688725738477,1.5504322687089382,1.0724553383959836,1.5320790548514052
3.787937418349936,1.5638181766161658,3.801621030414023,1.6420377860375497,3.8132620661650334,1.6693405211073409,3.85148899096061,1.709618064482353,3.773255199917254,1.4849186683777575,1.0724553383959836,1.5320790548514052
3.783025144750916,1.5609254546952176,3.697981993609516,1.539872720835648,3.813370640836326,1.6895049144474952,3.778059979856733,1.5998177141698458,3.754963407444217,1.4683042301851637,1.0724553383959836,1.5320790548514052
3.7287821566702863,1.6254050569000666,3.8377821499957214,1.6292549935336356,3.765796286550311,1.728465789799367,3.84418305910024,1.704875514618707,3.792688673205799,1.4821022324896458,1.0724553383959836,1.5320790548514052
3.635673554604058,1.646163580035198,3.711318501806915,1.62272020567068,3.6866123458433537,1.7777879774641137,3.78208489906092,1.7639931163812508,3.7382407307667584,1.4932607432610183,1.0724553383959836,1.5320790548514052
3.729054367455416,1.6171348342759726,3.6150120259799032,1.7031115379402924,3.7873425045721305,1.7409015499220777,3.688959135177104,1.7610136904068605,3.724382492107477,1.523161897476849,1.0724553383959836,1.5320790548514052
3.652801095012901,1.6591148653431338,3.6414460084232463,1.616329274025779,3.719639394463467,1.7571944281148084,3.690246879835209,1.712735458946887,3.735506590951487,1.4981673101178596,1.0724553383959836,1.5320790548514052
3.6749998243007047,1.579833657325351,3.718313162083404,1.561423806547375,3.723822537490688,1.7244618001028305,3.758995721607053,1.6968422220305917,3.753885948743251,1.4760266712644237,1.0724553383959836,1.5320790548514052
3.7858731859189008,1.5621366701277823,3.7332786099470447,1.5821190261481364,3.80740346716318,1.7145281526586142,3.82891416219853,1.6645379700675844,3.784320159631678,1.452619074554789,1.0724553383959836,1.5320790548514052
3.654417353077546,1.7907149355656602,3.733757003721204,1.7403427027258347,3.710866340488761,1.913324836046804,3.796480530392681,1.8132636276138936,3.7437483460618153,1.6085652045934444,1.0724553383959836,1.5320790548514052
3.663980776991878,1.5952202395307036,3.693410568408988,1.6307889029723484,3.710685757278436,1.697508581767465,3.748368349854685,1.715076429591945,3.741135043483478,1.467160288026634,1.0724553383959836,1.5320790548514052
