m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
5.08708977511573,0.0434091205943421,0.987902921896747,5.11253623826944,0.0455472026535309,1.01760321051368
5.1324286526211,0.04096262990516,1.00142690241951,5.14196497017524,0.0417617460708847,0.968106325719844
5.11816202394419,0.043980593525389,1.00844951150448,5.09822363506403,0.0446881178057731,0.991931509676579
5.05663276452269,0.0428230972882812,1.0415184931419,5.05839965457996,0.0445186372030354,1.03649198878391
5.11156798533757,0.0438612967481288,0.995050285621085,5.03648192647226,0.045997408247366,1.00734849096262
5.1325518648191,0.0425787948267749,1.03600527744295,5.16752163220248,0.0448800398557228,1.07678120655812
5.07241316327869,0.0440583277276023,1.01870880682561,5.04652116303364,0.0450139508675368,1.0214549811229
5.09708381081462,0.0467387894666582,1.04676055139676,5.04645934966871,0.0488406707265593,1.04264978112479
5.06184677172425,0.0445019727748036,1.07906034554412,5.05047560089545,0.0446688480138473,1.04958095192414
5.08449552096606,0.0424116897232582,0.962583647633143,5.0750044882961,0.0439592497433838,0.992730017066638
5.05412806464966,0.0430066656954131,1.01686700130036,5.02709462941207,0.0448409042147999,1.05633428721546
5.10496301522819,0.041399623954604,1.07567198787719,5.06872185867222,0.0419926197130912,1.05512986302721
5.11391840656059,0.0455923404918673,1.0493581792543,5.14983389241044,0.045468937159911,1.05886685834165
5.13437248727356,0.0424667860589129,1.08458354086419,5.10013203878004,0.0433028008760519,1.08441788474612
4.94578461626496,0.0450873932415167,1.03717219213984,4.9750758296263,0.0463609603114972,1.06217886428691
5.06964507789856,0.043779632027532,1.07385079221014,5.06994903442588,0.0443880898962108,1.06502714858653
5.14527625882759,0.0426109231939541,1.01487549285347,5.06317533907762,0.0435391993800727,1.00968390532949
5.08519129810729,0.0451714223686319,1.0354796099941,5.07163562259679,0.0450768253614715,1.02760540322635
5.01085795491841,0.0450740953606614,1.06155591726508,5.06063613932175,0.0454002267281625,1.06692088772151
5.0050210997828,0.0442504019779953,1.08553101242968,5.03422887651204,0.0457108444681412,1.04203884645377
5.08231661464039,0.0405695688115649,1.04811235592843,5.01522735579081,0.043489224525188,1.07436313657774
5.06689054450729,0.0444603618081983,1.07359497239432,5.06371441053645,0.0454434759756047,1.08656133235029
5.13824011470634,0.0422248638916297,1.04045942649371,5.14192979699875,0.0420543317451203,1.03250233769991
5.07032161749756,0.0419486172227579,1.06117686935032,5.07504303473892,0.0437492221206821,1.02018764515461
5.01105238791583,0.0436720458709193,1.05636192787178,5.00457021406852,0.0442839865727103,1.03698128748952
5.12491432437388,0.0432262081064585,1.06833805283521,5.14057397250538,0.0456216586306176,1.06613007956953
5.03127160612202,0.0440664313940143,1.05467253301546,5.07445137591644,0.0447227405515602,1.03531811677537
5.03483581116919,0.0439008440870106,1.01475869709073,5.02886438977229,0.0459639968213783,1.00888006884196
5.14522621814725,0.0438150989637261,1.05455475516178,5.13076461292604,0.045894677722633,1.05295613494817
5.09114212587754,0.0418905393410059,1.02060999614329,5.11048123517612,0.0420261864026484,1.03367583490073
5.08937861453552,0.0452823376623497,1.02965703425266,5.05639457709481,0.0463416935295636,1.00891359519699
5.05803048763254,0.043538748576516,1.08197166996326,5.07873302326362,0.0451581813349275,1.06899029680023
5.11014256958782,0.0426346341122569,1.06901679805373,5.11035434911266,0.0433030966332878,1.03457045475866
5.13138755774512,0.0469981310726183,1.06626832784543,5.10290145233479,0.0475510533301592,1.08627257466088
5.13191539799011,0.0440886867488232,1.05560118274295,5.12887241853815,0.0434901562312666,1.02817117137138
5.06294376125896,0.0427452992828682,0.983007112477262,5.03117960761204,0.0444164280689571,1.01862970507286
5.0340059076649,0.0425576083800138,1.05292050353499,5.04640083042202,0.0421374083073785,1.05981197196671
5.01618120016021,0.0463209432488705,1.04703381941748,5.02947530799248,0.0463913811937863,1.04228303244996
5.06107092141358,0.0435050540009424,1.00799038495286,5.07013484815952,0.0455631160649308,1.0029306348904
5.06999928456201,0.0443169531956541,1.04066628281269,5.02605785970746,0.0444078666501873,1.01942876685397
5.04691530490746,0.0428697091834971,1.0329374615607,5.05511375600468,0.0453485630627203,1.01709803892343
5.17260284205431,0.0421675895692871,1.06788308835638,5.13960600257219,0.0413461699248789,1.08103995789865
5.10881651648566,0.0425579033309921,1.03434727515144,5.07827830972972,0.0439777813057255,1.04016232829055
5.06781106919698,0.0406592422664725,1.03151536275594,5.07822584162728,0.0414810945217984,1.0095498731602
5.09847396890911,0.0423442115477634,1.04419961579803,5.09116227713945,0.0436755500532203,1.04092120925691
5.10684781113783,0.0439456057873998,1.05763308487082,5.0944622957992,0.0441465586383453,1.02489397369157
5.05030253968077,0.0440707766604514,1.02271283045775,5.00382547263525,0.0444420427544465,1.00886157423639
5.1539616006023,0.0411125208693239,1.10891390372314,5.15656988650815,0.0419246390914303,1.07799847654411
5.09867464669935,0.0435444540289375,1.0321300244618,5.10264931663477,0.0468004662298588,1.06875433726976
5.06883054745371,0.0443832262383518,1.05986027271565,5.079917877923,0.0458673631307176,1.08610906551246
5.01423784272367,0.0449776470678434,1.01970497815024,4.99148134253155,0.0468958342102985,1.0205334290008
5.08439309570822,0.0419506719211547,1.04112042886577,5.06176437560394,0.0434776311691114,1.04164454052833
5.06105793403679,0.0416568056197422,1.0441781878684,5.04791885475433,0.0424300682628164,1.02525800459535
5.10838366109876,0.0436661428006454,1.02721117552751,5.00745768343048,0.0424529532602086,1.05339974237248
5.06263803991418,0.0412345905536668,1.0462017165025,5.08895730934854,0.0413468633130431,1.06932973277188
5.05978518216062,0.0412152296320798,1.03487561925723,5.1209542647569,0.0426929028972694,1.02206640472879
5.12759477226859,0.0408243077577385,1.05095559969362,5.11153469780882,0.041777194531319,1.08490814769331
5.0193077243295,0.0436685012015812,1.06804167136104,4.99347313646813,0.0466353867968635,1.06349279049296
5.09049997737407,0.0445034853331856,1.04733942361729,5.09744153258088,0.0476220468719679,1.04545112810346
5.08623524575766,0.0430969091523353,1.03633333830484,5.08641509162274,0.0444482119612747,1.03944358003388
5.1074114820082,0.0433914569939728,1.05793169529042,5.16090237840661,0.0453499380730055,1.07792200143428
5.03660116058265,0.0433260320962603,1.02018629763042,4.99477238846408,0.0438892140802764,1.03390820140916
5.10730674584973,0.0431678212502831,1.06633256104979,5.13859460337178,0.0452718896769269,1.07526408410767
5.10218598496339,0.0433649600601064,1.02108213728815,5.08271148596357,0.0444883460258842,1.00705204601317
5.06541467606704,0.0424299012543784,1.00328307448772,5.07790189535331,0.041764534664165,0.987802711483418
5.05625535283885,0.0429080987788124,1.0411838832636,5.05224047419085,0.0441026061117375,1.02927761677019
5.11124889636345,0.0428373655373607,1.01656127423843,5.08161833725689,0.0437435479175216,1.05188325436741
5.09490075076348,0.0447711929644344,1.00693727046899,5.03463290566692,0.0463507350384654,0.985629959529929
5.06412568192073,0.0429476213156618,1.02656398323408,5.10289080169702,0.0449626298218883,1.01284129413114
5.1276882782194,0.0432699130042622,1.03901507634378,5.07377718854452,0.0445484950680603,1.02883368800881
5.00465443391819,0.0441195011453724,1.05181044993489,5.08515778013972,0.045501644015681,1.07341457327132
5.06959611378982,0.0435890964821682,0.986896240496637,5.05671629484133,0.0420003834110732,1.01133199007646
5.1079501307793,0.0444968829367271,1.07789069740136,5.15100061962704,0.043871571222696,1.03993926569043
5.099047622737,0.0429047505093972,1.04225584655141,5.1079176763031,0.0440562766393706,1.07816935593727
