m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
3.2278412279351114,0.1685924704882799,3.403086288998044,2.9941615929788745,0.1583098090792008,3.135324165181463
3.340277382078835,0.18091443268208654,3.660317630879492,3.246351316957861,0.17920739698723018,3.523304263015366
3.278595370759618,0.16738152209248314,3.336342158688284,3.1553225072464137,0.19325805563518147,3.7462284058236435
2.926011855071748,0.17149791686785837,3.4156653641597194,3.008655927646886,0.1760603296073571,3.4585929907536577
3.175500631185263,0.18548976764451225,3.7237268401411936,2.9479303059437894,0.17476832665192907,3.4162581769416773
2.965372106493572,0.15703692547072498,3.1673685346413003,3.0923658179602413,0.16853268663054236,3.31343428477528
2.9919637631812304,0.16376968351451912,3.1799573317394234,2.9579392662798294,0.1722131594803297,3.4271699665298403
2.9748540628805906,0.15889074661171354,3.1947600515107952,3.206093706210076,0.1708218561884691,3.280456091262392
2.8837244702235956,0.17957304462849644,3.556442329844899,2.9420289794201393,0.15351247110037197,3.0476715088432433
3.2653604849630704,0.15895403616442239,3.2358600800382114,3.4772369630355984,0.15685995940754754,3.104099514866801
3.016583950565707,0.1644101450127515,3.2587703577111196,2.925859970645907,0.17415136411745893,3.4518508763368274
3.0977347701903217,0.17435706268193144,3.5029872799019897,3.226723201888455,0.15549641978048045,3.0470950823343532
2.6768580073076507,0.17276942384105348,3.465636809192146,2.6865930461081353,0.1635969929902856,3.2137586844602444
2.9913424467739835,0.1651908525292136,3.3240360387614767,3.301155967801245,0.19595927942040828,3.808186979169845
3.3869343388281514,0.16658196367869105,3.3388884230819027,3.064865642907343,0.14991177962751448,3.0142231377089264
3.120989530547954,0.16419984109472266,3.2203003418410097,3.2433311544574286,0.16313473465944403,3.230881767423093
3.3226904006398716,0.1677247713676724,3.3987092349526233,3.2675313949275817,0.1705473549063704,3.369493665974716
3.148190480569369,0.1473938153390174,3.0005262817403167,3.1463582249490822,0.161466014489411,3.2132937874389786
3.3011465209167787,0.17291194704605187,3.4929891361488936,3.3325306658983016,0.19015893488046295,3.7539077348591467
3.266769036999288,0.1837020720331152,3.6674877989434744,3.2526034327261315,0.17034939787830178,3.299367987545071
3.1762612781041697,0.18155257021228247,3.6561304983914624,3.048248484038225,0.18828189279848462,3.755931625466487
3.1005803757468517,0.16650575244575652,3.3531156235504773,2.860115803617116,0.1786939995629911,3.544745579483287
3.338658157166693,0.17289666944638005,3.4131351502055223,3.138777423677437,0.17505313688847804,3.4189869513138196
3.2934763781207343,0.1664681864172341,3.286231136036052,3.3645559643887877,0.15762760884530308,3.1469287516396247
3.469235431257399,0.16418170204397567,3.290778738170415,3.412168550847231,0.18247151515631643,3.602151182469311
3.448196676883828,0.17103898250685928,3.476547778152055,3.354006161891172,0.17729941642609312,3.5648966653700755
3.3769013836960493,0.17041993157349064,3.364242125725223,3.276288479810878,0.18322343523486626,3.6433644496748085
3.129314217009158,0.16527242154941382,3.3256774030297804,3.6090203340818103,0.18789138290749172,3.602053506916211
2.961961311441339,0.17550749953986408,3.498313688157753,3.2361442942386516,0.1831246520954513,3.667566251285228
2.9511837526911635,0.1695569666748779,3.422554914962754,3.3857735949461936,0.18419162269708012,3.6183270622994628
3.115189570407916,0.1754559540926275,3.5167544009183875,3.392750741162081,0.18197293610026832,3.5923087852339965
2.7838088823903444,0.16509866593280914,3.324779522839554,3.0646256143140675,0.17010210668858045,3.374308551041126
3.303151834689478,0.1701936704322213,3.3842699631604165,3.058873185156399,0.1837973002921043,3.5113948656160723
3.2234508681567386,0.18057753157685616,3.584992112883082,3.0672255614375468,0.1732495992900981,3.3949849312191285
2.9185533961039556,0.1749323896616373,3.522812396710111,2.945355795980813,0.17586926604190636,3.5027280308155984
3.063564817933865,0.1714551190653629,3.420263597705353,2.892737101692623,0.18951083723822248,3.7380709135108856
3.048922281255708,0.18184563019019412,3.624648854857256,3.14792208384456,0.16653373313310382,3.3431824285052203
2.8637235649291832,0.17737217239280823,3.5382996307609034,2.6968672246159455,0.1878976662324416,3.730318194020407
2.7152396514126367,0.16684774682239514,3.312415731832176,2.666686398283751,0.17352751134310662,3.394814963519286
2.9800990967442864,0.17428228497183462,3.4404884420285686,3.3740289863900434,0.17110764783694438,3.377818260879694
2.7121126972120013,0.18392294539289822,3.715421988596298,2.78334298862672,0.18742100298781378,3.6878068180366337
2.987577520648874,0.16868448197858485,3.32727439144901,3.2008310333152803,0.1630585363703627,3.2110609633450093
2.757871982800306,0.16211044216128442,3.218366379744439,2.739966789822381,0.16296271636273119,3.126839729408127
3.0705020305608834,0.17031823451470834,3.4137764311494445,3.044135572650487,0.1726658557209998,3.335749371032013
3.61476257384145,0.1618947478857217,3.232119300629783,3.5761697544297606,0.18297718616320788,3.5379545592265003
2.977709364294898,0.17347973420927423,3.4385385126990795,3.0920419898738736,0.17641629169414802,3.493922869957114
3.110240037533999,0.18517977205051087,3.6969890817777817,3.1997198417162784,0.17535221321065694,3.4503341521340625
3.057661855636039,0.17589676350677316,3.4667089835535942,2.972450897444031,0.1812352357196568,3.580653473893355
3.0465361598081313,0.1802212117414546,3.6236441705033924,3.238488959726288,0.18704413543635948,3.6227156679335444
3.134884550602284,0.160450883115236,3.251314005398988,3.155510157141759,0.17774620610652953,3.4571387131920943
3.3118668337954973,0.18576918662228323,3.685095776545178,3.0958099272500443,0.16747438446973936,3.3221825325842866
3.1102637421231663,0.16572367336296087,3.2848057781612603,2.8947431160298707,0.169705266895714,3.3474092104560866
3.0391916789332005,0.17591304835977423,3.4386344562690927,3.40352156159968,0.19110225512859622,3.7417330454939743
3.478859094072447,0.17853329422278752,3.5215406356343246,3.2191631104062104,0.18174672922592972,3.602398463710819
3.151823310353552,0.16733947843444424,3.3725370224923092,3.1950709837205453,0.1713756116599746,3.3995710172058504
3.041150547869301,0.17390146954099753,3.466301399546971,3.1206626878462966,0.17690425088021522,3.4979222415799445
3.4281191294691524,0.18051072942980048,3.6464919146892596,3.1447924469509343,0.1816492002464235,3.544867658761081
3.1177153166084395,0.1808807154749543,3.6283437872648445,2.89885472735232,0.18053403760019754,3.5113616437048245
3.068648747583148,0.15141370291676856,2.976866769643481,3.1699982497698067,0.17681063570204716,3.498903165466503
3.0091645328617713,0.17274655493339133,3.407398129923312,2.926173844425146,0.18564827321690486,3.6289323332338106
2.995415420076426,0.16474313432956916,3.2994266620265966,3.0671240183729664,0.1627992390109735,3.273346725971477
2.94031331418006,0.16703010287497538,3.3053563398883274,3.0988448725857847,0.17191202589956817,3.4184391468874367
3.4654634372265214,0.18132954048382366,3.6573403306759054,3.4540440907194565,0.1980451258340929,3.8293006388913584
3.011476642831639,0.16333347085942634,3.263433488294069,3.1401619924305093,0.17714861354235845,3.528208357491435
3.214405447419363,0.16426220540326383,3.268940066443195,3.098476388535582,0.17491970862104306,3.4782463669042207
3.2772091282448756,0.17562890926709065,3.4895492134915287,3.12512323056824,0.16554693716680055,3.2306334559879146
3.115181445079526,0.18330939922866976,3.6275071048428424,3.316122212784026,0.20020183066321726,3.897157309114675
3.30334795630735,0.15144039690824262,3.02580763238818,3.367120400606356,0.15108969540576964,3.0259796343439973
3.2563232964035556,0.18533997719901774,3.7207197809951946,3.3370612558006716,0.17591681775634846,3.4896547372804543
3.3638345281656745,0.17719793752058238,3.5516698753932703,3.434772634227733,0.17733821630496194,3.5065030264041948
3.318374990329085,0.17534791642811234,3.467148888942795,3.1363758563536037,0.18325887337691055,3.5822258910669715
2.993059739074225,0.15874176318803165,3.15907916023197,3.096750595560345,0.17412868520249675,3.434660428127037
3.0771540955061747,0.163370527516413,3.243382759247737,3.0381598013484115,0.17624768779906297,3.4679540412599206
3.0588781590709684,0.16527530680716232,3.3048515156523948,3.1191077772538867,0.1804304591476792,3.5210840368157
3.04093147187859,0.18777750915710859,3.724934788738697,3.2119182917577063,0.17971436988532186,3.512940230053265
3.2450701188500566,0.15879841032757652,3.1979041134800537,3.6331883939366136,0.17432500349109997,3.410416744795016
2.955536262227458,0.1713469658750779,3.3880382182987234,3.099099431116143,0.1749296048719751,3.4335581341218258
3.406675302822857,0.1667825152252676,3.287078353825626,3.192480633777553,0.17277182100802527,3.3995608246714393
3.1302601366456932,0.17801369766922434,3.528406116216398,3.158671445377985,0.18422553347282994,3.5831607193105093
3.451908936271421,0.17843557882604708,3.5367682146028705,3.3481677216380397,0.1974024004574607,3.944137113678038
2.943404599408321,0.16668628392635354,3.3092102211366994,3.194078259280206,0.17920084447978077,3.467872265821675
3.5123738308234134,0.1718346654960069,3.4031838095134637,3.119114704134882,0.1762519236131906,3.4708742285242913
3.0302528819936216,0.159774947890939,3.264981253063612,3.149896324403212,0.16694683607598182,3.3356292053819216
2.9864404709100056,0.15663711084078738,3.132121810389857,3.0701166166398166,0.16807095855589585,3.2880653944862264
2.8558355475248556,0.16699460566227559,3.317995296320585,3.1328577856198643,0.173157071796294,3.276376158472486
3.2926845706711583,0.19777879374876936,4.010803380424703,3.22257132075119,0.18664427411881654,3.6815284150735814
3.1020044918643177,0.17658807130024046,3.5057896589485495,3.0512024129070108,0.20259358515694584,4.028536332957709
3.3563738593204127,0.1709978584864324,3.421988224348776,3.1793851545730996,0.17727803980104823,3.4853721658294528
2.8976609653552017,0.1769421425231512,3.4901554231891003,2.9102657351861625,0.18282051164502852,3.658581712988786
3.2736039813482156,0.19650727460723721,3.841197066803225,3.3315128309401705,0.19741710595606232,3.8844960689339842
3.249058174514132,0.18846157846867678,3.7294635068450925,3.1307478283033428,0.19897227000335788,3.9565271444238377
2.878033498166004,0.18699238084593084,3.7242633046635754,3.0317541651003608,0.18004664166711373,3.5945096005006114
3.01651226334112,0.19126377904199832,3.836620960911233,3.124515214079233,0.17594258446771824,3.5125748703238293
3.1717937976876027,0.18377279822934464,3.654288432196388,3.1646567863369297,0.1666365459490899,3.3399824437472594
3.0148997890475826,0.16477813544369188,3.255511549700995,2.940800399581538,0.17949497022732228,3.546271154937105
3.1381770190706755,0.16553869013859857,3.3127400152403137,3.3033684226525994,0.16724421802370856,3.3415709526669026
3.732057246939865,0.18149050156796395,3.640575680401282,3.4654197637306186,0.18798141302029958,3.72897962135453
3.2148463664135623,0.17083151079068873,3.42946077269496,3.3387078547066893,0.17490760614107842,3.469635047639277
3.0324189529950862,0.17474907254793443,3.4831962969676793,3.051339093263395,0.16140835723311292,3.1759665715323773
3.2860120813870335,0.1757540370524275,3.480806923486285,3.581227684483516,0.18777822951494602,3.7159407240790383
2.975160346257788,0.15769248754299534,3.1482240110211017,2.8330653621162294,0.17721471527608382,3.4525700004071584
3.161348165310762,0.1653016112569991,3.3236610397757174,3.0731678380046,0.17236213709904794,3.3636314642094796
2.986582234999481,0.1478981447986166,3.0015715807165644,2.949582461988916,0.1640312204172395,3.2564994455697716
3.002880200843578,0.16672556315836928,3.323267218163827,3.235407012280193,0.17623920324536305,3.487595096675259
