m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
-0.0046856524471481,0.262569707985791,0.014477978296728,0.291016736189544,-0.0056237762333025,0.254794515982067,0.0118579163240304,0.294918354566752,0.094633238737277,0.399338966045279
0.125763079981717,0.285358387600543,-0.0270989011583329,0.281793503654646,0.123966852223711,0.280100970354559,-0.0232560240250421,0.271586305882072,0.117116652718212,0.405265674525195
-0.0389654491445186,0.275747248942258,0.0299726230287376,0.269391586822381,-0.0382345173423249,0.271146347909284,0.0297752231364359,0.268007972790364,0.0653481038850175,0.363305085716567
0.0493076710311891,0.269537056276475,0.0347532215337673,0.258269218332089,0.0484438429263345,0.260311736645229,0.0330494128965918,0.258148118825525,0.0903649341969179,0.410252537701097
-0.0628419681432449,0.29335323514214,-0.0464555755271035,0.299017932488237,-0.0650999463227491,0.288496042765209,-0.0487528117874067,0.289661282446533,-0.259875615262718,0.405592456950725
0.0052477192659652,0.273364722422544,-0.0224186345937558,0.275069117234999,0.0061074228562468,0.264720518211501,-0.0234513938249697,0.271365896799259,0.0195478594160823,0.35209749853176
-0.0605638965788417,0.257677038051155,0.133206729725599,0.256698534176445,-0.0604988963790228,0.250475149491302,0.130886183243699,0.253912163098426,0.00986472939975,0.34485748506143
-0.0752764451933879,0.292246468799447,-0.122215628786877,0.305756742611079,-0.0751562702078162,0.286026758928745,-0.123146347129419,0.311727879824949,0.0202550561906298,0.402735556204476
0.0036731596910373,0.289203568012913,0.091995833164339,0.283945146046449,0.0025593018088614,0.281519666630419,0.0872791784715983,0.275841171130728,0.0385544939211477,0.406771036646862
0.0288038861517236,0.269284241010027,0.0189220072131125,0.282164059884927,0.0304696154695918,0.263460005650725,0.0236136705689606,0.283832520394385,0.0943087156644391,2.22856685965964
0.0516499852674632,0.274432496502965,0.0382213274657392,0.286365572867243,0.0531837976995869,0.266089644873104,0.0367086931867079,0.291277145036145,0.116550961354895,0.390466440097856
0.0580509824168568,0.310366014486845,0.0203674310974631,0.279005511919477,0.0577403889672691,0.300719412383294,0.0196113079048147,0.273583662133052,0.0403534261631517,0.405708187292898
