m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
3.16354788113681,3.0465768379959,3.09706768401982,0.0514028378716962,2.99631997308814,3.19781539495149,1.0,0.201495421863352,3.16354788113681,2.85559085677613,2.90543509172175,0.0583390737981637,2.79109260818592,3.01977757525757,0.0,0.22868496707165
3.16354788113681,2.92923114812662,2.97798642868565,0.0604514875681013,2.8595036902403,3.096469167131,0.0,0.236965476890699,3.16354788113681,2.83011664414894,2.89305038668284,0.064949071571582,2.76575254557323,3.02034822779246,0.0,0.25459568221923
3.16354788113681,3.03831942190983,3.08505638963773,0.0551791292965874,2.97690728351814,3.19320549575732,1.0,0.21629821223918,3.16354788113681,3.0074301391338,3.05267360200345,0.0627780929383414,2.9296308008262,3.17571640318071,1.0,0.246085602354515
3.16354788113681,2.84225883770564,2.89217372746906,0.0524950028988038,2.78928541241908,2.99506204251905,0.0,0.205776630099963,3.16354788113681,3.31054197650547,3.36924060050807,0.0658894990937582,3.24009955532492,3.49838164569122,0.0,0.258282090366301
3.16354788113681,2.8313273424611,2.88104396942512,0.0525991900011052,2.77795145140698,2.98413648744327,0.0,0.206185036036291,3.16354788113681,3.15104337064062,3.1994654717733,0.0577832519487684,3.08621237904411,3.31271856450249,1.0,0.22650618545838
3.16354788113681,2.92686710499494,2.99598237692559,0.0651620205045374,2.86826716357684,3.12369759027434,0.0,0.255430426697507,3.16354788113681,3.28685923218468,3.34572463536293,0.0657979409118929,3.21676304091873,3.47468622980714,0.0,0.257923188888409
3.16354788113681,2.63320742321946,2.67676360912498,0.0626449286841343,2.55398180509,2.79954541315997,0.0,0.245563608069967,3.16354788113681,2.74045510873904,2.79108006483668,0.0654223650915967,2.66285458547372,2.91930554419964,0.0,0.25645095872592
3.16354788113681,3.21712984125561,3.26076359894252,0.0590303129334245,3.14506631159688,3.37646088628816,1.0,0.231394574691282,3.16354788113681,2.17644800492798,2.21545116499292,0.0587157767475559,2.10037035724342,2.33053197274242,0.0,0.230161615499008
3.16354788113681,2.81890559698984,2.86341792250456,0.0580671144507327,2.74960846949495,2.97722737551416,0.0,0.227618906019202,3.16354788113681,2.85382408525871,2.90241940045128,0.0550058793006758,2.794609858084,3.01022894281857,0.0,0.215619084734564
3.16354788113681,2.66502783356237,2.71888766194042,0.0556294109133954,2.60985602006898,2.82791930381185,0.0,0.218063283742868,3.16354788113681,2.85700519154913,2.90177337208632,0.0610463110968246,2.78212480094751,3.02142194322512,0.0,0.239297142277608
3.16354788113681,3.36690791641439,3.42726391603985,0.0620837107613846,3.30558207892093,3.54894575315876,0.0,0.243363674237831,3.16354788113681,2.79412854310697,2.84340005790407,0.0674260010387352,2.71124752424659,2.97555259156155,0.0,0.264305067314963
3.16354788113681,3.04689131035567,3.09902035244375,0.0592965779121056,2.98280119532955,3.21523950955795,1.0,0.232438314228401,3.16354788113681,3.02838610413388,3.08476570767248,0.0648117387715574,2.95773703390481,3.21179438144015,1.0,0.254057347535341
3.16354788113681,3.0984521457691,3.15554048112579,0.0617877219440628,3.03443877142865,3.27664219082292,1.0,0.242203419394277,3.16354788113681,3.13566397624944,3.19340026571934,0.0673192232151536,3.06145701275042,3.32534351868825,1.0,0.263886505937827
3.16354788113681,2.95934133639344,3.0160027402109,0.0613024729302106,2.89585210110445,3.13615337931736,0.0,0.240301278212908,3.16354788113681,2.92056853418239,2.97304350759172,0.0576609489916986,2.86003012425359,3.08605689092985,0.0,0.22602676667626
3.16354788113681,2.91877226752403,2.96086691024242,0.0602293575389257,2.84281953865414,3.0789142818307,0.0,0.236094743176561,3.16354788113681,2.81463987520459,2.85440917389232,0.0530176420244142,2.75049650497923,2.95832184280541,0.0,0.207825337826178
3.16354788113681,2.82402300475145,2.87255224521905,0.0565854342315982,2.76164683207555,2.98345765836254,0.0,0.221810826286985,3.16354788113681,2.95834012513279,3.0112630413412,0.0637161701912024,2.88638164253362,3.13614444014878,0.0,0.249762797615163
3.16354788113681,2.68999147565153,2.74258529389523,0.0641793087668507,2.61679616015953,2.86837442763093,0.0,0.251578267471406,3.16354788113681,3.02790964300324,3.07542764008636,0.0576382626445724,2.96245872117154,3.18839655900118,1.0,0.225937837829645
3.16354788113681,2.70018422749277,2.74427620481028,0.0578164567064211,2.63095803195198,2.85759437766859,0.0,0.226636345716609,3.16354788113681,2.60517756480563,2.65725508527519,0.0580439052157196,2.54349112153032,2.77101904902006,0.0,0.227527927489734
3.16354788113681,2.80330989982998,2.85375253686877,0.0573991279117349,2.74125231341776,2.96625276031978,0.0,0.225000446902016,3.16354788113681,3.36663791035741,3.42494629651682,0.0619970385541051,3.30343433380264,3.54645825923101,0.0,0.243023925428374
3.16354788113681,3.19446762675505,3.25288759239336,0.0642373662484016,3.12698466808478,3.37879051670193,1.0,0.251805848617152,3.16354788113681,3.44201578605149,3.49902755213911,0.0578798507995754,3.38558512914139,3.61246997513683,0.0,0.226884845995439
3.16354788113681,3.18582897874968,3.23855157763859,0.0543112489941182,3.13210348565473,3.34499966962245,1.0,0.212896183967717,3.16354788113681,2.74714165419108,2.79439025062531,0.0590604793207457,2.67863383824698,2.91014666300365,0.0,0.231512824756668
3.16354788113681,2.93837358291178,2.9836040654468,0.060180565282535,2.86565232492377,3.10155580596983,0.0,0.23590348104606,3.16354788113681,2.93427340920194,2.98022782210579,0.0608274123131289,2.86100828469929,3.0994473595123,0.0,0.238439074813002
3.16354788113681,2.53275982992406,2.57771127334811,0.0531116041411311,2.47361444207035,2.68180810462588,0.0,0.208193662555531,3.16354788113681,2.75625987759129,2.80239142975845,0.0528344650974675,2.69883778102498,2.90594507849193,0.0,0.207107297466949
3.16354788113681,2.60793877874363,2.65135114153074,0.0532213348247161,2.54703924206515,2.75566304099633,0.0,0.208623798931182,3.16354788113681,3.20836774739788,3.25653342076905,0.0608913670305643,3.13718853441974,3.37587830711837,1.0,0.238689772698631
3.16354788113681,3.13400687015519,3.19088529214964,0.0619306735772664,3.06950340239989,3.31226718189939,1.0,0.242763779499497,3.16354788113681,2.90019632344099,2.94845859960622,0.0568105834840251,2.83711190203682,3.05980529717561,0.0,0.222693395138791
3.16354788113681,3.20998212221725,3.25912135451813,0.0490479641102618,3.162989111347,3.35525359768926,1.0,0.192264486342252,3.16354788113681,2.93067647571938,2.97475321152954,0.0600259321310453,2.85710454641424,3.09240187664483,0.0,0.235297330230589
