m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,4.586877782614694,0.0,2.85131869259958,0.0,5.361268096706651,0.0,3.245034669628133,0.0,4.076180414124088,1.0,1.4285714285714286
0.0,3.2362224798690056,0.0,2.6820521430439914,0.0,3.72082053242776,0.0,2.991267925864602,0.0,2.985957232281897,1.0,1.4285714285714286
0.0,2.6237181942536667,0.0,2.4044147638508377,0.0,2.968200990839962,0.0,2.68927604198715,0.0,2.428215456085636,1.0,1.4285714285714286
0.0,2.7560057758866474,0.0,3.153244544373488,0.0,3.1293504546125157,0.0,3.577456957029405,0.0,3.086658345182629,1.0,1.4285714285714286
0.0,3.5221797689519865,0.0,3.4042802156580145,0.0,4.029951028734625,0.0,3.925091944464017,0.0,3.2607767753814767,1.0,1.4285714285714286
0.0,3.7061862895221056,0.0,3.336597610463357,0.0,4.254288386471329,0.0,3.90596068032652,0.0,3.368529795582065,1.0,1.4285714285714286
0.0,3.632356258852814,0.0,3.371862763591547,0.0,4.1507659840329705,0.0,3.73298010128338,0.0,3.5651067666690257,1.0,1.4285714285714286
0.0,2.728091171589752,0.0,2.819035206695125,0.0,3.0930538519641337,0.0,3.25905944632285,0.0,2.6759150752091587,1.0,1.4285714285714286
0.0,3.0940780997325983,0.0,3.265653716590501,0.0,3.5831634570494733,0.0,3.627548453241478,0.0,2.974236334879036,1.0,1.4285714285714286
0.0,2.94433280668609,0.0,3.0615028840189265,0.0,3.3575630249321318,0.0,3.526141702951493,0.0,3.4132197000100857,1.0,1.4285714285714286
0.0,3.515683464387588,0.0,3.2418081680755955,0.0,4.064974654236365,0.0,3.5635522868980747,0.0,3.1845133329341637,1.0,1.4285714285714286
0.0,4.786365441990367,0.0,4.681887250784163,0.0,5.569432837060054,0.0,6.643857885717623,0.0,4.152908329457271,1.0,1.4285714285714286
0.0,2.882282025648281,0.0,2.9143950647461407,0.0,3.269280294864462,0.0,3.215749178175736,0.0,4.205841453606733,1.0,1.4285714285714286
0.0,3.032628937664985,0.0,3.2679307484338453,0.0,3.433611689555354,0.0,3.893847774244149,0.0,3.134453078476248,1.0,1.4285714285714286
0.0,3.752331983954384,0.0,3.853754213554987,0.0,4.2992230057637615,0.0,4.193266621656835,0.0,4.013346350913234,1.0,1.4285714285714286
0.0,2.7509145791010794,0.0,2.8899150823013,0.0,3.097023277967913,0.0,3.178876320360002,0.0,2.567966847146319,1.0,1.4285714285714286
0.0,3.029230462081302,0.0,3.0168814472777954,0.0,3.471935557032709,0.0,3.39803271950348,0.0,4.68894971660611,1.0,1.4285714285714286
0.0,5.032006520833408,0.0,2.918114094661457,0.0,5.816352355253921,0.0,3.1537554029462704,0.0,4.386286036118165,1.0,1.4285714285714286
0.0,3.82006196936156,0.0,3.825547301707061,0.0,4.3678167529647824,0.0,4.262330946924901,0.0,3.3725005244450323,1.0,1.4285714285714286
0.0,2.927595616151856,0.0,2.8794946278197124,0.0,3.302177262949987,0.0,3.4073885721423283,0.0,2.7544787957288204,1.0,1.4285714285714286
0.0,3.4329442891869983,0.0,3.1544374112475317,0.0,3.9281257078859175,0.0,3.83598082318218,0.0,3.3215677002383446,1.0,1.4285714285714286
0.0,2.950269206767623,0.0,2.8925109949644288,0.0,3.32270681412485,0.0,3.1786918406972315,0.0,2.916014648825699,1.0,1.4285714285714286
0.0,4.442821702126378,0.0,4.430661711509894,0.0,5.14593029539768,0.0,5.804449335780031,0.0,3.911711814691815,1.0,1.4285714285714286
0.0,2.717996752968475,0.0,2.694332620647863,0.0,3.1120511373475037,0.0,3.0520159382052667,0.0,2.565226028733655,1.0,1.4285714285714286
0.0,3.695060433474877,0.0,3.702924081243148,0.0,4.246881255027514,0.0,5.169341424236493,0.0,3.309940216664835,1.0,1.4285714285714286
0.0,3.0370397470146195,0.0,3.012363104855447,0.0,3.419897947315776,0.0,3.276240968824708,0.0,2.900644860020969,1.0,1.4285714285714286
