m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,1.665271776750444,0.0,1.6798015674182196,0.0,1.7738980377123488,0.0,1.7941925358926936,0.0,1.552073982447715,1.0724553383959845,1.5320790548514065
0.0,1.6140709047643087,0.0,1.6426514400241383,0.0,1.747086663258057,0.0,1.756640563607869,0.0,1.5189206786832663,1.0724553383959845,1.5320790548514065
0.0,1.6830309623092692,0.0,1.6844923280669104,0.0,1.7524437288239991,0.0,1.7402585755490596,0.0,1.5139829907165736,1.0724553383959845,1.5320790548514065
0.0,1.6110721215273178,0.0,1.672771094250073,0.0,1.728090384710735,0.0,1.7930985652425628,0.0,1.5545331982527573,1.0724553383959845,1.5320790548514065
0.0,1.5994012023524944,0.0,1.7331956098592145,0.0,1.7098376002302336,0.0,1.788239856783918,0.0,1.490411483397502,1.0724553383959845,1.5320790548514065
0.0,1.5866543427510191,0.0,1.722162255488042,0.0,1.703996059860593,0.0,1.7967241272137549,0.0,1.5210164475612435,1.0724553383959845,1.5320790548514065
0.0,1.7027268021365376,0.0,1.6430861640543737,0.0,1.8412257531037457,0.0,1.7811585715974927,0.0,1.5235401007388505,1.0724553383959845,1.5320790548514065
0.0,1.5582785507290384,0.0,1.612986397714181,0.0,1.663717344360812,0.0,1.7014848163925855,0.0,1.4656769252591004,1.0724553383959845,1.5320790548514065
0.0,1.6435792123451871,0.0,1.6897407908849922,0.0,1.790101581465827,0.0,1.8357584771824755,0.0,1.5339838413865274,1.0724553383959845,1.5320790548514065
0.0,1.593635509254684,0.0,1.5855189930553637,0.0,1.7104895273865857,0.0,1.6626310461793288,0.0,1.4687495289418584,1.0724553383959838,1.5320790548514056
0.0,1.5337743699585653,0.0,1.5976384853727583,0.0,1.6307849475210088,0.0,1.6938150918448929,0.0,1.4245400711079064,1.0724553383959838,1.5320790548514056
0.0,1.61653156060057,0.0,1.6202614040272,0.0,1.761991737759717,0.0,1.7067434274591533,0.0,1.5063428325380137,1.0724553383959838,1.5320790548514056
0.0,1.5456146450504495,0.0,1.7051071833750304,0.0,1.680885063887887,0.0,1.8141128967417683,0.0,1.4897239445569204,1.0724553383959838,1.5320790548514056
0.0,1.5980816372021935,0.0,1.6800797368198666,0.0,1.7187564399071862,0.0,1.8257852304393123,0.0,1.5132911287370092,1.0724553383959838,1.5320790548514056
0.0,1.6667837250671085,0.0,1.6546641145673804,0.0,1.783383926813771,0.0,1.7281170379884023,0.0,1.5134003522759991,1.0724553383959838,1.5320790548514056
0.0,1.5658319648433596,0.0,1.6671732263154329,0.0,1.643975333127602,0.0,1.7298679374417196,0.0,1.4529798164949728,1.0724553383959838,1.5320790548514056
0.0,1.639804362751435,0.0,1.5491591108024676,0.0,1.741716597742336,0.0,1.612322299940793,0.0,1.4910196044039543,1.0724553383959838,1.5320790548514056
0.0,1.4810366125390777,0.0,1.5290349107155596,0.0,1.5655407067053049,0.0,1.6275439524936808,0.0,1.4032593284114123,1.0724553383959838,1.5320790548514056
0.0,1.579077408864744,0.0,1.6812378905952805,0.0,1.6991775665211155,0.0,1.7608379901751403,0.0,1.4736542864145246,1.0724553383959838,1.5320790548514056
0.0,1.6303642279967012,0.0,1.7003830363469477,0.0,1.7739244346808345,0.0,1.769996788127094,0.0,1.494400942719484,1.0724553383959838,1.5320790548514056
