m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
0.0,0.0,4.816711252584987,0.0,0.0,0.0,4.701670281311692,0.0,0.0,0.0,5.685777709542038,0.0,0.0,0.0,5.4216240772956805,0.0,0.0,0.0,4.826020870864554,0.0
0.0,0.0,4.763044930966025,0.0,0.0,0.0,4.761905045333153,0.0,0.0,0.0,5.57236679808622,0.0,0.0,0.0,5.440583883079361,0.0,0.0,0.0,4.781743591875218,0.0
0.0,0.0,4.885384969276197,0.0,0.0,0.0,4.73403592956554,0.0,0.0,0.0,5.763747861391099,0.0,0.0,0.0,5.548198149545937,0.0,0.0,0.0,4.861474001560346,0.0
0.0,0.0,5.0950422548042935,0.0,0.0,0.0,4.900908945379361,0.0,0.0,0.0,6.040136622610585,0.0,0.0,0.0,5.857497445813565,0.0,0.0,0.0,4.8926664844112056,0.0
0.0,0.0,5.082284586622625,0.0,0.0,0.0,5.033793062013375,0.0,0.0,0.0,6.022614625494029,0.0,0.4137150046430318,0.0333661830712041,5.785599422563979,0.7582205157799601,0.0,0.0,4.967422206676933,0.0
0.0,0.0,4.999928012575769,0.0,0.0,0.0,5.073223082044661,0.0,0.0,0.0,5.976057005243015,0.0,0.0,0.0,6.055483207899644,0.0,0.0,0.0,5.068164787102547,0.0
0.0,0.0,4.95127478094765,0.0,0.0,0.0,5.111271731880602,0.0,0.0,0.0,5.82504673768918,0.0,0.0,0.0,5.772295393238829,0.0,0.0,0.0,5.023594219835928,0.0
0.0,0.0,5.140937387829928,0.0,0.0,0.0,5.089433877551834,0.0,0.0,0.0,6.1034788871845285,0.0,0.0,0.0,5.913715481488891,0.0,0.0,0.0,5.112913538555602,0.0
0.0,0.0,4.758538857180017,0.0,0.0,0.0,4.758856711101927,0.0,0.0,0.0,5.6623127241198,0.0,0.0,0.0,5.599846554777009,0.0,0.0,0.0,4.818522072497509,0.0
0.0,0.0,5.1308129252258725,0.0,0.0,0.0,5.246771512232863,0.0,0.0,0.0,6.098436703206563,0.0,0.0,0.0,6.105757964106093,0.0,0.0,0.0,5.2265769372579785,0.0
0.0,0.0,4.9974895333369656,0.0,0.0,0.0,4.9631345705412215,0.0,0.0,0.0,5.973142465093528,0.0,0.0,0.0,5.939881627087155,0.0,0.0,0.0,4.980540812378259,0.0
0.0,0.0,5.1401496668434135,0.0,0.0,0.0,5.059690465892494,0.0,0.0,0.0,5.967521041808738,0.0,0.0,0.0,5.964038210031442,0.0,0.0,0.0,5.0618474946612855,0.0
0.0,0.0,5.254132123844349,0.0,0.0,0.0,5.158885391793218,0.0,0.0,0.0,6.183669345931598,0.0,0.0,0.0,5.994749222404336,0.0,0.0,0.0,5.141303197387827,0.0
0.0,0.0,4.665482952166992,0.0,0.0,0.0,4.7998623558954,0.0,0.0,0.0,5.576318700791875,0.0,0.0,0.0,5.604256329453371,0.0,0.0,0.0,4.904761922183571,0.0
0.0,0.0,4.79000372378533,0.0,0.0,0.0,4.831769197127568,0.0,0.0,0.0,5.725149489486506,0.0,0.0,0.0,5.633827167939006,0.0,0.0,0.0,4.772539412826791,0.0
0.0,0.0,4.84133432502875,0.0,0.0,0.0,5.080417493401135,0.0,0.0,0.0,5.718570921054199,0.0,0.0,0.0,5.657619890746912,0.0,0.0,0.0,4.92430642946653,0.0
0.0,0.0,4.8007471251208536,0.0,0.0,0.0,5.082550156796548,0.0,0.0,0.0,5.52495924732588,0.0,0.0,0.0,5.7305734390561,0.0,0.0,0.0,4.906165907074301,0.0
0.0,0.0,5.284749887499706,0.0,0.0,0.0,5.213981389131552,0.0,0.0,0.0,6.260379392973411,0.0,0.0,0.0,5.978715931920127,0.0,0.0,0.0,5.207484739624639,0.0
0.0,0.0,4.966779243177003,0.0,0.0,0.0,5.037541324040293,0.0,0.0,0.0,5.857485098718638,0.0,0.0,0.0,5.903700193738632,0.0,0.0,0.0,4.896437479010118,0.0
0.0,0.0,5.180126498899786,0.0,0.0,0.0,5.1812276529471335,0.0,0.0,0.0,6.155547343540516,0.0,0.0,0.0,5.91371512377055,0.0,0.0,0.0,5.173125958344815,0.0
0.0,0.0,5.033231761709465,0.0,0.0,0.0,5.091807770967432,0.0,0.0,0.0,5.960000847763445,0.0,0.0,0.0,5.8728363024195085,0.0,0.0,0.0,5.119106798965411,0.0
0.0,0.0,5.063614147695259,0.0,0.0,0.0,5.359940313909009,0.0,0.0,0.0,6.000765735504825,0.0,0.0,0.0,6.245695156313441,0.0,0.0,0.0,5.19282443405646,0.0
0.0,0.0,5.0087047067440205,0.0,0.0,0.0,5.00313395106862,0.0,0.0,0.0,5.850149877624558,0.0,0.0,0.0,5.811455823608265,0.0,0.0,0.0,5.005573653187114,0.0
0.0,0.0,4.821360434463743,0.0,0.0,0.0,4.844107367685149,0.0,0.0,0.0,5.762627927183966,0.0,0.0,0.0,5.664766682694389,0.0,0.0,0.0,4.887684221620479,0.0
0.0,0.0,5.087207515301795,0.0,0.0,0.0,4.908428710566995,0.0,0.0,0.0,6.08037596390964,0.0,0.0,0.0,5.400618373739524,0.0,0.0,0.0,5.068715254511688,0.0
0.0,0.0,4.868234739860088,0.0,0.0,0.0,4.640749220314418,0.0,0.0,0.0,5.65817651573376,0.0,0.0,0.0,5.515049843246404,0.0,0.0,0.0,4.871189227719516,0.0
0.0,0.0,5.108582632169531,0.0,0.0,0.0,5.31719409565712,0.0,0.0,0.0,5.955506503556445,0.0,0.0,0.0,6.514798271064706,0.0,0.0,0.0,5.228787106672985,0.0
0.0,0.0,4.683261712484277,0.0,0.0,0.0,4.911774731895783,0.0,0.0,0.0,5.527601558472563,0.0,0.0,0.0,5.687325481522278,0.0,0.0,0.0,4.861825344558755,0.0
0.0,0.0,5.138641489581776,0.0,0.0,0.0,4.957968581911006,0.0,0.0,0.0,6.141851321460843,0.0,0.0,0.0,5.8543402136505645,0.0,0.0,0.0,5.1083273753102505,0.0
0.0,0.0,5.2475845047901615,0.0,0.0,0.0,5.065937605567499,0.0,0.0,0.0,6.1589821135326375,0.0,0.0,0.0,5.918926918097133,0.0,0.0,0.0,5.140445063628511,0.0
0.0,0.0,4.772070343830868,0.0,0.0,0.0,4.748539416123772,0.0,0.0,0.0,5.627173939792052,0.0,0.0,0.0,5.439188940145547,0.0,0.0,0.0,4.82968095254062,0.0
0.0,0.0,4.995392158661134,0.0,0.0,0.0,4.982750309021045,0.0,0.0,0.0,5.8549627679123,0.0,0.0,0.0,5.753407569067911,0.0,0.0,0.0,5.012748855920589,0.0
