m_obs1,asym_se_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_se_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_se_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_se_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_se_full,sigma_hat_full,ci_len_full
3.130957398303061,0.058872540934684,5.155508333616595,1.1897682089352255,3.539671464506703,0.0641069983114011,5.2367872383053164,1.3159774838819378,2.9803397948704555,0.0501215014925752,5.3208455132148655,1.0454007541856924,3.1609821790663517,0.05603403980282,4.962473896308469,1.0900044130637982,3.304068570866531,0.0555122125935015,4.670149708662409,1.016242672364606
3.478800853035401,0.0663810349343694,5.013335492586774,1.3045143908082444,3.4857265405195514,0.0624305491827255,4.901094089321467,1.1994117028463038,3.4956187382360517,0.056706753006413,5.298694226461247,1.177827596189087,3.4078794398055914,0.058834913725343,4.699754745073459,1.0838979693846142,3.5399749167747405,0.0568492787386145,4.7845606217231245,1.0662157837452115
2.939648060519403,0.0656182451471976,4.750769755547694,1.2219872691576494,3.1022566234987816,0.0663302685105786,4.484007184258286,1.1658861462728454,2.96505601331428,0.055942922081652,4.7854893485537495,1.0494206066707217,2.841459640902879,0.0572135620152779,4.364494748005866,0.9788385137292231,3.0737629754653533,0.0567304388121482,4.316301915029206,0.9598559127047218
2.540051192782178,0.0592801796500791,4.693416693399654,1.0906281713322157,2.6176222628575454,0.0650063756104224,4.911104211954122,1.2514490973583363,2.560888857975128,0.0540083401176488,5.247830588652787,1.1110119322219922,2.710006007789296,0.055669013162663,4.754783999718831,1.0375819354566975,3.014139022346137,0.0564738718588012,4.597481672540264,1.0177606541905388
3.0695010188761245,0.0692729550698001,5.50039652438161,1.4936051416450236,3.0688746307320742,0.0714918932132168,5.168484748424892,1.4484320422897006,3.016173738660413,0.0599396973068309,5.27738777412694,1.239971315765012,2.299114916109541,0.0577787342407916,4.900351413747384,1.109873125369995,3.1750999916426403,0.0583205187468875,4.890333146344355,1.1179899787787044
2.9380247016767136,0.0586279674469386,4.419429052095342,1.0156617356275004,2.931592874553701,0.0675094608421718,4.679785378518591,1.238422011309373,2.867672139615855,0.050633215043909,4.563141501564275,0.9056857352102732,2.6448545215553,0.0603844178554413,4.58689228894117,1.0857291859874567,3.1379400988695423,0.0532875527834769,4.340693249076449,0.9066986277518012
2.505421127346735,0.0568447822641968,5.1964317614716204,1.157907648348181,2.213197081138915,0.0583418917411847,5.150444461530711,1.1778861145874633,2.6915140508744235,0.053708798235145,5.370015194964426,1.1305741105476153,2.061931362056751,0.0506689295843244,4.930282751076932,0.9792456320179648,2.416577438521124,0.0482812652153386,4.678077706269668,0.8853686917462992
2.5941000267663656,0.0613612969827561,4.754895645123376,1.1437039138915397,2.6204529838917017,0.060959252327474,4.671939731792073,1.1163874613801976,2.3662397939737887,0.0528633409665874,4.871041759233301,1.0093796542840392,2.7910762562303164,0.0530916226482703,4.403506586274927,0.9164372551710516,2.675980750915679,0.0512311483821342,4.384165311031141,0.8804386498743829
2.9456216973501625,0.0577840520602506,4.791763276385815,1.0853790501412228,2.632288982210925,0.0582238834516735,4.915577254502822,1.121899053345176,2.651232715524885,0.0492944144920051,4.827742259417776,0.9328673117747784,2.199680920373622,0.0517160961064482,4.808469776292124,0.9747892051871074,3.056379481945493,0.055566036697781,4.340507159117887,0.9454269651932866
3.253859648118785,0.0651297364985201,4.989529815201995,1.2738462998384046,3.5608045559318637,0.0649590809714412,4.833148853223135,1.2306884635930482,2.9744688259423886,0.0554664177906297,5.054641889171802,1.0990022901266745,3.106578693456941,0.0585485191420366,4.5750439315806295,1.0499999306892605,3.538774486930288,0.0550166562860806,4.387534934368262,0.9462216182312772
