m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
6.04999826592943,0.0381415749136182,1.57009011314557,6.0380784844417,0.0398624738557543,1.64126876938019
6.09772641877742,0.0368837972897444,1.61374988300558,6.13600316688095,0.0373594966962267,1.64351334093283
6.10236104732988,0.0388172316564793,1.61926262990455,6.08297008373868,0.039223622029907,1.56738403910549
5.93757280565212,0.0379301757575624,1.60962652922228,5.995414691262,0.0392591125266803,1.71140768011461
6.0890665275251,0.0385960473100353,1.62010058541835,6.05711145118795,0.0401515430978578,1.64582984850018
6.14873689880561,0.0376427731673542,1.6379443595997,6.19862169682168,0.0391532510689893,1.66135844915998
6.01510088823502,0.0387675138663296,1.69004227648628,6.00601746861486,0.0395354926569231,1.70063572357784
5.9612012162876,0.0408696028643606,1.71019782857646,5.94515547665275,0.0423759339854374,1.73261445484553
5.88350155544354,0.039121054426171,1.69733650629105,5.83144798685334,0.039101580038724,1.67480239550996
6.04128774688535,0.0376879162609722,1.54010059116556,5.99649599205875,0.0389451847077885,1.58813064275329
6.03720283237185,0.0377813334916724,1.56179589271778,5.98838637844997,0.0390253137405512,1.68309634196879
6.06315904830245,0.0368763895773377,1.61253799427722,5.99481250885994,0.0370051460387364,1.5991951903512
6.02768185243416,0.0400555370570307,1.73723978629071,6.00936184827235,0.0395933886174563,1.69593950385597
6.08886820644876,0.0379435932298508,1.73394406521509,5.96943758264055,0.0385894365894141,1.77732061851223
5.8122986486516,0.0394703885188093,1.79139970936572,5.85570445751441,0.0405747739629147,1.740078539832
5.9560143229713,0.0386348111989378,1.63378623238781,5.96459868153004,0.0391820118754185,1.63965023469711
6.12765494545931,0.0379491332280682,1.58103254277791,6.08839039181933,0.0385325377480725,1.60764666317526
6.09139150756909,0.0397090492322673,1.70270832776943,6.13525856870826,0.0393439625142184,1.65491188801957
6.05491898996781,0.0399942004949855,1.70107004776936,6.02131164922321,0.0399771659281154,1.69029241084978
5.97340634222316,0.0394167475726946,1.73185247589242,6.04825917418636,0.040421160774086,1.65416326111657
5.97833914165954,0.0360458101146655,1.62591294714011,5.878129088288,0.0382182170072039,1.65345680784517
6.07152509486277,0.0397118651921392,1.69192150328167,6.03002893996575,0.0403342347776757,1.70124097188643
6.25268903835718,0.038031638498058,1.61822193237419,6.22069990959091,0.0376730523276669,1.63870073804521
6.08173120646405,0.0369524751067778,1.66480749217818,6.00825450465767,0.038245651690242,1.62900566790029
5.95821864338083,0.0383968730091964,1.68453662764324,5.92965928393504,0.0386757824325159,1.68973391296625
6.07207073910185,0.0383604254434225,1.59929786822013,6.10199103338971,0.0400274193957309,1.68776726878701
5.93528149877022,0.0383513723835303,1.79549258553391,5.99945458651686,0.0386464650680712,1.79998285709581
5.93490872564206,0.0384191985588289,1.63583372041296,5.91375415010193,0.0400584330425438,1.61669671534415
6.12127040144068,0.038056819197725,1.61312701036972,6.02747922795328,0.0393853650550794,1.67055814314576
6.06443531296591,0.037075734286272,1.59329340405187,6.08755547869358,0.0370485945674241,1.6052887897645
6.04306009368803,0.0397167819135514,1.68252377117223,6.06485743369791,0.0402903715263839,1.64978013209962
6.14942074460829,0.0384760912118584,1.67184640837682,6.05660951325459,0.0395647677491095,1.70979881499763
6.09406148758609,0.0379453414551764,1.65633662388163,6.10250793135404,0.0383180823571288,1.64319094944901
6.1449439424279,0.0409927917435115,1.70753121485242,5.99415417422389,0.0412796934682716,1.75217742993559
6.11222955385605,0.0389142575798991,1.70149959923445,6.16384384658,0.0381441304079155,1.72287946894687
6.02859230965016,0.0379292404428123,1.5799102145426,6.01154334186208,0.0391113324387355,1.60611238490828
5.96370197249765,0.0380306256742642,1.59256378056231,5.93727139266625,0.0375708663197562,1.62043486576277
5.92853887566581,0.0400473816532514,1.62983710166383,5.97408946692727,0.0398156415673019,1.63911562208764
6.13121448066339,0.0386139655461017,1.54498804367319,6.07006768254162,0.0402015013463387,1.6115223799213
6.04996053898944,0.0389916992466729,1.69690841756465,6.02175768662415,0.0390943107871903,1.63405009727899
6.0257193792926,0.0378800293920543,1.61720146472668,6.00732677833345,0.0397980881177284,1.5710599975261
6.03492903189048,0.0375292276444316,1.6505373587298,6.03173079786773,0.0367231647014037,1.61338800273677
