m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.1332920480474287,1.00435563281026,3.143300583414113,1.0050297433753974,3.1567846540033675,1.184173211796628,3.175789195494477,1.181776967242429,3.1600156054241397,0.9959362098889738,1.2006031132180413,1.715147304597202
3.0830519712960425,0.9845148739083333,3.064073780116912,0.9807964585674934,3.1077683316209064,1.1547979371869443,3.1032210002140213,1.1669376521654853,3.086629542319927,0.97821848829022,1.2006031132180413,1.715147304597202
3.0833079320100376,1.0137797790839365,3.065923972627665,0.997043671175765,3.109513796385351,1.1968873719750297,3.1081201728857883,1.1708247556255027,3.114316000813687,0.9994841106443708,1.2006031132180413,1.715147304597202
3.137279429417033,1.0580705236865775,3.163875375206284,1.03762727125022,3.166357958797133,1.2488267330411715,3.208738572354243,1.2742628758028598,3.160065406148653,1.0113234072281183,1.2006031132180413,1.715147304597202
3.11338865818036,1.056804110504256,3.0826250619954148,1.0560517560732738,3.141538962372896,1.2449758039959986,3.1060774148209505,1.2401793925994655,3.119725993462752,1.0202957620728563,1.2006031132180413,1.715147304597202
3.099309666516146,1.04504512776838,3.090470067886798,1.0534762116980672,3.1284495257321705,1.2335185877195465,3.1307110876475357,1.2580818589057905,3.1397430910759745,1.047930272845749,1.2006031132180413,1.715147304597202
3.091680479611824,1.0328088921102685,3.098641126462041,1.0651904423039529,3.118839451398225,1.211436460123263,3.1466697403169497,1.2501095851605235,3.1221318673755105,1.0390512044247804,1.2006031132180413,1.715147304597202
3.0821691441873265,1.0648670990134246,3.053149956399343,1.0469535511265806,3.114245976595792,1.2520051640161658,3.09208183595389,1.226937779449958,3.1164453960117067,1.0427585106082191,1.2006031132180413,1.715147304597202
3.0964505987965225,0.9847609148848918,3.1551046771426456,1.0017007804401237,3.1237533763592493,1.157233083327005,3.183807597380365,1.1777472425711426,3.1683544570839084,0.9898614818995516,1.2006031132180413,1.715147304597202
3.1994291229730285,1.062484527977009,3.1474939512121094,1.0979280322988274,3.2283662679681786,1.2534478969163114,3.207366359105997,1.3138569728976268,3.180295184707629,1.070690050577248,1.2006031132180413,1.715147304597202
