m_deb2,asym_se2,sigma_hat2,mae_prop
3.27356342352416,0.0339397257308232,1.0089405572710957,0.0
3.1988567454417693,0.034400408134996736,0.9970439261355648,0.0
3.2600408887938306,0.03605351595920654,1.0049742322921635,0.0
3.2967796089352013,0.03430015482625003,0.9737643049443715,0.0
3.2735327057352617,0.03530162657269606,1.0068283126245898,0.0
3.2819611061217318,0.035013317584434586,1.0598437956128768,0.0
3.2458075899034484,0.03357801237666505,1.0450239211970669,0.0
3.2243760836040716,0.03372448371299842,1.0176488738254779,0.0
3.298407188575459,0.03398899695045252,1.0135456491100365,0.0
3.3221774930845296,0.03416702691349426,1.1054598453938476,0.0
3.27207183463113,0.03380717203946195,1.0248988176351257,0.0
3.3167293595415552,0.034186403585695184,1.0497264378531652,0.0
3.226007625137279,0.03439959818805458,1.0684733744202979,0.0
3.2879907967289816,0.03503549449253774,1.0169832065653437,0.0
3.2965480231157254,0.03302094266446897,1.0060850252726703,0.0
3.310265549165012,0.0342378407629759,1.0344727142439583,0.0
3.3265495696754055,0.03544163524985066,1.0465564590680678,0.0
3.2877036047614987,0.03584717596313599,1.0915399250639384,0.0
3.2634789507731745,0.03616662216264575,1.0108551521883704,0.0
3.2434020521343596,0.03322699786832925,1.085401022521031,0.0
3.2520907339383527,0.032630576618014995,1.0700178730182244,0.0
3.2877836545620736,0.03482187965084086,1.0961568362003953,0.0
3.2927334440286877,0.03467080934775201,1.042355958509055,0.0
3.206652250089136,0.03386482914438567,1.0118788486887884,0.0
3.23628592552015,0.034252270935223005,1.046307022427946,0.0
3.251752026377486,0.03467048641153404,0.9975156817341677,0.0
3.2279313557169447,0.03440927810529503,1.0606020454463754,0.0
3.29923828228129,0.03419551957640522,0.9951092424229189,0.0
3.3211084852844586,0.03469211397458346,1.0580824883767637,0.0
3.3031568928309865,0.03378694087369426,1.0691786523717408,0.0
3.3096575310014194,0.03497117105483404,1.0046644887622218,0.0
3.2682579860524976,0.0338034599487923,1.0274489781269656,0.0
3.224435430063153,0.032522203449999766,1.0450400484240492,0.0
3.2124606498023645,0.03545604531406976,1.0177589412086987,0.0
3.275277394801098,0.03345395706758559,1.0472518974580187,0.0
3.235013207215328,0.03519722419802481,1.0292692686924998,0.0
3.25380492355351,0.033656150582931824,1.0248256061825518,0.0
3.278549900408815,0.03540929036910772,1.0249746299164997,0.0
3.334047266763527,0.03452721468086693,1.0393285695358434,0.0
3.328456189972546,0.03440656835143997,1.021052055355309,0.0
3.300563531110352,0.03492513669639797,0.9935577428220765,0.0
3.305978818293566,0.03266759311982667,1.0392469001873577,0.0
3.3327527524957876,0.033041462090813024,1.0619104765649579,0.0
3.3234474850459153,0.03457766703756259,1.0612683622637489,0.0
3.271597768344878,0.03424912057029992,0.9941515904278327,0.0
3.2877461601128872,0.03470063812095025,1.0093190081662375,0.0
3.2802107825199034,0.033565286213078145,1.0042525683506796,0.0
3.3112845588928073,0.03521019665081618,1.027818087836804,0.0
3.2488424080594993,0.03483251243182631,1.0521482930708863,0.0
3.213973571526333,0.03366037705446391,1.00268279194528,0.0
3.335239660916512,0.03407523655246508,0.9919483813688221,0.0
3.2514319866975048,0.03531486751903902,1.0082289416114179,0.0
3.2484253362909477,0.03530877172000349,1.0419026791860488,0.0
3.2351485514741407,0.03736489235586947,1.0775653142626114,0.0
3.2834656173908767,0.0337106265808192,0.9946899243468745,0.0
3.2382193634782843,0.0341126663409883,1.0136287804745816,0.0
3.241299200136824,0.03457206593982664,0.9655088115902579,0.0
3.280624833475222,0.0351760756681597,1.0409177119522084,0.0
3.267572425754697,0.035454719720858265,1.036295267634966,0.0
3.3063461307409945,0.034108977888193996,1.042441215835357,0.0
3.316062384016017,0.03503633459023121,1.0624465855941583,0.0
3.3321933748134422,0.03483486824653688,1.0203656483510484,0.0
3.2918186743471347,0.03546924128250247,1.0417453904951963,0.0
3.285012678685957,0.03434064784230001,1.025736874554192,0.0
3.2343920573597686,0.03361394548199984,1.0389773180488329,0.0
3.280781318319098,0.036119275599755966,1.0376010311907886,0.0
3.305440020631208,0.03581802872453198,1.0180332848097897,0.0
3.287693098915149,0.03322527070897656,1.082667389685786,0.0
3.2910776380622484,0.03692972354931898,1.0403760224759815,0.0
3.3195677139290463,0.034535257147120954,1.0396875273639126,0.0
3.306798794940623,0.03642654098197538,1.0024836042960619,0.0
3.2726771062684485,0.03470811105909719,1.056021694230111,0.0
3.2585426712471124,0.035986210897432896,1.0141319131817634,0.0
3.3107931625339355,0.033916006277308376,1.0109553714520743,0.0
3.2287016407567672,0.03730363920171734,1.0255355560549295,0.0
3.237823879198918,0.03524733050166929,1.0259635072915634,0.0
3.1712342942754685,0.03571546788553762,1.0884795432570626,0.0
3.2692672093372237,0.03268969350772759,0.9784735272656742,0.0
3.261466457036422,0.03345549039911887,1.0266865875731155,0.0
3.235232870865728,0.03501154728780448,1.0263558094595198,0.0
3.2617852213329566,0.03409037558047651,1.0154352387888514,0.0
3.3193545799132047,0.03342833896621588,1.0134190055894003,0.0
3.324179462653153,0.03296680177437798,1.063682931539075,0.0
3.2410159682509954,0.03509822777397133,1.0381022821158743,0.0
3.303721363255856,0.03280113244720419,1.047595076103674,0.0
3.2994604228572237,0.03251852023481553,0.9969590674663052,0.0
3.298421821532627,0.03554712656427092,1.063305952537868,0.0
3.2399321958928238,0.03405817730720493,1.0350229617156381,0.0
3.2585695229229366,0.033779227227268116,1.052017056349914,0.0
3.3217332393895593,0.03482258451750628,0.9760184260200006,0.0
3.2105738037558007,0.03549935031175013,1.0460311691987552,0.0
3.2625621926386015,0.034169355705301246,1.0496708595075719,0.0
3.298783991307467,0.036524488153308596,1.023915314105551,0.0
3.2461812512013206,0.03380873986882852,1.0101241101657112,0.0
3.277994598419747,0.034985242947611656,1.0230205665279297,0.0
3.277564474299214,0.031445925724349205,1.0038220711651462,0.0
3.3728159423161115,0.034785892303374956,1.0212163974020692,0.0
3.278417332448105,0.0348724216090324,1.0263679761930755,0.0
3.2655172161896147,0.033434554740418114,1.0465819951101445,0.0
3.2758751898533736,0.03532141246329129,0.9817556842619174,0.0
3.2648209785696576,0.03353625743939831,1.0320797767391887,0.0
3.284679030669429,0.035061965486569646,0.9660278140291919,0.0
3.2948976359007953,0.03439178728644331,1.0492537040280223,0.0
3.215731667328545,0.03531214455146352,1.0396130859786339,0.0
3.2519601630137016,0.03425472852418073,1.0151305916288886,0.0
3.2544629724644674,0.0329766212228536,1.0768990972945236,0.0
3.2659155619399187,0.03430745310567229,1.0024285537698248,0.0
3.2279566410488183,0.03322827597139243,1.0071833511778774,0.0
3.27921016244492,0.0344000699541306,1.0180221208788374,0.0
3.245935984905443,0.03458659852921821,1.018267580410255,0.0
3.287872435812846,0.03297135400284542,1.029171095253381,0.0
3.2445920143599523,0.0330895605864717,0.998769961685105,0.0
3.223175845821245,0.03444832306747601,1.074042484556332,0.0
3.286332001438759,0.033577108512719694,1.0057726966634777,0.0
3.3036635066696567,0.033262470547409696,1.0421726251974506,0.0
3.2850308279455707,0.035639733315830514,0.9511935687414593,0.0
3.309985174884064,0.034448508615842977,1.0276687934138569,0.0
3.212126494790144,0.03496778181863471,1.0161227374423776,0.0
3.213497234370572,0.036038507576997385,1.0315665521464261,0.0
3.282405696120245,0.03371347353513531,1.0077619829057305,0.0
3.306303271286981,0.033864273385056945,1.0092462865916836,0.0
3.3004914747337666,0.03481174505111345,1.0003215131855498,0.0
3.2389449137972237,0.036256761462855475,1.0197232565194732,0.0
