m_deb2,asym_se2,sigma_hat2,mae_prop
-0.030820403782367792,0.03618888530657465,1.0089405572710957,0.15306459651219004
-0.0005001646321912226,0.03705630816076661,0.9970439261355648,0.15168601199315346
0.04994252904425168,0.035413638323990394,1.0049742322921635,0.14722098489979557
-0.024039736499708253,0.03654436406528945,0.9737643049443715,0.15425733604231034
0.04685076060951695,0.035492833990300655,1.0068283126245898,0.1586774955405505
0.028020459264962452,0.036398933950132474,1.0598437956128768,0.16372750072380937
-0.005044500977342699,0.03737972337624821,1.0450239211970669,0.1735485287492421
0.002533454219320197,0.03699483745805963,1.0176488738254779,0.16113347639271636
0.046158929250137565,0.03508164773210416,1.0135456491100365,0.14987860017446825
-0.00028893167542125563,0.03928218592460898,1.1054598453938476,0.154341495192618
-0.07774282915579674,0.03761230951549936,1.0248988176351257,0.16126329316286486
0.034657881159752456,0.035785349333491215,1.0497264378531652,0.15756704065340507
-0.00686419122842342,0.038223627417155126,1.0684733744202979,0.15767081392536725
-0.03274012800213832,0.03684068906823813,1.0169832065653437,0.16147878214791078
0.02026617656994379,0.03754332357709534,1.0060850252726703,0.14905190260072462
0.029169270054787155,0.03673333276166077,1.0344727142439583,0.16350464262488926
-0.06830412720924202,0.03793775157939186,1.0465564590680678,0.15193621760312212
-0.02025427916947372,0.037274787326991805,1.0915399250639384,0.15908684936015385
-0.04481456923360289,0.03653459829946462,1.0108551521883704,0.1591638850904571
-0.1024421509135296,0.03719778752237438,1.085401022521031,0.15278740710445235
0.009990161532553892,0.037526849229213316,1.0700178730182244,0.15044311572245686
-0.010917581809757293,0.03993481288721977,1.0961568362003953,0.15351449678524906
-0.027937958668303894,0.03750500359809725,1.042355958509055,0.15990039695106759
-0.024454617189528342,0.0364129943392814,1.0118788486887884,0.15955161717854974
0.030947879317598792,0.03655660039955845,1.046307022427946,0.1557163579559868
-0.0649699139888918,0.03741447916064447,0.9975156817341677,0.15256328267922079
-0.029168594362600404,0.0388982537865063,1.0606020454463754,0.16027935095111034
0.0651938717495819,0.03640467570305821,0.9951092424229189,0.15777224455764743
0.022076724182697547,0.039336442746224706,1.0580824883767637,0.1540240578553264
-0.019217550560276662,0.037548763706081276,1.0691786523717408,0.15875453932820965
0.018050693155048602,0.03697229708799178,1.0046644887622218,0.16034974957429085
0.03417120215587775,0.040988525815212895,1.0274489781269656,0.171816847352906
0.06916827743523063,0.03667980799079274,1.0450400484240492,0.15759865225630404
-0.022334601491022718,0.03704313416092247,1.0177589412086987,0.1580823502039128
-0.11616442282097529,0.03824388753851659,1.0472518974580187,0.15365763534805355
