m_deb2,asym_se2,sigma_hat2,mae_prop
3.1637716305230312,0.04095690920673138,5.605169667535246,0.3403843229090947
3.587928539433585,0.04194708212215748,5.269954705588467,0.3404596322407552
3.1255096341953066,0.03977969290714274,5.578078780264868,0.32385999222656703
3.3362883295855896,0.04074950522981785,5.406355524146666,0.3273063987047706
3.308773927969299,0.04188468320094256,5.594386251892698,0.3448788445722865
3.786570523270241,0.0428306561304121,5.393379167317683,0.3471273261847319
3.482686295039662,0.04117138894655521,5.419398034491645,0.3418179487229044
2.8786964037931213,0.04093349743387678,5.4139094288802685,0.3280317363505428
2.852756027688508,0.04075731281126302,5.427802587565132,0.3433904924737235
3.0103863771806836,0.04089864279963205,5.27000552248941,0.32689093590618995
3.2103216915266573,0.041906688443071244,5.400791657360698,0.31560078741339026
3.525641230194757,0.039634088094684466,5.38397495808734,0.3389161240609229
3.511245969507618,0.04146596100372942,5.374591475971978,0.3121010498682911
3.5778881328803305,0.03921701101055435,5.410088197430706,0.33464208022219716
3.697615364127681,0.039771594345396934,5.620515716455763,0.31870311746428354
3.7657457989689167,0.040150930853815436,5.525304568082154,0.33422284013632697
3.696983235270074,0.041199878870778577,5.559777706606024,0.33372414685433466
3.5637726985405855,0.04433926712828489,5.347670194378846,0.355396710128524
3.527785857327812,0.041103036854051755,5.50035597278754,0.33733146164841815
3.470542722113482,0.040373242706336035,5.524710393239472,0.32283032166173836
3.663873309188731,0.039174425019781446,5.579470558410613,0.3338063030127277
3.2011107968153216,0.03998054093508103,5.494094939893239,0.340271583812208
3.408659556128341,0.04173503556016638,5.2092501740820545,0.33976160901722297
3.0623472129489056,0.0401815512754894,5.557702787969045,0.3205186582819537
3.4574634669396747,0.04163445571214715,5.704620280763914,0.3323249762248986
3.6527100209059133,0.04062638677548197,5.31746599138457,0.3323156169142469
3.5699552905297818,0.0414789845373327,5.383441401440625,0.3367744511320561
3.070123207944501,0.04197142748045791,5.58256094429284,0.3377262114265023
3.211316279527536,0.04105293465938636,5.405864081061326,0.34199999958269234
3.3764776715862315,0.04031813781437735,5.7181107749862425,0.34359877975400405
3.716675090869102,0.04324640144856622,5.817394314844718,0.351859895065502
3.2069983331085927,0.041309292062013454,5.418636340084918,0.33394222461565026
3.1066116741577807,0.03866862248799607,5.422917380462132,0.33381947362658493
3.638323389099264,0.042756402499465995,5.377326855723526,0.3478467404890126
3.269494095393811,0.039898081394178816,5.32792337518111,0.33805434426962494
3.5779512865166323,0.042442551753653704,5.261842751537482,0.3446680461324184
3.271149332476525,0.04123194212633034,5.65382804247097,0.34770747811861485
3.3393141630989254,0.042225968011971045,5.460074877749169,0.34119861008175995
3.564543637491794,0.040891261608945254,5.393566726871179,0.32580543519810734
3.4259285517165745,0.039917154030550475,5.600000060064761,0.3229479099889259
3.39003750747292,0.041026440700094174,5.641075241185354,0.3351606760969282
3.32062437812126,0.04099228474187427,5.500348292962818,0.33957607735926937
3.2369367801828304,0.04014005169078567,5.627421276193336,0.33440530103254995
3.608742514372376,0.041196210365598944,5.389355745142771,0.3329753398917627
3.3551329673782306,0.04041510033609855,5.343689392418088,0.33526313245507916
3.5599005339426735,0.04100295488484179,5.5162638055593565,0.31705221014079465
3.5195371526034185,0.04013678266767156,5.43330168891405,0.3333515093563601
3.7182216944714854,0.03924982723548235,5.208190711227274,0.3293577868752263
3.213093777848127,0.040994886207962454,5.486861626767775,0.3046585925011679
3.195870187406964,0.04167596105488726,5.17253895531624,0.3365720598441167
3.6861526707704386,0.04177676374391074,5.395583039277375,0.33691607971231274
3.2375839604987187,0.03966715976481255,5.341204369440474,0.3126224185109831
3.293140693866244,0.04286159411835844,5.654231153845574,0.3474476355722515
3.385766928275066,0.04123580928222619,5.505643120751484,0.31737655990984104
3.4414206701779118,0.040427603936505976,5.36418899673656,0.3314588846541894
3.228584364660721,0.04204587695683954,5.307362832819357,0.3259282505918926
3.3423655815609283,0.04159132112938035,5.59044851150279,0.3438727445556775
3.531219429108808,0.042985755287974076,5.508981441782909,0.3420254642024398
3.2396575682794433,0.040007970345328235,5.439307201028453,0.3288274599932859
3.9050105279395093,0.04053233880294811,5.62528315137442,0.3278823371735442
3.3377708823309202,0.041297998884334164,5.730419291370463,0.3391493016040492
3.9360065910637783,0.042087820922561255,5.4828549823315065,0.33193231015645974
3.638179117182146,0.043340744317565245,5.399945573416356,0.343160181807966
3.763600324097485,0.04162501841088314,5.684658800432007,0.3280460789202164
3.5834597641255064,0.040455726156258795,5.837124872599532,0.3307660290710434
3.282754048350612,0.04002701850354087,5.4854244738349776,0.30997109541935425
3.3971936803416503,0.03974748592240737,5.401416498720067,0.33182793705997365
3.464809436081777,0.03964439698945861,5.467574232115127,0.3262920816378333
2.951144143494508,0.04255910838681922,5.5115373028419254,0.320113297498351
3.4463051854388507,0.03999837778711273,5.414527738946529,0.3277385792655308
3.7323194832406306,0.042613307585606,5.444837017966612,0.3332388749223754
3.787930463945266,0.040469469524377966,5.58548606127568,0.3275239845697687
3.4051010622854085,0.04309680448405953,5.386358967967559,0.3388113105467726
3.527668172524203,0.041711187977820426,5.505840759369889,0.3403383245408003
3.6669655872010134,0.04107984992402347,5.619077469135686,0.33411576449736397
3.273537622206902,0.042804753727982446,5.4666275120661965,0.3399181294450376
3.595432665165532,0.04355919188400176,5.718977037774153,0.35059694968127486
3.244242723364085,0.0395900673365636,5.2207774717003375,0.3261971290302421
3.3578118251261717,0.040717579725732415,5.458683594645967,0.3373340447169103
2.9741622342884946,0.04224862976403811,5.377603341288192,0.33566950396772205
3.6263098854179714,0.04106140223624433,5.473863510070336,0.32581883988790045
3.762294884822163,0.03965850954478716,5.217632804452908,0.32995671153176126
3.3114795617113666,0.040157725736366945,5.626058536578098,0.3385407418429491
3.4203997800919383,0.042035407822344405,5.87625362909133,0.33713294829506824
3.3106829683963115,0.0399631785020482,5.399898770253967,0.3179065041233419
3.4643661810762554,0.03936599614072444,5.351158187794259,0.3372212882796978
3.9897465482216177,0.042146412819226396,5.65135732913052,0.33370933776533196
3.319003937023558,0.0415879080550513,5.402622962451358,0.34065107132551853
3.2444051043850406,0.0407751893188203,5.632187007643424,0.34510467013079266
4.026307695037344,0.04243699464351735,5.7938005247209,0.34472129767570064
3.31641914718299,0.04201622671225332,5.64134221608158,0.3545207844226862
3.7596236084575723,0.04052561774364861,5.544364331764806,0.3375457421846828
4.184790559546527,0.043109051026653016,5.377816660000181,0.34444857039588284
3.1912914729786124,0.040978601612051226,5.370536518053108,0.30546564004146487
3.09383505585944,0.04147275884431448,5.442177865060257,0.3368570346624382
3.327407401250572,0.03726647936750532,5.446063719963162,0.30076954446700666
3.7585571150704715,0.04222911479254055,5.476428967697774,0.34672329924042494
3.902922713461777,0.04315032449857535,5.803068357697697,0.3493461735560104
3.646474754035406,0.04008053104734598,5.264964274372463,0.32698389321109644
3.468330395937797,0.04217194281652958,5.517330942895172,0.3447288280868661
3.3357152231620972,0.0415768539184883,5.4968143042549755,0.34108677142309235
3.5255005757069915,0.03904668189346545,5.345186830908096,0.3213648678019352
3.69746499165435,0.041804779408716734,5.525654142950962,0.3359855893978602
3.395868691229548,0.0435454977358252,5.65638223175208,0.3572378655919894
3.110076548782846,0.04044294917177319,5.83502521517756,0.33798350511727765
3.326591130279736,0.04042419482098304,5.203382969678076,0.3368291882515743
3.1126816468694924,0.04117840856123736,5.491365811268444,0.33719386450674294
3.7144563075411003,0.04043625899403873,5.4756290137484465,0.321424835754163
3.3683518592611636,0.03983155094069429,5.386848715673703,0.30613540657115196
3.3014465795659955,0.040727586327486014,5.462044863250765,0.34898131590806997
3.751073869993421,0.039935850216747115,5.720913383590334,0.32523259906564717
3.330345982606058,0.04185858322799382,5.531021990236544,0.34593451382516877
3.839116338608611,0.042132747155830215,5.458453459952863,0.34062951165441
3.2156775900613184,0.04050961384956929,5.6426951875658276,0.32280557286139266
3.28133836677583,0.039312866113052895,5.602471353332767,0.3193779783771293
3.5283405347682932,0.04305219538805803,5.450647556189441,0.32607411660992053
3.5041067693588994,0.041935085693749694,5.537126700155272,0.3335220966227182
2.9658541031455563,0.041190124025492644,5.516112530930132,0.3381061187597841
3.6425144116337895,0.04269312742333074,5.398597154920054,0.3288957366329874
3.667699381514942,0.04048698425085274,5.4497242285518706,0.3242043092153398
3.300052671665354,0.03984428033744908,5.666902110093045,0.3189918254545021
3.6991187962657426,0.04123957212908955,5.435443474577578,0.3343496520825093
3.196509871914266,0.04335868089798519,5.471972390067213,0.3329425525414385
3.6780816995512735,0.04223593566129432,5.473665250596314,0.341511195752442
3.224140691692237,0.04067284239309736,5.650561527879705,0.33285441870260785
3.1446020289820487,0.040412184952651836,5.485882260686734,0.3011338735550011
3.399543916043948,0.04157976843466915,5.395333901580514,0.33515328497684166
3.4780289824708017,0.04126892137200841,5.706611295049635,0.33979140100672334
3.368980880548757,0.04315685965561167,5.374413648594159,0.3428502137732988
3.2584388478716213,0.04237439841741847,5.617152794992187,0.34008944769188953
3.1428636434936004,0.03988454354552569,5.399079869246807,0.3318101044371832
3.420366523203765,0.041186079645686005,5.476517731413833,0.3165761354149761
3.0729418215633246,0.04097463840234478,5.549414486747289,0.32683065398997313
3.5924871290227705,0.04160004636270973,5.4553971671916335,0.32549672458348505
3.4126154804443636,0.0410993540358635,5.458642394274631,0.3411052419000905
3.0246414144364566,0.04146226801478134,5.581776046599298,0.310284802281263
3.6748187475170817,0.04038041033515652,5.384771745585491,0.3346191429140436
3.5349219326167494,0.0409547947632794,5.44727556058678,0.34465051053205376
3.1609122785536115,0.03997512280202365,5.256090700707894,0.3291998711978114
3.7736352505164232,0.04075332508499657,5.607148283156096,0.33488727574479815
3.7086858339585547,0.04123112932460525,5.624649068903465,0.34515566981669005
3.278675089818982,0.03904955971534801,5.562554965428055,0.31971498545258853
3.2394369646981502,0.03919561498188625,5.475999525262147,0.33019062272615235
3.2643858661541554,0.040932155021881064,5.4618268929638,0.3385117507023693
3.386572524515711,0.04014435520852233,5.511577580598847,0.34126131090864786
3.4348414396132556,0.04026581557366107,5.381882299407736,0.33633233284032593
3.1239062130913307,0.041487768800293326,5.282480493776356,0.333720085333521
3.3680430639624843,0.04248201499858025,5.403670884732504,0.33122207426873596
3.0548650286726042,0.04141522129733176,5.267563212241738,0.3543600506230315
3.250191189447916,0.041815275662760165,5.471838184630717,0.3427583885342238
3.3679088814777742,0.041772382763031794,5.763467615704763,0.33456012544672753
3.2808359245321714,0.04011211548919291,5.545497152724768,0.34483712868439625
3.5725263013464117,0.04008327725149153,5.406902090556548,0.32435973565160897
3.449185279631908,0.04173839768077282,5.618855749478048,0.35130464029289543
3.604135239274624,0.04117062132181941,5.321065908757615,0.3438769366610435
3.6631750726386985,0.04045617136403238,5.491199414629474,0.3200194882920128
3.232322981351251,0.04183223240521349,5.381646437247118,0.3462347474849565
3.646124780472009,0.04058913851346157,5.3238708326300435,0.34520129591700033
3.7568083608135656,0.04260543416224876,5.675315422569675,0.3406315518547359
3.5869659270936074,0.043029598230052715,5.529019481175208,0.33864887990101605
3.5710937872721216,0.04289687280827871,5.730468141983108,0.33905485528507046
3.091898524645437,0.04084045561525464,5.293923383383133,0.32512791684978687
3.7276042808678467,0.04163460748101084,5.3824620339865215,0.34681230598881074
3.166948543170144,0.04120079998444753,5.299577762042953,0.32415858336730985
3.503204522456465,0.04076924736373702,5.6203156983966585,0.32966944778849294
3.6465674043544944,0.04200088464432251,5.693010451227972,0.3289334919489173
3.5344190571792824,0.041824883831088185,5.349016511437153,0.334627326215809
3.3217068951690183,0.04197859932819076,5.3958508142284085,0.3474418082996298
3.267222634092006,0.04135540298795344,5.396683268262609,0.3353932506343624
3.30586316845669,0.03986614420602732,5.550054272385869,0.3278721508549825
3.1795593600487297,0.042078865576469185,5.495897519325424,0.3435411123341597
3.415746068174964,0.040531022923504786,5.602354691094347,0.3352777932492499
3.4656628220430705,0.04250278671424542,5.397239535000238,0.3378127872650656
3.3042522793248024,0.039476561676072996,5.488988473298909,0.32666552896383766
3.339182858247784,0.04318915029832743,5.340104884017049,0.34307930326741526
3.4128340999560454,0.041060879988306306,5.287865948025807,0.34418044839794903
3.2247073780717113,0.042957880804847366,5.727440669515413,0.349614746812082
3.190882230359503,0.039951592007627,5.737832622503965,0.33578010918528584
2.9120003812603636,0.04179957410851114,5.522831757978415,0.33609570290887264
2.8329975778701817,0.04062774362709618,5.595534552503149,0.3332711932625085
3.7480345269939925,0.04122551069724266,5.45703482791395,0.33958554481772696
2.899754039073896,0.040763084860570904,5.326754015412019,0.33070125006115125
3.8394924970198776,0.04015738047179348,5.4463816376189795,0.3373129321865005
3.5593212201075684,0.039334139900061495,5.255947221020558,0.32773963505865605
3.415353186972279,0.04061749493434051,5.410856243821561,0.32884170321730005
3.602814367691946,0.04276185602152061,5.512034466620776,0.3440989716542792
3.7856509849767592,0.043249264727892575,5.136322619074048,0.3313389029417765
3.3277607793484547,0.04124939462011861,5.4702933668651035,0.32552050164705976
3.4032195544151937,0.04246296863252444,5.495563333214532,0.3455384368002801
3.6539568595581513,0.04029201672549422,5.295795631539209,0.3155016551280269
3.65102103849834,0.04231655179926348,5.350164844354923,0.3376077183110613
3.4803436001229966,0.043032009945960216,5.470877445301721,0.3456158745598774
3.201224913795106,0.04108865989639675,5.358146898271125,0.34442197457666995
3.623170636312376,0.042957732404169606,5.877305005188135,0.3426756510762978
3.4481209566267754,0.040963716903894797,5.782611691547876,0.3475629985668513
3.29794285912455,0.04021349593225922,5.511694632366707,0.33467879274769713
3.7289003486671914,0.04156982155274943,5.221278864406077,0.3380289666580497
3.470365203208808,0.04289385891288607,5.67041157018288,0.33418919147032183
3.4440418392426033,0.04305526812317941,5.5254360473980055,0.34765837090604157
3.559826270752912,0.040448708184644265,5.3657858480384135,0.34336939540353295
3.398575857601279,0.04395491573259532,5.531675433196161,0.3457838950982193
