m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,1.00435563281026,0.0,1.0050297433753974,0.0,1.184173211796628,0.0,1.181776967242429,0.0,0.9959362098889738,1.0,1.4285714285714286
0.0,0.9845148739083333,0.0,0.9807964585674934,0.0,1.1547979371869443,0.0,1.1669376521654853,0.0,0.97821848829022,1.0,1.4285714285714286
0.0,1.0137797790839365,0.0,0.997043671175765,0.0,1.1968873719750297,0.0,1.1708247556255027,0.0,0.9994841106443708,1.0,1.4285714285714286
0.0,1.0580705236865775,0.0,1.03762727125022,0.0,1.2488267330411715,0.0,1.2742628758028598,0.0,1.0113234072281183,1.0,1.4285714285714286
0.0,1.056804110504256,0.0,1.0560517560732738,0.0,1.2449758039959986,0.0,1.2401793925994655,0.0,1.0202957620728563,1.0,1.4285714285714286
0.0,1.04504512776838,0.0,1.0534762116980672,0.0,1.2335185877195465,0.0,1.2580818589057905,0.0,1.047930272845749,1.0,1.4285714285714286
0.0,1.0328088921102685,0.0,1.0651904423039529,0.0,1.211436460123263,0.0,1.2501095851605235,0.0,1.0390512044247804,1.0,1.4285714285714286
0.0,1.0648670990134246,0.0,1.0469535511265806,0.0,1.2520051640161658,0.0,1.226937779449958,0.0,1.0427585106082191,1.0,1.4285714285714286
0.0,0.9847609148848918,0.0,1.0017007804401237,0.0,1.157233083327005,0.0,1.1777472425711426,0.0,0.9898614818995516,1.0,1.4285714285714286
0.0,1.062484527977009,0.0,1.0979280322988274,0.0,1.2534478969163114,0.0,1.3138569728976268,0.0,1.070690050577248,1.0,1.4285714285714286
0.0,1.03558606755897,0.0,1.018983510798983,0.0,1.221159698529667,0.0,1.2183383156106846,0.0,1.0186099863301066,1.0,1.4285714285714286
0.0,1.0618842057107087,0.0,1.0726485864358533,0.0,1.2492199243783466,0.0,1.2527443564753242,0.0,1.0457331223486563,1.0,1.4285714285714286
0.0,1.0891361680056322,0.0,1.0426706020491543,0.0,1.284808342388648,0.0,1.225058907865139,0.0,1.055136382202073,1.0,1.4285714285714286
0.0,0.9811050363019987,0.0,1.0395436529617592,0.0,1.1570281754071927,0.0,1.1996786400186796,0.0,1.0043519724251837,1.0,1.4285714285714286
0.0,1.0004180734891557,0.0,1.0026184019642863,0.0,1.1727501800222215,0.0,1.169065364563581,0.0,0.9891860826715234,1.0,1.4285714285714286
0.0,1.0098589489681955,0.0,1.0461870272280531,0.0,1.1894361587908957,0.0,1.2251032629935354,0.0,1.0127002280459485,1.0,1.4285714285714286
0.0,1.0076108807691193,0.0,1.009092172339724,0.0,1.183862663065135,0.0,1.2035476373714833,0.0,1.010925180548608,1.0,1.4285714285714286
0.0,1.0997363297184772,0.0,1.0789575420972393,0.0,1.2979414874739712,0.0,1.2821869169808118,0.0,1.073263253599265,1.0,1.4285714285714286
0.0,1.0313634848899271,0.0,1.008415535257846,0.0,1.2146314428296408,0.0,1.1921180821120367,0.0,1.0122973641609694,1.0,1.4285714285714286
