m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
0.353553390593274,0.347926078203918,0.336840640960558,0.0705446691796242,0.198575630067202,0.475105651853915,1.0,0.276530021786712,0.353553390593274,0.37043991050879,0.382116659850435,0.0748943100749292,0.235326509456598,0.528906810244271,1.0,0.293580300787673
0.353553390593274,0.340629379541206,0.370574937697919,0.0626767040492314,0.247730855091749,0.493419020304088,1.0,0.245688165212339,0.353553390593274,0.38524908387917,0.408754478096137,0.0535511420295213,0.303796168387286,0.513712787804987,1.0,0.209916619417702
0.353553390593274,0.247326234071001,0.256246728389447,0.0785996001090196,0.102194342976518,0.410299113802376,1.0,0.308104770825858,0.353553390593274,0.341853757885943,0.355128182332564,0.072666068826277,0.212705304534952,0.497551060130175,1.0,0.284845755595223
0.353553390593274,0.386693652971608,0.392620654260564,0.0595336797061773,0.275936786169313,0.509304522351815,1.0,0.233367736182501,0.353553390593274,0.377428077012069,0.403856398377886,0.0616913911946606,0.28294349348018,0.524769303275592,1.0,0.241825809795413
0.353553390593274,0.332176373008543,0.34083782304256,0.0830589871352519,0.17804519966509,0.503630446420029,1.0,0.325585246754938,0.353553390593274,0.389271560395998,0.398131086601665,0.0739825810017145,0.253127892354987,0.543134280848342,1.0,0.290006388493355
0.353553390593274,0.346655745601288,0.345712850970895,0.0517722809310968,0.244241044948456,0.447184656993335,1.0,0.202943612044879,0.353553390593274,-0.0022386768261118,-0.0401358490245682,0.10442259021454,-0.244800365017451,0.164528666968315,0.0,0.409329031985766
0.353553390593274,0.36074499999844,0.381353696023795,0.070498466498348,0.243179240721729,0.51952815132586,1.0,0.276348910604131,0.353553390593274,0.39142045547236,0.412660944161666,0.0848060546765077,0.246444131324776,0.578877756998556,1.0,0.332433625673779
0.353553390593274,0.454625204923793,0.430821184045378,0.0675102955088468,0.298503436262382,0.563138931828373,1.0,0.264635495565992,0.353553390593274,0.429626395217586,0.431102365526302,0.071892040815536,0.290196554752768,0.572008176299836,1.0,0.281811621547068
0.353553390593274,0.4567853127241,0.487390932966849,0.0628014782336772,0.364302297452965,0.610479568480732,0.0,0.246177271027767,0.353553390593274,0.486712018668288,0.508869347798049,0.0760622789668944,0.359790020440898,0.657948675155201,0.0,0.298158654714303
0.353553390593274,0.424153816514755,0.450687912963398,0.0630238304116411,0.327163475188821,0.574212350737974,1.0,0.247048875549153,0.353553390593274,0.406415520254415,0.420238943258527,0.0633840259383997,0.296008535224111,0.544469351292943,1.0,0.248460816068832
0.353553390593274,0.272250132446351,0.283295437884282,0.0594740940346017,0.166728355563314,0.39986252020525,1.0,0.233134164641935,0.353553390593274,0.303220004018113,0.321497758351692,0.0533301069355145,0.216972669466414,0.42602284723697,1.0,0.209050177770556
0.353553390593274,0.397965371674294,0.404002611092748,0.117552640298737,0.173603669819631,0.634401552365865,1.0,0.460797882546234,0.353553390593274,0.409279358690652,0.420336268990389,0.158270709128602,0.110131379290714,0.730541158690064,1.0,0.620409779399351
0.353553390593274,0.688141378143592,0.737424689450286,0.108133856352012,0.525486225490915,0.949363153409658,0.0,0.423876927918743,0.353553390593274,0.385326686801364,0.416445134630948,0.0652284985699725,0.288599626668179,0.544290642593716,1.0,0.255691015925537
0.353553390593274,0.320338104771557,0.308884583344584,0.0632695340395218,0.184878575308491,0.432890591380678,1.0,0.248012016072187,0.353553390593274,0.233640711617339,0.229904990164642,0.0705351840351161,0.0916585698129101,0.368151410516374,1.0,0.276492840703464
0.353553390593274,0.387299498674482,0.408267386979522,0.0741250944883642,0.262984871431699,0.553549902527344,1.0,0.290565031095644,0.353553390593274,0.282173247400721,0.28408595712532,0.0738395633208328,0.139363072382323,0.428808841868317,1.0,0.289445769485994
0.353553390593274,-0.0213977985368455,-0.0213085809249953,0.108479483093221,-0.23392446084923,0.19130729899924,0.0,0.42523175984847,0.353553390593274,-0.164112120405303,-0.166648282486145,0.108650594687755,-0.379599534973003,0.0463029700007142,0.0,0.425902504973718
0.353553390593274,0.291799757378837,0.265359671091346,0.066323339798892,0.135368313751106,0.395351028431586,1.0,0.259982714680481,0.353553390593274,0.345283456494245,0.370727179871891,0.071723057569309,0.230152570174953,0.51130178956883,1.0,0.281149219393877
0.353553390593274,0.303887589120218,0.299302449742746,0.0780265521912899,0.146373217609983,0.452231681875509,1.0,0.305858464265526,0.353553390593274,0.377423050865846,0.373672887952341,0.0822256208133647,0.2125136325517,0.534832143352983,1.0,0.322318510801283
0.353553390593274,0.435848673111488,0.472870228501329,0.0714528942132558,0.332825129252197,0.61291532775046,1.0,0.280090198498263,0.353553390593274,0.393741853503748,0.401758494567883,0.0606147974854656,0.282955674566182,0.520561314569585,1.0,0.237605640003403
0.353553390593274,0.247661775894038,0.247715619763283,0.0675564285972963,0.11530745278843,0.380123786738135,1.0,0.264816333949705,0.353553390593274,0.294473890522272,0.309150339530566,0.0634938829411032,0.184704615727402,0.43359606333373,1.0,0.248891447606329
0.353553390593274,0.406198374906694,0.386305401053721,0.0582401864716452,0.272156733116399,0.500454068991042,1.0,0.228297335874643,0.353553390593274,0.39569756520184,0.412101208852999,0.0660847950717307,0.282577390586697,0.541625027119301,1.0,0.259047636532605
0.353553390593274,0.297622884586211,0.310779308255988,0.0603633535258342,0.192469309359294,0.429089307152682,1.0,0.236619997793388,0.353553390593274,0.351596694241268,0.386220743169112,0.066864812396829,0.2551681190383,0.517273367299924,1.0,0.262105248261624
0.353553390593274,0.289537931996985,0.27806103645446,0.0626146499947872,0.155338577560096,0.400783495348824,1.0,0.245444917788728,0.353553390593274,0.343069552058424,0.352469815017201,0.0663833100745953,0.22236091809644,0.482578711937963,1.0,0.260217793841523
0.353553390593274,0.324322336098549,0.287499418780499,0.0594720688754017,0.170936305698626,0.404062531862372,1.0,0.233126226163746,0.353553390593274,0.361203139861531,0.372782857843876,0.0824707524099979,0.21114315334236,0.534422562345392,1.0,0.323279409003032
0.353553390593274,0.43960882284454,0.466506587950579,0.0680450088121131,0.333140821351127,0.599872354550031,1.0,0.266731533198905,0.353553390593274,0.441968870245881,0.446565899586592,0.0710165032951178,0.307376110820191,0.585755688352993,1.0,0.278379577532802
0.353553390593274,0.408572326464696,0.428667431453845,0.056459859697155,0.318008139875237,0.539326723032454,1.0,0.221318583157217,0.353553390593274,0.390697641720923,0.419419098715947,0.0668647150351993,0.288366665410423,0.550471532021472,1.0,0.262104866611049
0.353553390593274,0.254056816911803,0.246052577455478,0.125107745342338,0.0008459023974877,0.491259252513469,1.0,0.490413350115981,0.353553390593274,0.734710914437237,0.781529632569708,0.120651680745171,0.545056683634949,1.01800258150447,0.0,0.472945897869519
0.353553390593274,0.28336012316569,0.288155179918226,0.0893426609165485,0.113046782238817,0.463263577597635,1.0,0.350216795358818,0.353553390593274,0.30437736963971,0.302177492364647,0.0902908588009577,0.125210660981578,0.479144323747715,1.0,0.353933662766137
0.353553390593274,0.21787255880604,0.232547494188379,0.0625152525107124,0.110019850782956,0.355075137593803,1.0,0.245055286810847,0.353553390593274,0.270641223796223,0.284399183207591,0.0587923635220943,0.1691682681383,0.399630098276882,1.0,0.230461830138583
0.353553390593274,0.389074240167461,0.405196767595373,0.0589830653830966,0.289592083746733,0.520801451444014,1.0,0.231209367697281,0.353553390593274,0.365948722006112,0.395200952083132,0.0577854351108912,0.281943580434809,0.508458323731455,1.0,0.226514743296646
0.353553390593274,0.326204621353022,0.297005613078116,0.0823233443520168,0.135654823061274,0.458356403094958,1.0,0.322701580033683,0.353553390593274,0.308114271036773,0.300383586404286,0.0855980795898524,0.132614433262382,0.46815273954619,1.0,0.335538306283807
0.353553390593274,0.341334074437902,0.375440915333849,0.0596991605407738,0.258432710766658,0.492449119901041,1.0,0.234016409134383,0.353553390593274,0.392055077855447,0.423329996519113,0.0590692109374526,0.307556470486506,0.539103522551719,1.0,0.231547052065213
0.353553390593274,0.387905589527957,0.386769465153752,0.0616272854295689,0.265982205246827,0.507556725060677,1.0,0.24157451981385,0.353553390593274,0.256810967457707,0.228136171768296,0.0701135948685171,0.0907160509993701,0.365556292537222,1.0,0.274840241537852
0.353553390593274,0.334786703825807,0.325589641204127,0.0657812171496926,0.196660824731521,0.454518457676733,1.0,0.257857632945212,0.353553390593274,0.328954863358117,0.286186130552646,0.0752510553743883,0.138696772220216,0.433675488885077,1.0,0.294978716664861
0.353553390593274,0.179562214396564,0.166064739803482,0.0782313163175543,0.0127341773579145,0.319395302249049,0.0,0.306661124891134,0.353553390593274,0.244320510280365,0.205481964255468,0.0761257264027149,0.0562782822091968,0.354685646301739,1.0,0.298407364092542
0.353553390593274,0.42030256881098,0.448294930351656,0.0667029941391335,0.317559464177969,0.579030396525344,1.0,0.261470932347376,0.353553390593274,0.457972242589814,0.468699392635051,0.0722110243586023,0.327168385605446,0.610230399664656,1.0,0.28306201405921
0.353553390593274,0.629306697676507,0.667040583181597,0.107115310354016,0.457098432694896,0.876982733668298,0.0,0.419884300973402,0.353553390593274,0.616899808940567,0.669539458628174,0.113678797026964,0.446733110649485,0.892345806606862,0.0,0.445612695957377
