m_obs1,asym_var_obs1,sigma_hat_obs1,ci_len_obs1,m_obs2,asym_var_obs2,sigma_hat_obs2,ci_len_obs2,m_ipw1,asym_var_ipw1,sigma_hat_ipw1,ci_len_ipw1,m_ipw2,asym_var_ipw2,sigma_hat_ipw2,ci_len_ipw2,m_full,asym_var_full,sigma_hat_full,ci_len_full
0.0868207446565446,0.0016215347578531,4.5694956693121,0.721289297032196,0.174634946426928,0.0016481322578105,4.66426401420367,0.742262024107686,0.0309993019343617,0.0011350743304971,4.47702423681412,0.591261612301432,0.0661826912588162,0.0011060639193721,4.43371928192592,0.578011384064077,0.0595311670437302,0.0011638187689918,4.32589496034238,0.578491170828449
0.253977111972675,0.0015631671807583,4.55857631658302,0.706496526046619,0.0670690812300805,0.0015887419418539,4.89508385765434,0.764829980004838,0.235326344651628,0.0010942170265308,4.41470648776693,0.572442217765898,0.107541387201135,0.0010648331339997,4.55713000441781,0.582921780943612,0.24795919252887,0.0010675026931503,4.46225775041074,0.571501308252162
0.0834341735022853,0.0017472327590486,4.63855150762128,0.760038954762904,0.105560983049811,0.0016328825234448,4.68705083873831,0.74242950222809,0.0628252080757806,0.001223062931334,4.60257529196373,0.630962269992287,0.0806786913520592,0.0011068491548827,4.47036691633854,0.582995867020656,0.201909748041647,0.0011568892511701,4.36881423558477,0.582488771977962
0.312389801812058,0.0015524294128749,4.56860993395107,0.705615476344418,0.373084610117937,0.0016364260534627,4.57919178532597,0.726131224458697,0.282305646635212,0.0010867005890124,4.44980811781005,0.575008575786897,0.220714812521321,0.001156540889696,4.26172865585636,0.568125623761922,0.352190570305956,0.0011370402576941,4.28375567974688,0.566227164573455
0.19668886854509,0.0015600064433358,4.78622214894636,0.741027175348937,0.357608304120983,0.0016332881290858,4.64990053278114,0.736636361276259,0.209624158303249,0.0010920045103351,4.91353856085976,0.636479868111217,0.310572220723055,0.0011446657433465,4.24771890584312,0.563343385002076,0.200501363474846,0.001076826733929,4.46088737593525,0.573815479725224
0.194914095559487,0.0016889330982314,4.73284736236482,0.76244199390005,0.224201043497777,0.0015609082720712,4.8831559012065,0.756253447915038,0.133092665236757,0.001182253168762,4.768369314432,0.642692474394412,0.162368560129662,0.0010582455545343,4.6980005030008,0.599079380485178,0.243104985500666,0.0011594498379131,4.54833266467027,0.607094488594526
0.213301350801272,0.0016320547034358,4.68305679802984,0.741608787970369,0.568222220822687,0.0016414742728861,4.66540090188353,0.740941799620411,0.213813299736448,0.0011424382924051,4.74416278172125,0.628570571814362,0.445060160883842,0.0011660234405789,4.70906171194417,0.630327288308372,0.267066083267241,0.0011268136854198,4.34134647509369,0.571253127351002
0.112465968952139,0.0015638438146753,4.53803484252928,0.703465172554261,0.49820568688311,0.0016512289096112,4.55740995783097,0.725938492776043,0.085227242740351,0.0010946906702727,4.55298559747048,0.590500230604402,0.365966571018576,0.0011363729152055,4.53880360586453,0.599763337980464,0.220003451729831,0.001129084782499,4.2253797082285,0.556553740737493
0.101043066515862,0.0015327567352016,4.62479448451743,0.709752844440045,0.186190587925286,0.0016554857011953,4.66987104854585,0.744810331120697,0.0580767182950476,0.0010729297146411,4.62669067275551,0.594065303502562,0.189956536944971,0.0010588806024069,4.54257314539003,0.57943338222113,0.16483588235955,0.0010938777219612,4.47388834649365,0.580026207395212
0.635776389060789,0.001604112858649,4.9744663846207,0.780983839244132,0.349435088743967,0.0016216051763583,4.8418135086168,0.764290929489338,0.596660100824395,0.0011228790010543,4.97264295438594,0.653178444112364,0.289148909114896,0.001129756896704,4.65057373840233,0.612741255526729,0.29473171874888,0.001126171019958,4.62864554068821,0.608883470553874
0.792288260184773,0.0015755167319191,4.87782978398458,0.75895536919855,0.570828701139066,0.0016535798696472,4.79629915308245,0.764534235923925,0.714571534027215,0.0011028617123434,4.75189839410087,0.618594084296246,0.488707265955208,0.0011572855573906,4.50284994291069,0.600462413744059,0.59685147660685,0.001097694447441,4.45444791381494,0.578512444305484
0.349935049493211,0.001792989617468,4.69722935081629,0.779666258937912,-0.0001085024128553,0.0017866436069675,4.63235235130026,0.767535792914199,0.307296126565877,0.0012550927322276,4.78129858075931,0.66399049004357,0.0503582926375387,0.0011776503804402,4.55403492904134,0.612607955436516,0.185243353333647,0.0011604576292064,4.45467547658382,0.594851829822741
0.658345099739403,0.0016232356279325,4.62906298947197,0.731075046056678,0.452786449964534,0.0016735200309357,4.57737343871,0.734023373457376,0.649106788580141,0.0011362649395527,4.63218259114947,0.612073476019596,0.408835808741652,0.0011384649015532,4.4288843890968,0.58577691619777,0.501042887678863,0.0011457675468701,4.39806009459628,0.583562672312393
0.521092766278229,0.0016638219151118,4.78363641489339,0.764873597899567,0.337038261144013,0.0017090810683407,4.8196834084038,0.781048369311492,0.423111533509156,0.0011646753405782,4.76340593429342,0.637232797478973,0.235135315130686,0.0011783782040382,4.59226448617001,0.617941453350873,0.361315217710247,0.0011734307520564,4.43631553762506,0.595702259933162
0.10765147105314,0.0015409856733504,4.58606044505089,0.705695197185048,0.130499056975527,0.0016547259938983,4.66080987992147,0.743194555086613,0.0980997192954618,0.0010786899713453,4.58268913922651,0.589992927595454,0.076106736008578,0.001148230157715,4.56655159548616,0.606570004507448,0.215804371157411,0.0011302918508009,4.26270997877407,0.561770811714335
0.250689425173102,0.0016216096618615,4.83221577698944,0.762776961358936,0.507889656138793,0.0018294848721466,4.88341293499612,0.818777589542145,0.228285031532759,0.001135126763303,4.87734787872377,0.644145535749435,0.374429983849824,0.0012536595943179,4.58508067766046,0.636377597661139,0.315453604684944,0.0011996383792435,4.4334504998593,0.601928804288947
0.040081767060546,0.0016838577005096,4.66063793640157,0.749680382148261,0.0398412476919151,0.0017837034507006,4.57094303313796,0.75673744045162,0.0292890491849204,0.0011787003903567,4.51632296823776,0.607805732364682,0.0700290269067441,0.001150090651551,4.30083094856468,0.571737259391722,0.122308498118065,0.0011808495080582,4.3551447138138,0.586648485208343
0.447463398456134,0.0014738910757249,4.74524222402876,0.714116663965469,0.20706184973384,0.0016584165808617,4.74213002592074,0.75700432390365,0.360769247844662,0.0010317237530074,4.7511368686074,0.598215060998436,0.219328106025479,0.0011269241573805,4.51187921871864,0.593721664469179,0.195283371224084,0.0011211952785114,4.38230991491458,0.575203876452324
0.290877973420736,0.0014864044893397,4.3684960719554,0.660204591526548,0.118761261238628,0.0015956250051584,4.43753092408797,0.694840135052783,0.259844561309876,0.0010404831425378,4.44359072756752,0.561862002520209,0.115763247592007,0.0010331958973745,4.33630649858532,0.546373207350406,0.200025040587967,0.0010585134999358,4.31399221810864,0.550181071338152
0.378504411742577,0.0015429269692746,4.71815911888402,0.726479485507586,0.17395462775597,0.001608102679617,4.76007288930818,0.748253190742175,0.364688295233332,0.0010800488784922,4.87855126701337,0.628478847009149,0.245346092985978,0.0010963995500766,4.72738852719751,0.613597819882438,0.26363622229105,0.001123004568108,4.50359195961032,0.591599615716636
-0.0603346535012758,0.0016323287376348,4.73368558601556,0.749689293196539,-0.0787496490391773,0.0016393725522896,4.74992622309759,0.753882705657009,-0.0389241665056803,0.0011426301163443,4.84713467443249,0.642267588792998,-0.117268048248433,0.0010707604275621,4.57297938577336,0.58657491529852,-0.001858730979681,0.0011387005531448,4.35529465019185,0.576103341607143
0.604829345593681,0.0017200409813537,4.72595134587192,0.768310432195682,0.922656568396684,0.0017714639866044,4.92048473669897,0.811805780647404,0.514364112754931,0.0012040286869476,4.82280014471491,0.655987810123734,0.823937455229841,0.0012256433248373,4.8262301942139,0.662320459997283,0.588787394325506,0.0011933536413253,4.69671901597958,0.636000192403975
0.0790112940960598,0.0014947550336726,4.6104432191839,0.698724186533541,0.132938819850123,0.0016490712319402,4.85539616369789,0.77289850146735,0.115139721876976,0.0010463285235708,4.7619076440324,0.603799970009168,0.2443228618759,0.0011668306054822,4.85594790938768,0.650213544540522,0.134647805246484,0.0010887480114335,4.51980005440185,0.584602942699324
0.185018552972382,0.001616921035902,4.80305130963215,0.75707641752446,0.298108420259077,0.0015881682191346,4.68773371250473,0.732300399011367,0.16861865007233,0.0011318447251314,4.79830105637041,0.632789122886257,0.17358899893041,0.0011080841706064,4.48531119602577,0.585271049729978,0.195194046951668,0.0011269140485008,4.45638569613432,0.58641659886153
0.349758282368235,0.0015614912905208,4.75551242259455,0.736622856403486,0.265910397026507,0.0016164440095904,4.66783213237606,0.735654081801751,0.329359206072131,0.0010930439033645,4.85320052552028,0.628963040255583,0.212450807223689,0.0011081502701545,4.64224742826571,0.605767123409435,0.302190033178648,0.0011225139121971,4.4136971617731,0.579664206777207
0.118695687834105,0.0016150676957616,4.65309069389753,0.733018557231516,-0.0128721159380076,0.0016943426946224,4.68661792906424,0.756202769443106,0.164605452757159,0.0011305473870331,4.58162461453957,0.603867943124205,0.0697985700145487,0.0011708843908629,4.57628514474909,0.613830087610722,0.0855169759189246,0.0011326943049238,4.51437975733731,0.595569618259818
0.215460412032676,0.0015663052938029,4.54913350744012,0.705740396652539,0.0788252407566769,0.0016519636634425,4.65545535283149,0.741720867971551,0.178772524306702,0.001096413705662,4.50654644234428,0.584937097302739,0.0595626734220265,0.0011544601147168,4.60554372138664,0.613406625788207,0.164693265531635,0.0011241523884978,4.34550276035424,0.571124394460225
0.325074670094155,0.001636863530937,4.67926859661081,0.742099771908964,0.181684160524208,0.0016024062129497,4.69239548354162,0.736307128139403,0.246595490975901,0.0011458044716559,4.55834496297811,0.604840037132651,0.209217653896558,0.001070635730995,4.24174975655703,0.544056491981239,0.275134125230269,0.0011294118956914,4.30572084857645,0.567218171400971
0.603113275355443,0.0014568720615342,4.63578819045731,0.693605261519262,0.380223930676538,0.0015427502497239,4.73891827712637,0.729634093005463,0.492382403973598,0.0010198104430739,4.63670145456339,0.580426119662363,0.346395805756982,0.001081297225444,4.36958473548466,0.563236507212505,0.364210102550881,0.0010775937391243,4.35352522495665,0.560204614135292
0.424121946711313,0.0015092478141434,4.90373691576207,0.746767702900253,0.355050406493058,0.0015840347074492,4.94568463805929,0.771590467039731,0.392796355501148,0.0010586948643615,4.86071689656633,0.619960210419862,0.266836513382928,0.0010655166912361,4.4356524574965,0.56756515718574,0.267282563930712,0.001100303866777,4.51876367199074,0.587562452510545
0.148334310759672,0.0015192553909803,4.86214993518389,0.742885406287863,0.131374932003951,0.0015892016341718,4.69358260960023,0.733452603074835,0.137549526748959,0.0010634787736862,4.80283955127172,0.613960707833744,0.171457454813951,0.0010885688779678,4.47372460554135,0.578595817250993,0.169835550856345,0.0010719245411603,4.38998082193695,0.563407750001814
0.2592377741254,0.0015663790680136,4.99419216754961,0.774803852279434,0.298516592218728,0.0015690086488249,4.94725127559509,0.768165369933121,0.232106255067281,0.0010964653476095,4.77953661913243,0.620385066911187,0.29734781636664,0.0011045330147036,4.74034084961449,0.617556941663633,0.241374372653956,0.0011264265375616,4.46493059268822,0.5874139224067
