m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.789336169002334,4.586877782614694,3.4509974492073843,2.85131869259958,2.865951935063709,5.361268096706651,3.526239828244744,3.245034669628133,3.086310160262252,4.076180414124088,1.0,1.4285714285714286
3.524258008894805,3.2362224798690056,3.61777545881397,2.6820521430439914,3.5809162172923457,3.72082053242776,3.776799701859838,2.991267925864602,3.6167684569247087,2.985957232281897,1.0,1.4285714285714286
3.5098021264332457,2.6237181942536667,3.453018899381003,2.4044147638508377,3.5802886308925337,2.968200990839962,3.473409240796284,2.68927604198715,3.593294667320116,2.428215456085636,1.0,1.4285714285714286
3.616699387363724,2.7560057758866474,3.597497717927065,3.153244544373488,3.6909833329749984,3.1293504546125157,3.699164778483216,3.577456957029405,3.677807772688001,3.086658345182629,1.0,1.4285714285714286
3.345207675810084,3.5221797689519865,3.5326396756463727,3.4042802156580145,3.421916929940436,4.029951028734625,3.635653820810578,3.925091944464017,3.419934843800133,3.2607767753814767,1.0,1.4285714285714286
3.584051123093575,3.7061862895221056,3.686202017559305,3.336597610463357,3.667596278493921,4.254288386471329,3.7233475885065856,3.90596068032652,3.68030426879684,3.368529795582065,1.0,1.4285714285714286
3.638629803328012,3.632356258852814,3.516353681614,3.371862763591547,3.707930267656912,4.1507659840329705,3.617761869072544,3.73298010128338,3.716807429366099,3.5651067666690257,1.0,1.4285714285714286
3.5471933246488465,2.728091171589752,3.5866385614707963,2.819035206695125,3.613840928324527,3.0930538519641337,3.658119891463138,3.25905944632285,3.649912038634376,2.6759150752091587,1.0,1.4285714285714286
3.5643529335140105,3.0940780997325983,3.633466899440272,3.265653716590501,3.627932321510999,3.5831634570494733,3.662516053314951,3.627548453241478,3.6169429570202025,2.974236334879036,1.0,1.4285714285714286
3.347925440999049,2.94433280668609,3.2087896706486227,3.0615028840189265,3.4219200607360176,3.3575630249321318,3.32888461724129,3.526141702951493,3.2283407434732423,3.4132197000100857,1.0,1.4285714285714286
3.5529726239397403,3.515683464387588,3.45467816262403,3.2418081680755955,3.6207454870333633,4.064974654236365,3.5153210113520443,3.5635522868980747,3.635969768192441,3.1845133329341637,1.0,1.4285714285714286
3.4390774628315257,4.786365441990367,3.422846182909755,4.681887250784163,3.52135467513192,5.569432837060054,3.412096506701717,6.643857885717623,3.548585276903958,4.152908329457271,1.0,1.4285714285714286
3.4863914808667493,2.882282025648281,3.6411919965478554,2.9143950647461407,3.542713343946652,3.269280294864462,3.7375406473315143,3.215749178175736,3.817098553390733,4.205841453606733,1.0,1.4285714285714286
