m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,4.2166425995524905,0.0,2.30055135825703,0.0,4.970375735994391,0.0,2.760815252310917,0.0,3.706338272000204,1.0,1.4285714285714286
0.0,2.8457754970205453,0.0,2.1749489905162727,0.0,3.3569001988890927,0.0,2.5240358260817928,0.0,2.612817745361557,1.0,1.4285714285714286
0.0,2.065768103110432,0.0,1.8560561318905835,0.0,2.436523748487629,0.0,2.2401868318582614,0.0,1.9403700714862957,1.0,1.4285714285714286
0.0,2.2869053022954984,0.0,2.7413085857072588,0.0,2.692126093066621,0.0,3.2144369390394214,0.0,2.702797528990448,1.0,1.4285714285714286
0.0,3.0746026526177745,0.0,2.99809878410997,0.0,3.62685586637312,0.0,3.568059822036536,0.0,2.8866633819824465,1.0,1.4285714285714286
0.0,3.239255889205219,0.0,2.9013296813902407,0.0,3.807022289936065,0.0,3.5419744397635617,0.0,2.9907092125144032,1.0,1.4285714285714286
0.0,3.1092709779353758,0.0,2.8812883359179318,0.0,3.66267784708194,0.0,3.263110195741369,0.0,3.1424632741909813,1.0,1.4285714285714286
0.0,2.1960170565442154,0.0,2.264124487428865,0.0,2.5775054370012063,0.0,2.686612661582714,0.0,2.21951544541981,1.0,1.4285714285714286
0.0,2.650609462025703,0.0,2.7837641591021502,0.0,3.1212679177060525,0.0,3.211767633713205,0.0,2.578477384803005,1.0,1.4285714285714286
0.0,2.430503685285775,0.0,2.5243663384140085,0.0,2.860958951347349,0.0,3.011271374708389,0.0,2.9780824056155875,1.0,1.4285714285714286
0.0,3.0918040914254403,0.0,2.796479723070205,0.0,3.648367812084147,0.0,3.1754663074309315,0.0,2.792959903775959,1.0,1.4285714285714286
0.0,4.395263012867413,0.0,4.342870252121504,0.0,5.1837607334188505,0.0,6.357687170242764,0.0,3.8241924800943097,1.0,1.4285714285714286
0.0,2.388638056146878,0.0,2.465750301379092,0.0,2.80745596350612,0.0,2.809791004818567,0.0,3.892126798854395,1.0,1.4285714285714286
0.0,2.6471088171982444,0.0,2.916960841911274,0.0,3.117389910651882,0.0,3.6318415261668937,0.0,2.8439700288986387,1.0,1.4285714285714286
0.0,3.316183859221327,0.0,3.378569099251857,0.0,3.903842348002698,0.0,3.801975688409311,0.0,3.7091316102869367,1.0,1.4285714285714286
0.0,2.2298784836654764,0.0,2.375750114835466,0.0,2.599262025895849,0.0,2.7143258293014494,0.0,2.1714947380137346,1.0,1.4285714285714286
0.0,2.5455205444340234,0.0,2.4751551261499314,0.0,3.0046842373192475,0.0,2.9117829807135744,0.0,4.355318466430583,1.0,1.4285714285714286
0.0,4.621918967890943,0.0,2.415752903716268,0.0,5.403918750466411,0.0,2.736650561442011,0.0,4.016393547888102,1.0,1.4285714285714286
0.0,3.2121367235557043,0.0,3.232869750069071,0.0,3.7853057645723793,0.0,3.7235491672209378,0.0,2.8999337250561346,1.0,1.4285714285714286
0.0,2.4038392601894385,0.0,2.402021312220077,0.0,2.835649928846665,0.0,2.9874394405230533,0.0,2.3566499784190307,1.0,1.4285714285714286
0.0,2.88779474456867,0.0,2.6089466734395037,0.0,3.4024905415479765,0.0,3.406665593576344,0.0,2.849363403680424,1.0,1.4285714285714286
0.0,2.428907397867788,0.0,2.3678875094181047,0.0,2.868973188740517,0.0,2.702659344466762,0.0,2.492271024474834,1.0,1.4285714285714286
0.0,4.037379892714132,0.0,3.987481958224182,0.0,4.757443421550096,0.0,5.387053829671251,0.0,3.512957761275629,1.0,1.4285714285714286
0.0,2.290513185047657,0.0,2.271198024258661,0.0,2.7020018534414643,0.0,2.7261800186139915,0.0,2.151215331180113,1.0,1.4285714285714286
0.0,3.2452360758459324,0.0,3.2479474093521006,0.0,3.8248407645277576,0.0,4.743395765300298,0.0,2.913511162561949,1.0,1.4285714285714286
0.0,2.5103208547701867,0.0,2.4647267992700903,0.0,2.94816324797434,0.0,2.8342252934473016,0.0,2.462723402765397,1.0,1.4285714285714286
0.0,2.596943598547662,0.0,2.637715833142101,0.0,3.0579791935537357,0.0,3.295430942953261,0.0,3.217136112566202,1.0,1.4285714285714286
0.0,2.3713734109418683,0.0,2.7004084915781643,0.0,2.793141339370336,0.0,3.189635999370081,0.0,2.547608492207206,1.0,1.4285714285714286
0.0,3.5266581115707294,0.0,3.5450753999355737,0.0,4.167925493420189,0.0,4.202311209281179,0.0,3.1187990849778053,1.0,1.4285714285714286
0.0,3.1720301419607075,0.0,2.464567504334964,0.0,3.733199393466911,0.0,2.792441717886955,0.0,2.867616972856186,1.0,1.4285714285714286
0.0,2.384334824100201,0.0,2.534621305421377,0.0,2.7890391607867406,0.0,2.969704249288533,0.0,2.472062241886777,1.0,1.4285714285714286
0.0,2.5679113280484955,0.0,2.5645089596715445,0.0,3.0309871033111078,0.0,2.9825122943542874,0.0,2.615005493532781,1.0,1.4285714285714286
0.0,2.325362515041313,0.0,2.387205295454075,0.0,2.7388725983620588,0.0,2.713333107678696,0.0,2.3739137090895044,1.0,1.4285714285714286
0.0,5.424272036360955,0.0,2.6224079590856384,0.0,6.389595948955415,0.0,2.9965396094901133,0.0,4.593978193057933,1.0,1.4285714285714286
0.0,2.9657971658342097,0.0,3.0329607461462533,0.0,3.493011149156344,0.0,3.5368843095814038,0.0,2.747023683702596,1.0,1.4285714285714286
