m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
2.25662023994247,0.275619724738455,2.13691604372752,0.267877340732741,2.25688898677726,0.267605225203594,2.13489625792117,0.271432717480539,2.16749173977193,0.413072216566371
2.2174740239938,0.283713048936564,2.13945718986165,0.283906022988734,2.21672684625486,0.278486262990598,2.13323309925621,0.277418249398164,2.1694655454284,0.416432497067522
2.28838941587094,0.290858892596656,2.34915476859417,0.287709118240326,2.28906157868474,0.285938498554784,2.34830282741375,0.28998903323365,2.37408661429544,0.391335102276479
2.15870361759945,0.289563488477712,2.25090119170321,0.276831982230109,2.15826243381209,0.279781173549484,2.25197331625521,0.273247698518494,2.20584788561464,0.378083456589581
2.16918749135282,0.275325607856512,2.20777742933176,0.273874141002533,2.16904360663563,0.270729119159624,2.20350566530938,0.269046830838085,2.267305131099,0.447373056708027
2.22176110995499,0.28326718346938,2.18530324771993,0.274807306908875,2.21906780197708,0.274328309966949,2.18641250383356,0.273855973599177,2.31294271862633,0.364712680705929
2.15533590428345,0.263489056364222,2.24749513917984,0.257117212235727,2.15452314385239,0.256184972608263,2.24658552911164,0.254581581104591,2.088326718159,0.400797842322349
2.3839666852641,0.284510716974558,2.33232179512062,0.305027027177029,2.38461094591536,0.27836889458878,2.33188498153214,0.311133954188139,2.43522961195654,0.373034765793966
2.17976461677696,0.295251376532543,2.17590579380056,0.291374563322333,2.17876748248681,0.287280975972015,2.16826421631087,0.285664670512747,2.16001496220538,0.404031696183584
2.20097675786608,0.263300419005732,2.13586220673891,0.306290225814775,2.20188924584237,0.25742672830785,2.13644239507149,0.305601005959517,2.13785474072351,2.27920037174013
2.30198880082579,0.283348904674205,2.3662307667186,0.297806069407882,2.30265851295354,0.274722076603548,2.3704975785464,0.297544510710356,2.18201358479709,0.433603235875594
2.21159990421957,0.306023262792616,2.24884861780577,0.294210876277737,2.21271554119743,0.296418056429439,2.24629063314685,0.286202098128354,2.22635555326149,0.385849719336343
2.13089037075528,0.278102135002281,2.16639736258662,0.288484175547646,2.13065957948872,0.274331205720382,2.1645827341048,0.285294533102173,2.23070722897411,0.376197273833123
2.26095331596502,0.281762051639103,2.19678799573261,0.277215165282778,2.25974803246426,0.275753552357579,2.19457708510826,0.279208867380047,-2.2094756815291,15.6078285499891
2.35454434744121,0.300079960854428,2.3768402399071,0.288406035436633,2.35340968964237,0.294744428176946,2.37539436254197,0.286670301772062,2.29954243017842,0.405196439847942
2.26158357879021,0.296932212796479,2.16487522941815,0.268394666438279,2.26280462366567,0.2906261537238,2.16055934766207,0.265416010960321,2.26570410132609,0.393229075016555
2.23346628230954,0.259692642549269,2.14421486108898,0.253599955552485,2.23204276052199,0.254330944907519,2.14419882023661,0.255092107705841,2.34547185949251,0.413923519985832
2.28711141859487,0.287847936778288,2.20773557603115,0.294721685585439,2.28598245304883,0.279067083614158,2.20810456114722,0.293675989964748,2.35301625176968,0.417743263196239
2.19753360859395,0.28678070577184,2.17338235924769,0.292551295141227,2.19768593201331,0.278645924389297,2.00025050104369,0.291352036410796,2.13903730289885,0.406659974226628
2.20359605488141,0.274023199695287,2.22161576014223,0.272632786611515,2.2047129903434,0.269777468393324,2.21605004904426,0.278787521610615,2.23080406083512,0.40129281927967
2.29324523474892,0.302169552658183,2.16658611056104,0.284850698501169,2.29209833196687,0.295417838961709,2.16412291022422,0.28500866033637,2.17212271600283,0.40574934573503
2.19080553462301,0.274752696911836,2.15620215545434,0.277379449422178,2.19107037163431,0.267004835027954,2.14999495494043,0.274075492592398,2.2817558255479,0.41160246662774
2.32475011198818,0.283838916431336,2.23104784683353,0.273959291040484,2.3269621986716,0.277926966342945,2.23012896284013,0.273518705417347,2.18032926861271,0.375736109137558
2.31860045052526,0.278016829197142,2.39133099659305,0.284708320993027,2.31889720279493,0.271581325582836,2.39165519015509,0.283685222014452,2.28843319181968,0.371234261573422
2.23629453706488,0.285739515898158,2.25239756794613,0.275841404775922,2.23481620246826,0.280501570201448,2.24234984802197,0.26667223747994,2.24506487671296,0.39669303719405
2.18382575840551,0.267732573360965,2.10592883542332,0.27431063651252,2.18313782961311,0.261160226256299,2.1080722758066,0.271351089438966,2.07541201997571,0.37214509177771
2.22095625264003,0.310063591259818,2.26072428586354,0.291543883559806,2.22107619061582,0.303755498576913,2.26412137667537,0.292087567440074,2.16297259524392,0.397131442701459
2.33462711735908,0.305734057838251,2.32407047081,0.292839293780658,2.33459590739201,0.297660664762295,2.33419836017016,0.290021687318942,2.27759893408499,0.431642821043477
2.11950003952233,0.284154256755439,2.21062489301422,0.270507605182694,2.11847000098352,0.278545526459824,2.20838832439071,0.264403418851241,2.24172927864092,0.400018116834158
2.25072214853715,0.276324334357867,2.29012941199906,0.286741656100608,2.25072684763693,0.27043154528659,2.28541266930867,0.286634988113087,2.27087719095922,0.356471379733794
2.19341247999546,0.300077321406258,2.14582059527028,0.289394102123575,2.19382134932374,0.295165544161274,2.14641770222771,0.290804542693486,2.15062822486907,0.423996713930699
2.28615139111499,0.303620689991445,2.22706602553439,0.29159714750759,2.28535766616408,0.296471741452061,2.227542151713,0.296966412938929,2.23844173216587,0.385070318700948
2.30477878307455,0.29205035253335,2.18623943860129,0.28355929531915,2.30408202822702,0.285520313563755,2.18347889199498,0.286224791352418,2.28043758612775,0.418111023010838
2.35547566910339,0.290182783344943,2.59553771204635,1.49648699530083,2.3549371608868,0.285348922987213,2.39585258188111,0.271259158971802,2.43811436677335,0.376587222530374
2.2085024786041,0.300824899837842,2.14254319601917,0.297789306224799,2.20947423237681,0.295128393317925,2.14119724357969,0.29285848721761,2.14565365167794,0.436421532237824
