m_deb2,asym_se2,sigma_hat2,mae_prop
0.07607804144841894,0.03850848553684953,5.605169667535246,0.3403843229090947
-0.09239327901773044,0.03940591361873214,5.269954705588467,0.3404596322407552
0.4115348464418693,0.03751582077625396,5.578078780264868,0.32385999222656703
0.5146188225509744,0.03930986819108052,5.406355524146666,0.3273063987047706
0.1662339939229692,0.03890975963728852,5.594386251892698,0.3448788445722865
0.3394199819714318,0.047440938402639125,5.393379167317683,0.3471273261847319
0.10506473035008478,0.039771437890589435,5.419398034491645,0.3418179487229044
0.174360456792472,0.03995851280594799,5.4139094288802685,0.3280317363505428
0.48922985995268214,0.03734250624034358,5.427802587565132,0.3433904924737235
0.20108735934038086,0.03948064850655809,5.27000552248941,0.32689093590618995
0.18731724192708346,0.04042767424695713,5.400791657360698,0.31560078741339026
0.5685887825463726,0.038725761892032924,5.38397495808734,0.3389161240609229
0.30878319130335813,0.040408225802453776,5.374591475971978,0.3121010498682911
0.30288781704377954,0.039039490324890014,5.410088197430706,0.33464208022219716
0.35792855868043233,0.039704909134702746,5.620515716455763,0.31870311746428354
0.3513218831487555,0.04013155188685629,5.525304568082154,0.33422284013632697
0.08386930943829209,0.04046442944124205,5.559777706606024,0.33372414685433466
0.4921227560388626,0.04090767650703634,5.347670194378846,0.355396710128524
0.053743966776220835,0.03911290528044942,5.50035597278754,0.33733146164841815
0.2400320961280233,0.039366481468185,5.524710393239472,0.32283032166173836
0.3467263243290429,0.039922324902810315,5.579470558410613,0.3338063030127277
0.31407451261880687,0.03916274590558811,5.494094939893239,0.340271583812208
-0.06291009894502654,0.040634270772463364,5.2092501740820545,0.33976160901722297
0.0650919132129373,0.03846371201745055,5.557702787969045,0.3205186582819537
0.4374365215810952,0.03909053816756929,5.704620280763914,0.3323249762248986
0.12112634789348362,0.0395339879302771,5.31746599138457,0.3323156169142469
0.1491408244780309,0.03885296393234762,5.383441401440625,0.3367744511320561
0.3577090887692769,0.038883201797947665,5.58256094429284,0.3377262114265023
0.19607988466669551,0.03932713245300133,5.405864081061326,0.34199999958269234
0.1770205856562166,0.039762493606854694,5.7181107749862425,0.34359877975400405
0.4150900314583507,0.03963361148419062,5.817394314844718,0.351859895065502
0.33897236805316794,0.04048050600514089,5.418636340084918,0.33394222461565026
0.2300598994233089,0.039617030581622095,5.422917380462132,0.33381947362658493
0.23807683848422698,0.039687713597515994,5.377326855723526,0.3478467404890126
-0.045766557384055356,0.040662005503837494,5.32792337518111,0.33805434426962494
0.060786534629194346,0.04064302530291408,5.261842751537482,0.3446680461324184
0.37645437014739425,0.04030179914918756,5.65382804247097,0.34770747811861485
0.012659568393763632,0.03843658156582165,5.460074877749169,0.34119861008175995
0.1671958562667468,0.03897597329955649,5.393566726871179,0.32580543519810734
-0.029916116552423353,0.03919489437378945,5.600000060064761,0.3229479099889259
0.2552051800193971,0.0400664022845581,5.641075241185354,0.3351606760969282
0.13576422990240777,0.03843229682350865,5.500348292962818,0.33957607735926937
0.08100150108134446,0.037890447142196165,5.627421276193336,0.33440530103254995
0.21050443563674398,0.0391316814089276,5.389355745142771,0.3329753398917627
0.16524409719567765,0.048725404546076864,5.343689392418088,0.33526313245507916
0.3378641100624305,0.041992370015884836,5.5162638055593565,0.31705221014079465
0.1612451759534164,0.03834693116921541,5.43330168891405,0.3333515093563601
0.054851467344794166,0.03989370348874605,5.208190711227274,0.3293577868752263
0.12220070597088259,0.03855740663282501,5.486861626767775,0.3046585925011679
0.18959584695132337,0.04130812922151249,5.17253895531624,0.3365720598441167
0.17826221283290425,0.03787073385048264,5.395583039277375,0.33691607971231274
0.512954734889368,0.03804329053773672,5.341204369440474,0.3126224185109831
0.06649832904115248,0.03852401504699444,5.654231153845574,0.3474476355722515
0.1485451943871738,0.039959110589917135,5.505643120751484,0.31737655990984104
0.28226214402149463,0.03876751115879498,5.36418899673656,0.3314588846541894
0.3958966983363746,0.03964961091068232,5.307362832819357,0.3259282505918926
0.25626285001241667,0.03918671697629809,5.59044851150279,0.3438727445556775
0.34515621719761774,0.03965510199161503,5.508981441782909,0.3420254642024398
0.12996429493740302,0.03819932071656911,5.439307201028453,0.3288274599932859
0.09954599122379353,0.03864064405530174,5.62528315137442,0.3278823371735442
0.08427396069860202,0.04023819584111122,5.730419291370463,0.3391493016040492
0.020889644501585813,0.04524533300960618,5.4828549823315065,0.33193231015645974
0.3783322703608207,0.04019902426453369,5.399945573416356,0.343160181807966
0.09392343419697233,0.040710622489610736,5.684658800432007,0.3280460789202164
0.22260499106673232,0.03865425850829577,5.837124872599532,0.3307660290710434
0.35135383038282403,0.04026617159489878,5.4854244738349776,0.30997109541935425
0.2415491357894653,0.037250344994366996,5.401416498720067,0.33182793705997365
0.5111321017232466,0.03929593424253901,5.467574232115127,0.3262920816378333
0.18459450130242538,0.03706761561577436,5.5115373028419254,0.320113297498351
0.5166831464940526,0.03900504334985758,5.414527738946529,0.3277385792655308
0.25804675520799847,0.039807124901000406,5.444837017966612,0.3332388749223754
0.07204785358871645,0.039631870692003156,5.58548606127568,0.3275239845697687
0.27614028013035397,0.041460515658978556,5.386358967967559,0.3388113105467726
0.2801824739969793,0.040116077657465,5.505840759369889,0.3403383245408003
0.24779178306614633,0.03960939322169734,5.619077469135686,0.33411576449736397
0.12995339049383672,0.03950123227407875,5.4666275120661965,0.3399181294450376
0.6004339993802497,0.0411139655309835,5.718977037774153,0.35059694968127486
0.05159484668213212,0.037044733371339886,5.2207774717003375,0.3261971290302421
0.5432241631306504,0.039469189207108665,5.458683594645967,0.3373340447169103
0.20963638830181988,0.04548151220813106,5.377603341288192,0.33566950396772205
0.32983559531070367,0.040891168898864884,5.473863510070336,0.32581883988790045
0.3453319929447565,0.03851039757596988,5.217632804452908,0.32995671153176126
0.2878312162073551,0.040631428806735106,5.626058536578098,0.3385407418429491
0.4375942931357656,0.04069678012443324,5.87625362909133,0.33713294829506824
0.4114564948869854,0.04067387101875048,5.399898770253967,0.3179065041233419
0.32886070724322447,0.04140948822353181,5.351158187794259,0.3372212882796978
0.3189452004805447,0.04001572173724666,5.65135732913052,0.33370933776533196
-0.03164541366783371,0.04131690689019334,5.402622962451358,0.34065107132551853
0.5948173422802727,0.039971410935054845,5.632187007643424,0.34510467013079266
0.2896588482641554,0.041398970813697894,5.7938005247209,0.34472129767570064
0.1962706638767409,0.03923212510646299,5.64134221608158,0.3545207844226862
-0.021418933469437,0.03910756252559183,5.544364331764806,0.3375457421846828
0.332494203292568,0.039030075844265565,5.377816660000181,0.34444857039588284
0.1365658904227193,0.040159794386075774,5.370536518053108,0.30546564004146487
0.1346551342070012,0.038933351961262415,5.442177865060257,0.3368570346624382
0.3363352648493198,0.03965000460230787,5.446063719963162,0.30076954446700666
0.2363912292616103,0.04076148323075938,5.476428967697774,0.34672329924042494
0.37919912524676125,0.04904617803923961,5.803068357697697,0.3493461735560104
0.5768485224175561,0.03879184550452361,5.264964274372463,0.32698389321109644
0.04139197625526107,0.040288231626520316,5.517330942895172,0.3447288280868661
0.20450711919986,0.040029132677788314,5.4968143042549755,0.34108677142309235
0.6213920516190901,0.03863721161826951,5.345186830908096,0.3213648678019352
0.14457755221834964,0.03908158425473085,5.525654142950962,0.3359855893978602
0.18571371511871274,0.0408178801147523,5.65638223175208,0.3572378655919894
0.39037979034625525,0.03903675647773753,5.83502521517756,0.33798350511727765
-0.001597518013756331,0.0402322556624845,5.203382969678076,0.3368291882515743
0.22308943608194234,0.03893219617965723,5.491365811268444,0.33719386450674294
0.5608536043829844,0.0389562634341188,5.4756290137484465,0.321424835754163
0.3800019981375834,0.03988772033296055,5.386848715673703,0.30613540657115196
0.4277655174026922,0.039473806719831854,5.462044863250765,0.34898131590806997
0.45098344943104457,0.03816392661653577,5.720913383590334,0.32523259906564717
0.6141642279414109,0.03910312433822357,5.531021990236544,0.34593451382516877
0.31620586481267154,0.03948750983521916,5.458453459952863,0.34062951165441
0.38822525104638744,0.03789285947332438,5.6426951875658276,0.32280557286139266
-0.07218381608835213,0.0385268528606472,5.602471353332767,0.3193779783771293
-0.007952392270155317,0.03787054440284554,5.450647556189441,0.32607411660992053
0.06365274038820837,0.04063907711089395,5.537126700155272,0.3335220966227182
0.07097636663603663,0.038898821184240935,5.516112530930132,0.3381061187597841
0.12741696902218297,0.039866182886669696,5.398597154920054,0.3288957366329874
0.2772744758049301,0.040217591542466485,5.4497242285518706,0.3242043092153398
0.5323685185233515,0.03892143879738403,5.666902110093045,0.3189918254545021
0.5803440428615683,0.04045235970566273,5.435443474577578,0.3343496520825093
0.39209620688812913,0.03884338426599927,5.471972390067213,0.3329425525414385
0.18600477702096416,0.04714408510637899,5.473665250596314,0.341511195752442
0.5891371526089774,0.03922759677123456,5.650561527879705,0.33285441870260785
0.19749178634908848,0.03963015219446748,5.485882260686734,0.3011338735550011
0.5617050764365177,0.03976502621714032,5.395333901580514,0.33515328497684166
0.653303531980873,0.040247016377155304,5.706611295049635,0.33979140100672334
0.08184652331214304,0.04115922575520208,5.374413648594159,0.3428502137732988
0.4512795933501907,0.04008746134407729,5.617152794992187,0.34008944769188953
0.19831789425454677,0.04030170154720188,5.399079869246807,0.3318101044371832
0.15105141241670886,0.03774716186780111,5.476517731413833,0.3165761354149761
0.13123939230027884,0.0411605588679272,5.549414486747289,0.32683065398997313
0.21255397679526825,0.04507817287613869,5.4553971671916335,0.32549672458348505
0.03377748306612765,0.040451108112205064,5.458642394274631,0.3411052419000905
0.4522146058873443,0.039732493517656585,5.581776046599298,0.310284802281263
0.04304131993452252,0.04047950411060463,5.384771745585491,0.3346191429140436
0.24604474664148768,0.03791126015251446,5.44727556058678,0.34465051053205376
0.14628345631254047,0.03880360574472656,5.256090700707894,0.3291998711978114
0.17616357433760804,0.04043948820769013,5.607148283156096,0.33488727574479815
0.33063399173516944,0.04043778782983545,5.624649068903465,0.34515566981669005
0.39478212686713354,0.038807119780102914,5.562554965428055,0.31971498545258853
0.1080406310983992,0.03962084834601412,5.475999525262147,0.33019062272615235
0.458496402258965,0.039221182418231616,5.4618268929638,0.3385117507023693
0.044634301743174024,0.04119215002442047,5.511577580598847,0.34126131090864786
0.12320878906099673,0.04044912516260394,5.381882299407736,0.33633233284032593
0.0765851732866837,0.03986003256350161,5.282480493776356,0.333720085333521
0.34768449445519184,0.04137694000472076,5.403670884732504,0.33122207426873596
-0.25187150662125696,0.03922340074910727,5.267563212241738,0.3543600506230315
0.05114720704072262,0.040525980040910535,5.471838184630717,0.3427583885342238
0.025382323360231426,0.03821253955034754,5.763467615704763,0.33456012544672753
0.1008947572045929,0.04050734141034873,5.545497152724768,0.34483712868439625
0.547083858703747,0.03822708596168811,5.406902090556548,0.32435973565160897
0.20156928316380604,0.039690293789191394,5.618855749478048,0.35130464029289543
0.09081785243096133,0.04085808444541336,5.321065908757615,0.3438769366610435
0.1736264177273675,0.03786765288648935,5.491199414629474,0.3200194882920128
0.5337832575661813,0.04032199082015349,5.381646437247118,0.3462347474849565
0.2636477974280985,0.04392587801598663,5.3238708326300435,0.34520129591700033
0.4578111618321595,0.039346055982038455,5.675315422569675,0.3406315518547359
