m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
4.2310533067453635,3.707473898318666,1.188459598479659e-06,3.893963235123316,2.787393401312011,5.799240576886965e-07
3.717250831652375,9.199623745213383,1.0109192962851609e-06,3.5163810253688346,0.0,8.920719038018707e-07
3.652545954530028,0.0,7.951457080976335e-07,3.753127653627541,0.0,9.060142668391467e-07
2.9420790954731646,0.0,9.303927432016983e-07,3.185794278499344,0.0,9.759619559833053e-07
2.805880759124066,0.0,7.83676714297058e-07,3.1402327714496323,0.0,9.103395415088798e-07
3.600678741905038,4.542082735792748,1.2784795158743777e-06,3.6242256770343175,0.6134631652351549,9.239719738930303e-07
3.0743227490973397,19.219952180667093,9.390487423352005e-07,3.584369419943464,16.049073707577445,7.924855394519867e-07
3.479802819942351,3.558082528622391,8.079018125039173e-07,3.3717472330875364,0.0,5.689302345018399e-07
2.879354331090687,1.8017103070007043,8.222794847176552e-07,3.139859875469348,0.0,9.023013947107673e-07
3.3997120172598003,0.0,7.60704872843392e-07,2.8430541551906514,0.0,9.708703201150557e-07
4.094788912517673,1.9465743472088415,1.1844031275426454e-06,3.871030337584617,5.999055441476515,1.2352360768044598e-06
3.6558503018723694,3.587649289937433,1.7774394190663168e-06,3.7485569935999816,0.0,1.2931423968058193e-06
3.365226943360987,0.0,1.0280989601191815e-06,2.609021561119101,0.0,2.033703590080519e-06
3.73162027138747,0.0,8.297596039356717e-07,3.3916883808489575,2.273458715735303,8.236614747446836e-07
4.260859741700108,4.269217711920143,1.1829601072691555e-06,3.85072932120708,1.8445488361929727,1.2096513156832345e-06
3.863694887288287,0.0,9.133005372051524e-07,3.667819399808941,1.0303147079614583,6.007519527176285e-07
3.484390492958198,35.70512883387207,1.053015588691913e-06,3.493414056604529,25.22799239508954,7.199811788045873e-07
2.738580488206672,0.9426952361150737,1.4724194686441158e-06,2.476360218368064,2.7716822784189263,1.60641179452981e-06
3.9677341253727256,11.92178117836537,1.2890709441024138e-06,4.459371050821158,0.0,9.381008381983578e-07
3.4762358863480998,0.0,1.0040523012481164e-06,3.2918139503056136,5.030375664100826,1.0801988524468416e-06
3.4807950511112513,0.0,9.490602647455643e-07,3.44634401672814,2.7885592544033324,7.602009531184489e-07
3.199408962172944,0.0,6.768181715817904e-07,3.227454176986935,0.0,8.368268870919358e-07
3.7918114736094024,4.857983618026053,1.4380531309423507e-06,3.3449563224044243,4.633784035161298,1.5969942571794348e-06
3.9902174125435064,1.9726521901843237,7.947985805248519e-07,3.7929099811862175,0.0,6.481452478654362e-07
3.3172569641993634,7.546458033347295,1.2110217958927718e-06,3.519761378626282,5.6554935321223025,9.948239162738713e-07
3.3209568300007124,13.883546594185447,8.722291416949496e-07,3.3969932592241667,12.377091550115317,9.249218173088213e-07
2.949120013891309,2.0946040163194564,1.2088476755654877e-06,2.8438032397982824,0.8991290088471504,9.165689528118864e-07
3.7521537710221993,0.2210559468176273,5.564095744201516e-07,3.4739476072449884,0.0,9.82463345706412e-07
3.233819392130985,5.7398040939495045,1.4879990618934902e-06,3.4820837743640563,3.2825346264090633,1.463096900228627e-06
3.0675097476121853,0.0,1.3084677340393168e-06,3.673964127335608,0.0,8.208006874426031e-07
3.6782172201272023,0.0,8.980595377919582e-07,3.5916945581520427,1.706410749584911,9.569465437393897e-07
3.5149102008704487,4.660480078372522,9.486512508995495e-07,3.5386815565693004,4.1291891597824195,7.181758875519553e-07
3.4054570373730226,4.792945503365717,8.741337768286444e-07,3.4166015703928028,0.0,1.0425161036449356e-06
2.3601691574911614,6.287976436373471,2.0958848921354634e-06,3.6396123927285244,0.0,1.070091817621513e-06
3.576529965702853,0.0,9.519779399251001e-07,3.785088753276402,4.813982749687524,1.4357380564146157e-06
3.4165419354104167,0.0,1.0262790936905285e-06,3.860668037165223,4.673928264865236,1.2818636836137449e-06
3.1042487503499943,0.0,1.0297501806240894e-06,3.1761555302951314,3.141967714787091,9.060649833144245e-07
3.6734535852769823,2.075325070876836,1.0879265766105069e-06,3.1325135451367085,0.0,7.031090938248202e-07
3.885948261071172,2.1473051505533505,9.815731335443778e-07,3.5557750209269674,2.251839188980571,9.342323555099161e-07
3.4802720363519337,0.0,9.72257797701262e-07,3.7078658437311316,3.0519224805834253,9.152758048461979e-07
3.1343741074516,20.993774175811392,1.0287307641322892e-06,3.391470950549129,0.0,8.62726063991573e-07
3.596073140159127,1.0451577053756012,8.4433422703332e-07,3.5910002501553424,2.8250120223503177,1.0807743180724549e-06
3.3567653521313168,3.3754651247656353,9.277839285690445e-07,3.577647741962527,1.6145064707266499,6.859257283470477e-07
3.584907323776433,4.700798809102617,1.399094139293622e-06,4.20890696566682,14.4770640981483,1.6251268021043711e-06
3.528558934520376,19.560405181644118,9.479187328413978e-07,3.6877968373678964,0.0,6.956157175650654e-07
3.8374397948730405,0.0,1.3430381094572012e-06,3.7786516316126715,0.0,1.2900718914830296e-06
4.014027595302604,1.4700374996772902,1.0074380379073435e-06,3.740432813574234,0.0,8.219955089142063e-07
3.4336474084684196,3.1829350658420448,6.496234585551166e-07,3.3570490571575924,2.5368777514884466,6.139092492837231e-07
3.457252499426046,0.0,1.055395870661324e-06,3.7778333341961,0.6325272989894682,1.0231916461783667e-06
3.1027657377325837,0.6290310938068856,1.3432166352849228e-06,3.1158027027988595,0.0,1.954513141929882e-06
3.6826779252075417,0.0,1.027310087765009e-06,3.402110130086671,0.0,1.1632376772344097e-06
3.5665625315660106,16.646958897635052,4.069178624372447e-06,3.50255754124577,0.0,9.001659230772926e-07
3.534167395050019,0.0,7.115498068656096e-07,3.337173708961653,2.757181769795761,5.767790303553433e-07
3.564058306682341,2.36451925899501,7.148689126538801e-07,2.942785745503526,0.0,1.1315122378947234e-06
3.549983450464304,0.0,8.509839280671541e-07,3.557967240256707,0.0,8.022039298280217e-07
3.3004804149512066,0.9125683992550488,7.506007390583199e-07,3.558219641330132,1.1058781610154844,1.0162083698820987e-06
3.2862630801614188,0.0,6.08663545082776e-07,3.4532335362951594,0.0,7.775695862443206e-07
3.168933459193536,0.0,8.927126247145668e-07,3.0324770698100947,15.229823124170798,5.708666441642803e-07
4.14604624509327,0.0,2.4974020181380866e-06,4.133681110541809,0.0,5.802245493009368e-06
3.387382176660388,4.869327015786758,7.053049699046304e-07,3.007458424459701,1.255495007650575,7.781032162377655e-07
3.318188075018907,8.576462139384825,1.4779948872379054e-06,3.2475463631700507,2.5580812261664514,1.3510519796040715e-06
3.134603083538036,7.040875427816167,9.752311024073154e-07,3.5286265702690267,3.6274392336365926,7.037141462185231e-07
3.59108988972487,0.0,8.360119785300863e-07,3.4873577810992256,0.0,9.311128731873523e-07
3.444738694573038,0.849383164615234,8.990315544128354e-07,3.4309255512334755,3.4071942168041898,7.843365931993669e-07
3.620759388619957,0.0,2.381500107790537e-06,3.445384000248671,0.0,1.8119760228132427e-06
3.5818450994625204,2.48810199431886,7.003187833463085e-07,3.723167709371659,1.5021600550183554,7.444312214406813e-07
3.454301685453374,6.056715585890633,9.129119852589849e-07,3.439081804705869,5.37411966946184,1.0676586457238038e-06
3.8134999367855014,23.862654530596743,1.3894665706860485e-06,3.4917936665077542,0.0,1.4998503664291988e-06
3.436709469428803,18.27155595325482,1.0204357729901277e-06,3.4128160330816084,0.0,8.755669675464414e-07
3.9258850699932366,2.7438837282867246,7.944127650648463e-07,3.6598180936149656,2.6805679417578205,8.713335967214921e-07
3.7846347027614287,2.6536166838946995,9.095818390419702e-07,3.2126216693433056,0.0,1.1915221523916535e-06
3.693745839893521,157.7537826834201,1.2306184169691791e-06,3.5918700246461763,267.1546384305557,1.3074296579750288e-06
3.4549587585665775,1.5180560039966724,9.578124607919003e-07,2.928463713540396,0.0,1.305784151841877e-06
3.641863626626864,6.064527200063192,1.5695731675439935e-06,3.4627758100949237,3.3915475439745606,1.3096280884453747e-06
3.2952419695441146,0.0,7.984237062347656e-07,3.621176643974455,0.0,3.1810146938108066e-06
3.3034924415061635,0.0,8.127875559168208e-07,3.2000823223342616,6.1034031228346874,6.641207540716419e-07
3.838988184565417,2.798643946527327,7.164431227070127e-07,3.1902708157901944,6.144518356940244,2.1216601900162607e-06
3.0433897956726157,5.766040678170651,7.434373378160568e-07,3.206699796146923,6.395199990366962,6.385895145433233e-07
3.682745845415881,0.0,7.80821830129954e-07,3.8176627206818172,0.0,8.086705346154245e-07
4.1431254052346524,16.3065498942792,1.2361172278834357e-06,4.02418887437154,12.513286108152428,1.1836718340316366e-06
4.042841278196903,0.0,1.2012176839914287e-06,3.701741892791577,1.0421381461934704,1.0493271173542828e-06
3.4561061848105328,0.0,1.068774136282756e-06,3.509548054467534,0.0,1.2931149294401459e-06
3.7236164923506085,0.0,1.0988766558119659e-06,3.8157521229894393,7.27116924890786,1.8770613171627355e-06
3.671648696571486,0.0,1.0123960150612567e-06,3.692067963004617,0.0,7.406958650416827e-07
3.498519144575155,0.8279287887144009,8.913136979862816e-07,3.670989318491219,1.922795523959259,7.750448804307868e-07
3.2352943486450703,0.0,9.115202972369359e-07,3.5238007806313414,0.0,8.701735776543497e-07
3.689630292010864,12.886167247953555,2.6621410365129116e-06,3.4815328941614263,0.0,2.0250933981880988e-06
3.542998937118666,0.0,6.129568389494686e-07,3.511933213561074,1.5724888792682472,1.0940341084803199e-06
3.0343924530308195,6.0807876299621375,1.6561321289148955e-06,3.113116777735945,1.661600978232716,1.1989726922272843e-06
3.121210912101397,1.3581101792862926,9.578135765167764e-07,3.295572441427645,1.7111359168970348,8.692179702115873e-07
3.6474798217429427,3.1360925503164534,8.844595092537912e-07,3.5513270800044383,1.3887918405270163,6.921817414076902e-07
3.044569397366584,0.0,8.827549568139317e-07,3.122357515331868,0.0,7.934428960131659e-07
3.347755702955346,0.0,6.211716516428536e-07,3.5822475987435283,2.563855564526049,7.380877867012944e-07
3.2493776703613966,0.0,1.200504681092013e-06,3.354267024125047,0.0,1.7744677866657492e-06
3.7474894734187827,15.414221193476632,9.335506093839821e-07,3.6827012798496384,15.948384843403858,7.671624499715714e-07
3.524260119259948,0.0,7.128467857727595e-07,3.508416382180687,0.0,4.7551750570648267e-07
3.9974887627993354,0.0,6.963735506572207e-07,3.8780162999439325,3.5654186203726015,6.36752568199015e-07
3.590753533868057,0.0,8.74023739001239e-07,3.6384595848761183,1.7310809530698061,1.0814028979827543e-06
3.77342539216489,0.0,9.289851441079935e-07,3.3215215844358434,0.0,7.408180336536746e-07
3.37083712620102,0.0,7.154945026263187e-07,3.443703011951447,1.2266091718520995,8.307753385757318e-07
4.375873852531372,0.0,1.0510446651305086e-06,3.963465022595195,3.304357894921493,8.158047542637438e-07
3.203010851094692,2.3892747681467212,1.3834154634832874e-06,3.1942638687609124,2.2405985148608587,1.1017491704743283e-06
3.0129987029954792,0.0,1.0570559676687546e-06,3.6401448853992924,0.0,1.1346199220664772e-06
4.19182414347731,0.0,1.418680564203487e-06,3.5751308074586885,4.943628960676448,7.776984605652212e-07
3.6078908724748127,0.0,8.707804471596423e-07,3.3685692678255883,13.262020497827656,1.209891923642902e-06
3.6009538940830517,0.0,9.922096062061178e-07,3.7905336154427447,0.9221459756832169,7.728868365723747e-07
3.799794832060837,7.14688992606471,1.3546215763234404e-06,3.583802880766938,0.0,1.0319121541733447e-06
2.786276745911491,1.3365139263289794,7.571372249431956e-07,3.147624596882467,0.0,1.0742148827149496e-06
3.5838393302799068,0.0,7.970190022904047e-07,3.7207008372232093,4.526343252671748,1.1715177276074102e-06
3.9126862194546046,0.0,6.274838745679915e-07,3.4846163368766074,2.163777240692132,4.545603653503825e-07
3.7640354187331133,0.0,7.606121277056905e-07,3.8998379461754387,1.2268966642921937,6.30642749080162e-07
3.7792127501943935,78.88816676169601,1.3166575552659704e-06,3.8308122322913047,75.98245297431171,1.2014077372494453e-06
2.928782897696095,0.7595898375624609,7.471833511468232e-07,3.1655077235329294,0.4170732172113202,7.536035026425112e-07
3.5826061377576504,0.0,6.161738553096811e-07,3.512234772448151,0.7799147033837207,6.39367904469242e-07
3.6381803591717166,28.23849196969239,9.282896456545446e-07,3.473583516076391,15.97743552143057,8.796267215988235e-07
3.7094134962943923,0.0,9.390348971340557e-07,3.4948033608668587,3.0675158470722583,9.203450007083036e-07
3.7452695860234217,0.48134603747966354,6.725684283861161e-07,4.039364273494216,1.2272460775674783,6.496359033136616e-07
3.5580266501535665,1.7688421426364433,9.99468544515918e-07,3.592574480022774,0.8301014413289045,6.641418321068721e-07
3.0311710568834638,0.39714699987810387,9.545929619750613e-07,3.255226471155791,1.18225057422686,1.049190736074398e-06
3.222297426130169,5.99648958192877,9.128902096826618e-07,3.0048432646970276,0.5140975666421438,7.598616246530448e-07
3.4174398291053585,1.9219991808165686,8.303809262261864e-07,3.5095165184837014,7.069392408551272,1.2493740239471365e-06
