m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.761843879922788,2.2098206206941886,2.1556480125356847,4.368251430595727,2.8255000597580406,2.5965796718343697,2.380710507345926,4.709208258556056,2.4765510626543805,3.706338272000204,1.2006031132180413,1.715147304597202
2.8757557713232376,2.8080104493414635,2.6227719048481406,2.993401823023936,2.948240228664753,3.306689232901005,2.6590217597852104,3.62925135207218,2.916141714883856,2.612817745361557,1.2006031132180413,1.715147304597202
3.0008050658910985,1.9943501736337164,3.0075789803106394,1.8857605785565417,3.048137949339055,2.3565720527836604,3.0510775784521345,2.439201567557066,2.9859886859886853,1.9403700714862957,1.2006031132180413,1.715147304597202
2.953039406369064,2.614442587349951,2.7512524604983426,2.9287067320653866,3.030137633779868,3.075479091296242,2.831620999070539,3.449099465167646,3.012421640676985,2.702797528990448,1.2006031132180413,1.715147304597202
2.6268332996315618,3.150745281095298,2.655685634798047,3.0054240033949924,2.7140611140959483,3.717038170951248,2.7669978961295607,3.557617963935473,2.736093372440385,2.8866633819824465,1.2006031132180413,1.715147304597202
2.7997056574424093,3.1953873545302702,2.894432956337249,2.884023730702308,2.8914471584075354,3.7699189702159592,2.997153139216011,3.612857326686529,2.899303064254223,2.9907092125144032,1.2006031132180413,1.715147304597202
3.15134202485014,2.445324769683497,3.0961192310794954,2.5119605901248634,3.2110650211245693,2.887166649348276,3.1940359040184525,3.073570611769873,3.040290526428344,3.1424632741909813,1.2006031132180413,1.715147304597202
2.8715117379324693,2.292313742815306,2.968698059605093,2.0201321594115464,2.9439227021211147,2.694192598328064,2.9250443867186338,2.4859682627366024,2.9761252483007348,2.21951544541981,1.2006031132180413,1.715147304597202
3.036647537794141,2.521194263666505,2.94705600976014,2.6219552871322014,3.093411961711307,2.970016573230538,3.0418019912888785,2.9548895755184885,2.988427505974584,2.578477384803005,1.2006031132180413,1.715147304597202
2.5188712111308256,3.1349733646667746,2.5277681540247343,2.404836929451444,2.6030978125283437,3.678732579557401,2.651623256518948,2.779415408004711,2.6089112337208253,2.9780824056155875,1.2006031132180413,1.715147304597202
