m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
3.180473733371886,1.0126100478628373,3.170356681743145,1.021772544569555,3.2053950625495773,1.1892903166821052,3.2028888663677755,1.1891299138572462,3.201525498072261,1.0050689554806114,1.2006031132180413,1.715147304597202
3.158509814818736,1.0659453316782308,3.0992183943216736,1.104491522679613,3.186394170661827,1.2541360550248617,3.1175317742901654,1.3187578022478812,3.1581556385448644,1.0747960668490488,1.2006031132180413,1.715147304597202
3.0775124560406084,1.0509746330603362,3.121382228345791,1.0278847002188969,3.1071654267036304,1.240317835859107,3.1535226356501704,1.1529961116314629,3.1299852395986045,1.0469610165313263,1.2006031132180413,1.715147304597202
3.1212293271675646,0.9988734185974852,3.12921456076688,1.0635828510318497,3.148194570201561,1.1756072907320758,3.194149680724865,1.229280826994528,3.128569877644764,1.0586460179091353,1.2006031132180413,1.715147304597202
3.0714807914182325,1.0245577259879683,3.0759608734256485,1.0129775356115605,3.099043424798832,1.2077033834651818,3.1014535566481256,1.2021808375607044,3.120165711177465,0.997197596649996,1.2006031132180413,1.715147304597202
3.107179204780089,0.9973304418636448,3.057177840315588,1.022831435843054,3.1359419216570723,1.172307443451738,3.057198021308857,1.1901581845064415,3.102477249297145,1.0123244318039786,1.2006031132180413,1.715147304597202
3.070712628525384,1.0628020513101075,3.0937826510581057,1.062354688921421,3.100685604278949,1.252944698310364,3.124735860449339,1.2428261835126646,3.1507504829522386,1.024064745820061,1.2006031132180413,1.715147304597202
3.0725445384856545,0.9605565898082212,3.0985530064923426,0.9984373569219818,3.098681207062686,1.127334032447552,3.1008339296416016,1.2037484155915292,3.091798432338648,0.9777697342265652,1.2006031132180413,1.715147304597202
3.083262745497612,1.085530432306518,3.1153760799358867,1.1169665869615328,3.1135259645840967,1.2750308203531122,3.1503169938929787,1.324793909767598,3.142848712650797,1.076200493171931,1.2006031132180413,1.715147304597202
3.119822441637388,0.9967188170297004,3.142585281697614,0.9398913463482316,3.146182989055176,1.1763769843516128,3.163764786836491,1.1131141227927852,3.156749845868662,0.9771667849403252,1.2006031132180413,1.715147304597202
3.1693336584373317,0.9519836013729588,3.133738586057017,0.9945469599365891,3.194626469473693,1.1216745556158638,3.149003967063428,1.2234367996213171,3.195924484831274,0.9630838026684196,1.2006031132180413,1.715147304597202
3.166910720448354,1.0198646456047145,3.108953039016828,1.0493962337420144,3.194198089428592,1.203117352265037,3.145593387072714,1.2280053928375374,3.146393909444763,0.9958987606334172,1.2006031132180413,1.715147304597202
3.184932001198179,0.9793553286999171,3.131733319294055,1.022658109417027,3.206785841449896,1.1517298730004768,3.190221715584726,1.1762618467761483,3.186045145003439,0.990739944091658,1.2006031132180413,1.715147304597202
3.12702655092628,1.0482575998131636,3.0556848421665483,1.0758906590530068,3.1518268587047205,1.2360554382012117,3.069985882701118,1.22768261982312,3.120653147780556,1.0515776851482708,1.2006031132180413,1.715147304597202
3.0279499927779163,1.057747077708025,3.037419664346915,1.0565576422011498,3.0587510755087326,1.242637128846674,3.0775131128470345,1.2729590787522516,3.094929281998578,1.0392538697722289,1.2006031132180413,1.715147304597202
3.106618025143073,0.958983662401136,3.109597912509497,0.9996063359470814,3.1330079559632784,1.1283320470308955,3.137393050422422,1.1710155016929995,3.134227998756216,0.9895587355785208,1.2006031132180413,1.715147304597202
3.168545238612999,0.9815635162645212,3.116800153811188,0.9686226946763,3.192467548873618,1.1553455408635638,3.1363918414739143,1.1327088790979205,3.160354924178711,0.9591308545477976,1.2006031132180413,1.715147304597202
3.143433659588312,0.9279660250169364,3.1357830756441216,0.9251151508458731,3.167833755223163,1.0938225118485545,3.127112394893467,1.1024402372970734,3.153275742473722,0.9458339181396224,1.2006031132180413,1.715147304597202
