m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
3.95702859660049,0.0389281224672358,1.57009011314557,3.94132995261597,0.0408032562841108,1.64126876938019
4.02815710424287,0.0376691811818337,1.61374988300558,4.0736973673089,0.0382357852156617,1.64351334093283
3.89798529267621,0.0395646724646762,1.61926262990455,3.8479415109589,0.040233080909379,1.56738403910549
3.82816590524791,0.0384760699064881,1.60962652922228,3.92049843159698,0.0399604334401055,1.71140768011461
3.96908646176629,0.0393951096256703,1.62010058541835,3.94669515261217,0.041632951368471,1.64582984850018
3.947653346622,0.0371586485346556,1.6379443595997,3.93760981071184,0.0387189890258005,1.66135844915998
3.87590994138052,0.0397288920556577,1.69004227648628,3.88638267104482,0.0405867479900879,1.70063572357784
3.84486716982487,0.0410323944900405,1.71019782857646,3.83969469045022,0.0426582546941228,1.73261445484553
3.82871872625831,0.0396090411483497,1.69733650629105,3.74999019634706,0.0397428172729969,1.67480239550996
3.86800642508173,0.0378230507439042,1.54010059116556,3.90566029205488,0.0390871122862219,1.58813064275329
3.88252675666113,0.038437696481841,1.56179589271778,3.89015443617771,0.0396892379038312,1.68309634196879
3.93850931188056,0.038748848197903,1.61253799427722,3.89345817704805,0.0391761777226918,1.5991951903512
4.00740096038224,0.0412865466027521,1.73723978629071,3.97963924700917,0.0411647992895567,1.69593950385597
3.99856913479477,0.0381609025469868,1.73394406521509,3.9328136365148,0.0389956051961409,1.77732061851223
3.8151466864499,0.039679102014399,1.79139970936572,3.81693767672241,0.0409383144191284,1.740078539832
3.8368734996293,0.0395245486182938,1.63378623238781,3.79419907033974,0.0400913335519636,1.63965023469711
4.02074666133615,0.0387556798398304,1.58103254277791,3.95339464159593,0.0394103402335149,1.60764666317526
3.97674364113772,0.0412109432876221,1.70270832776943,4.01931981863913,0.0413478366932289,1.65491188801957
3.94123173251616,0.0399988902173857,1.70107004776936,3.86185727234696,0.0404474278887556,1.69029241084978
3.84768832420837,0.0397668377953184,1.73185247589242,3.89387431091396,0.0409015754042222,1.65416326111657
3.85922653576332,0.037845830733556,1.62591294714011,3.8237238854457,0.040344102003026,1.65345680784517
3.95110268737858,0.0409991410241771,1.69192150328167,3.96174016746806,0.0421425935909577,1.70124097188643
4.06230892874474,0.0389914710095541,1.61822193237419,4.06192780616025,0.0389056859216577,1.63870073804521
3.91702660870097,0.0456835376445886,1.66480749217818,3.85971601811074,0.0481736614034232,1.62900566790029
3.88042839251888,0.0389851503712388,1.68453662764324,3.88155649847739,0.0394895336427676,1.68973391296625
3.93946604467109,0.0387699584012409,1.59929786822013,4.00788136501278,0.0405030358602125,1.68776726878701
3.88893348448879,0.039617615132591,1.79549258553391,3.8867386217256,0.040248337892336,1.79998285709581
3.86148339089481,0.0393903228685728,1.63583372041296,3.78880356813558,0.0415808985323176,1.61669671534415
