m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
1.8070781771911808,2.2098206206941886,1.3022515610008454,4.368251430595727,1.85007937238076,2.5965796718343697,1.4873195768616283,4.709208258556056,1.5501210438378534,3.706338272000204,1.0,1.4285714285714286
1.9802546373902743,2.8080104493414635,1.7442627978454075,2.993401823023936,2.0330729179982363,3.306689232901005,1.7564689889569214,3.62925135207218,1.9711747182012076,2.612817745361557,1.0,1.4285714285714286
2.0209301985492725,1.9943501736337164,2.039500613200944,1.8857605785565417,2.0534800077099566,2.3565720527836604,2.0810171286527326,2.439201567557066,2.00344830986158,1.9403700714862957,1.0,1.4285714285714286
2.0464483983133146,2.614442587349951,1.8794246223232367,2.9287067320653866,2.1025404860226957,3.075479091296242,1.9327987539891769,3.449099465167646,2.088032891059524,2.702797528990448,1.0,1.4285714285714286
1.7414571780306318,3.150745281095298,1.7650599947681709,3.0054240033949924,1.8020548232798557,3.717038170951248,1.84484545096154,3.557617963935473,1.829174931171769,2.8866633819824465,1.0,1.4285714285714286
1.947064092052904,3.1953873545302702,1.9964999431208104,2.884023730702308,2.01037941032125,3.7699189702159592,2.0930650191049827,3.612857326686529,2.00388176541318,2.9907092125144032,1.0,1.4285714285714286
2.2204070534875022,2.445324769683497,2.182309822347164,2.5119605901248634,2.2586886179692423,2.887166649348276,2.2630934018479048,3.073570611769873,2.11190423455402,3.1424632741909813,1.0,1.4285714285714286
1.9539685090616277,2.292313742815306,2.030383453756758,2.0201321594115464,2.004016872479341,2.694192598328064,1.9732799043977955,2.4859682627366024,2.0272678082906705,2.21951544541981,1.0,1.4285714285714286
2.095101431797386,2.521194263666505,2.0295509544322825,2.6219552871322014,2.1315983993986216,2.970016573230538,2.0713466961786597,2.9548895755184885,2.036543596971531,2.578477384803005,1.0,1.4285714285714286
1.6569749317174405,3.1349733646667746,1.6360794650104589,2.404836929451444,1.7155050644448868,3.678732579557401,1.7434784040113245,2.779415408004711,1.7127332240992117,2.9780824056155875,1.0,1.4285714285714286
1.8740405671973492,2.3341975870794567,1.774490264333493,3.0965293394373736,1.9175054527820663,2.7541476212825984,1.877657984605572,3.853189143683544,1.967227441124581,2.792959903775959,1.0,1.4285714285714286
1.6831956754104913,4.310074673650573,1.9043713900600143,2.801790082631157,1.7594877223946337,5.072891475778228,2.000507407463571,3.266448017139979,1.891184066592947,3.8241924800943097,1.0,1.4285714285714286
2.0781124824832014,4.357498498783799,1.9678208023177928,2.524743509879788,2.1591434157972915,5.119748623402484,2.048601494462022,2.872939887421967,2.0875715761981866,3.892126798854395,1.0,1.4285714285714286
2.0071185419781568,2.6827656509292224,2.070931812458201,2.4919572761912727,2.052250323172022,3.163874946718873,2.1496852130122,2.917048759172629,2.022835126835274,2.8439700288986387,1.0,1.4285714285714286
1.887161387758284,3.70222453925726,1.592457195188291,4.331050343032475,1.9568508697615203,4.364880861446806,1.6325468057296826,5.053631318086883,1.9178188514525252,3.7091316102869367,1.0,1.4285714285714286
2.025698599110413,2.292750841210974,1.9480826058744225,2.247387875271247,2.0682805871492453,2.6855608160601654,1.97790368037782,2.551887601043066,2.0138021273205697,2.1714947380137346,1.0,1.4285714285714286
1.9842984421447256,4.756275647132632,1.8473240314927168,5.239739881930555,2.0602155680883083,5.584922261033408,1.9115055687397495,6.7230098332496215,2.024558154073252,4.355318466430583,1.0,1.4285714285714286
1.8821715214572567,4.4964958888718405,1.861467684215798,4.609796125374929,1.961949156224688,5.279066915251859,1.8578364479248544,6.461303824923658,2.006771657704742,4.016393547888102,1.0,1.4285714285714286
1.790896272327609,2.6417184127469837,1.7939069630679978,3.055564981070253,1.8450965037605511,3.1131148066884786,1.8599841184777504,3.4135999488199547,1.9387166220891057,2.8999337250561346,1.0,1.4285714285714286
2.032465021510508,2.4359873678082327,1.9782383382471265,2.444821403357497,2.077276976644789,2.875358179016592,2.15840948506641,3.020961505312032,2.048957629567884,2.3566499784190307,1.0,1.4285714285714286
1.978284767261336,2.8888290267369494,1.9239281766871157,2.830245910480714,2.0351762231021078,3.3927478900250216,1.988979810678356,3.629390466517569,2.0556335507882744,2.849363403680424,1.0,1.4285714285714286
2.0362294044155376,2.56742695619383,1.9665016680470209,2.2953004612439463,2.0762966864502133,3.0258043923501976,2.021269124536892,2.609218736870265,2.0778472541885216,2.492271024474834,1.0,1.4285714285714286
1.84833971502814,3.8169271745308015,1.988167311765459,2.602209977413039,1.9186682372883996,4.502367427241354,1.9899588684061675,3.0110981592091126,1.9906096784093967,3.512957761275629,1.0,1.4285714285714286
1.8753769783514973,2.1227554200471364,1.8010396674918911,2.267851345187842,1.914576001648857,2.506975115941972,1.7568754098616308,2.804361702242028,1.9076520638998735,2.151215331180113,1.0,1.4285714285714286
1.8886191835088824,2.184080075947611,2.087271725670241,3.2600518821815188,1.924273526716306,2.578892817308651,2.3813552929175628,4.584267712118815,2.06514250051428,2.913511162561949,1.0,1.4285714285714286
2.0058902106943477,2.2269740615055147,2.047463147771309,2.023129338972842,2.0405719227096406,2.6228145192109045,2.1261431680234737,2.3612481085396184,2.026682734176554,2.462723402765397,1.0,1.4285714285714286
1.780699539078674,3.260957354104969,1.9039850844967687,2.6606200611190185,1.836651140207328,3.8485468223840735,1.9471568831768908,3.3491047994379923,1.8764240341512437,3.217136112566202,1.0,1.4285714285714286
1.8619732171612755,2.5993345928020504,1.8235121178754212,2.5770875027287268,1.915981859126595,3.0582059470590166,1.930916652445681,3.1181787551160007,1.95778625737798,2.547608492207206,1.0,1.4285714285714286
1.8139650056950951,3.375279343910164,1.8165413344150336,3.3912551407154305,1.8708950398608244,3.987638157740335,1.8146671753524328,4.059754332007755,1.975756107305402,3.1187990849778053,1.0,1.4285714285714286
1.9847604153391287,2.878953697782773,2.092829942891792,2.548081058873408,2.038914459142546,3.3911356894535984,2.1557660493194097,3.005633770018726,2.10838920123316,2.867616972856186,1.0,1.4285714285714286
2.0000401658584352,2.666781094207293,1.8967498171743384,2.547145984805136,2.0556867527743394,3.133243214284361,1.9109225494323585,3.205689409056231,2.025129937463805,2.472062241886777,1.0,1.4285714285714286
2.069472821761729,2.531539658351262,1.981776229687804,2.5833229017168864,2.118084816615586,2.987795474185347,1.998290500612176,2.9901405367823246,2.0292856787124567,2.615005493532781,1.0,1.4285714285714286
2.139627225808828,2.380286822064216,2.2575813115083183,2.4432315432010707,2.1910351724056136,2.799035787572011,2.284708948382051,2.729981161540683,2.1811277869152343,2.3739137090895044,1.0,1.4285714285714286
2.0064363678252,3.024354268116517,1.8743003921592856,2.8769794048934085,2.0615054013000518,3.5719085164735573,1.901336673466176,3.5226119706350376,1.8552737744610464,4.593978193057933,1.0,1.4285714285714286
1.9196299234963288,2.999098668844296,1.8427845034734156,3.0238672830959543,1.9755294505914869,3.5446639505399538,1.9294949867041724,3.42599093629428,1.956331629150254,2.747023683702596,1.0,1.4285714285714286
1.598458943787122,3.0496930888897484,1.6478428644984893,2.8669556661491624,1.6543818330994846,3.585791064463146,1.7735982819879397,3.483683037005431,1.7325042440024752,2.9020480446585464,1.0,1.4285714285714286
1.8127802113708416,2.7412401330982927,1.924068141815116,2.876548454503678,1.8669501534536213,3.233623846010887,1.949021875064524,3.536234733724747,1.87893591796135,2.7172051844364336,1.0,1.4285714285714286
2.1420272398208198,2.5613208946474906,2.1832266782930425,2.595790937494841,2.188841624257189,3.0141611064377667,2.2817869798993025,3.10229821004971,2.191381669155263,2.5588426755756912,1.0,1.4285714285714286
1.980583146559898,2.8373617676856715,1.8400199630565564,2.8849527734638856,2.0345993672056863,3.347615854669377,1.906722362524084,3.54780963432403,2.003547371119044,2.8099197865521885,1.0,1.4285714285714286
1.972141889624976,2.502559459010214,1.9902546731181296,2.3564810417845337,2.025085593274386,2.944128563924322,2.148011671659316,2.887666764691604,2.0423752977175544,2.5162518123826776,1.0,1.4285714285714286
1.9717491065872268,2.5870389363305355,1.9208766441106804,2.747373797048228,2.0291278186404,3.047647060527201,2.001935792032737,3.1248312330379693,1.9920121056447715,2.6048561753142567,1.0,1.4285714285714286
