m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.418230285070662,5.7107048394690425,2.020403667055786,5.698798378038614,2.7775849753892183,6.232212194569503,2.471382208091127,6.1894875991504,2.4421229752961158,5.472611235643018,1.362603996443407,1.9465771377762957
2.327508120898815,5.3885051961245,2.6333471436559357,5.25878887050417,2.7133962704081185,5.87341243548339,2.851315334867513,5.665811305808671,2.7071095913491496,5.154374007412635,1.362603996443407,1.9465771377762957
2.3848891420757217,5.529615975050323,2.1387206513646,5.701438350598769,2.778878660012862,6.0149892456475405,2.476231749961197,6.046633280307192,2.6644878974669384,5.39927804493776,1.362603996443407,1.9465771377762957
2.322584810401474,5.540251737905567,2.1247862361561065,5.741506921259051,2.602092689217665,6.176966607595685,2.668631602121402,5.966015943055132,2.607714048472589,5.40159561409735,1.362603996443407,1.9465771377762957
2.0917537166550755,5.718778290251316,2.2623681368884765,5.853439786145161,2.484392642245584,6.161653035509404,2.669794961841485,5.978597304272511,2.5701108765865137,5.44275717806603,1.362603996443407,1.9465771377762957
2.1131920742119714,5.5503339585374825,1.6058863370138572,5.639940684734213,2.510070635740396,6.017218985423456,2.1204134297762227,5.889776528052094,2.529297500966872,5.333435037089794,1.362603996443407,1.9465771377762957
1.830874370672724,5.671870958266303,1.94767401104516,5.586657278565124,2.258583212480402,6.236137331110435,2.283659635334077,6.010832073962201,2.445671436200342,5.283754626323166,1.362603996443407,1.9465771377762957
2.318611584658144,5.661779704246818,2.4404548251601783,5.441223503038854,2.673233860358024,6.182533769025189,2.795455389527517,5.7650730713691845,2.7469707935714003,5.200463452384534,1.362603996443407,1.9465771377762957
2.405304799901126,5.5427770849449125,2.666096699485159,5.568920726517171,2.763703316544585,5.987070658255622,2.970531327434527,5.774484932590027,2.682378757778712,5.2265628228105525,1.362603996443407,1.9465771377762957
2.2368333061810683,5.214353964061097,2.136210207795872,5.351768318240496,2.606681965109652,5.761414312755858,2.789904013333448,5.786745255063418,2.472204893736196,5.177694685906972,1.362603996443407,1.946577137776296
2.072644807924624,5.59464658672815,2.2446364226728908,5.462288633353711,2.55098507722592,6.018709423366577,2.6749284875040638,5.743928195412322,2.521618433904921,5.295524477017665,1.362603996443407,1.946577137776296
2.1318086274430885,5.321666110628452,1.93089932031165,5.521890280987626,2.498404478712584,5.844252490097963,2.350667428776357,6.124400609847144,2.480488949298006,5.224804270279535,1.362603996443407,1.946577137776296
2.208274962237556,5.630696890596786,2.024640255000429,5.713323224099586,2.668223663492141,6.053232084625285,2.70523446314399,5.888300872003316,2.673241773012003,5.3347604412795455,1.362603996443407,1.946577137776296
2.359736893264425,5.46064345551587,2.47782664353619,5.559796192328616,2.745814629945909,5.982133004048301,2.859315904409481,5.857052661709376,2.7632594468974,5.234243572751455,1.362603996443407,1.946577137776296
2.3584653173321177,5.833196931651385,2.495402836595055,5.976878557006968,2.7447283273692022,6.247301770477786,2.8369487619561404,6.282746036757761,2.9602924095766694,5.460056790667468,1.362603996443407,1.946577137776296
2.517969656868876,5.616480121561125,2.714305778266404,5.8251489825758505,2.9467309956677616,6.108573244257848,3.3064448149693706,5.975223471206519,2.9443700984948515,5.255172001639861,1.362603996443407,1.946577137776296
2.70170999904746,5.563072329151062,2.417249146972137,5.675807520551401,3.0528220116756977,6.151240377252744,2.857748841581097,6.1449727599742365,2.806207168790813,5.390149361205206,1.362603996443407,1.946577137776296
2.4277760996983897,5.439696634420828,2.477255465502622,5.59824950385558,2.8074022295597936,5.929519798377299,2.9121826248371208,5.808656916037141,2.611238002861595,5.289009394975262,1.362603996443407,1.946577137776296
2.566690038008354,5.660342132077553,2.494804628758726,5.746897181425644,2.966100766093388,6.227543485350141,2.738491181635005,6.200282160577759,2.820652884106633,5.362602941945301,1.362603996443407,1.946577137776296
2.408077004812865,5.669707275542192,2.0134311773389344,5.593980158605576,2.797985422262187,6.181028217768385,2.305821040311409,6.047624073981484,2.6000463307487696,5.36699223600062,1.362603996443407,1.946577137776296
2.529684510608409,5.726205294676391,2.4890988732153145,5.65372533675291,2.9233082834591797,6.347430246567659,2.8717975283395183,6.178709814512434,2.931838870124049,5.449279570383435,1.362603996443407,1.946577137776296
2.2171745817613817,5.675329021005338,2.019682751190783,5.80583607247276,2.5775461767066945,6.286469303767889,2.462871819790878,6.198561994552351,2.493054872929322,5.357416941851326,1.362603996443407,1.946577137776296
2.1700486489781508,5.217622331395616,2.0503890309696517,5.369983452505839,2.5237602398756827,5.65870809421541,2.4838152908443307,5.817324814438661,2.578119290369568,5.064203544305635,1.362603996443407,1.946577137776296
2.087252492153273,5.699853441344802,2.0400723333100634,5.700045278304889,2.460123169846901,6.2678871124292135,2.6272609047891464,6.032396625016668,2.4853259765918745,5.408996402124577,1.362603996443407,1.9465771377762957
2.3329721871600397,5.877119283077895,2.4522940177597614,6.078787886564465,2.71381669924793,6.387845752823885,3.151187926223097,6.302707522955999,2.774095814047802,5.541573507415072,1.362603996443407,1.9465771377762957
2.4648734245886947,5.62778305979809,2.328693548810926,5.500944337226694,2.816941129433141,6.169834727145942,2.8645486151073425,5.632605554673936,2.7329511686653483,5.212412977776161,1.362603996443407,1.9465771377762957
2.197330089413275,5.501374358748614,2.328676425926659,5.581453748407531,2.6253878479871,6.0017054731461865,2.7745438442911574,6.040714701580386,2.7288747039977346,5.310749981194362,1.362603996443407,1.9465771377762957
1.9752982960275705,5.610753687771856,2.117365987367044,5.588631057902789,2.402876043925018,6.049391408573287,2.577581829368107,6.019723817091757,2.539013998659745,5.235530561461809,1.362603996443407,1.9465771377762957
2.260269830188065,5.780423726914806,2.2950385076962303,5.747164394014434,2.6338505331722093,6.376582015149141,2.803679611158726,5.9096333942156125,2.482115307697327,5.431285803508759,1.362603996443407,1.9465771377762957
1.932226192411339,5.831745709903732,1.7495158966867217,5.762128583193269,2.3680213843846247,6.258591345582551,2.3627441142122,5.99057975071169,2.170091826785524,5.359665780532784,1.362603996443407,1.9465771377762957
2.391322164919006,5.630145335059248,2.0042559705868843,5.727119617586197,2.853197080664908,6.067471315965508,2.53675977400311,6.041094628714254,2.495304195442121,5.495197369202617,1.362603996443407,1.9465771377762957
2.103610900826946,5.500591930611889,2.0937312859909163,5.56723117610514,2.6177322066279136,5.738668376192868,2.6289035700160923,6.034371768635296,2.427255604016903,5.319439256619368,1.362603996443407,1.9465771377762957
2.401009095749118,5.377998039251623,2.5147530247536123,5.264082949028141,2.762788156112117,5.912236085753011,3.1986884580081614,5.44784366501462,2.7993593567315003,5.050378010054049,1.362603996443407,1.9465771377762957
2.0238187566810923,5.838260658848873,2.119389062647474,5.672598222039758,2.522128351683915,6.270258613667589,2.623108754322201,5.933805876223325,2.5066396800725643,5.341393760806579,1.362603996443407,1.9465771377762957
2.001522355746524,5.726121037860947,1.8477283782032048,5.637423094368046,2.429717784706124,6.153429954633747,2.252717418809198,5.823352353928228,2.4635108151408467,5.311625452263,1.362603996443407,1.9465771377762957
2.0084073528862585,5.547170037722805,1.7293093161869773,5.499135239441633,2.4146090520903827,6.013398360322743,2.060027420209864,5.8653743662779725,2.324890401305867,5.231844886214318,1.362603996443407,1.9465771377762957
