m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
-2.08498454799379e-05,0.0340725558478182,0.987902921896747,-0.0331959235973794,0.035371776997187,1.01760321051368
0.0346006447473087,0.0350371115420461,1.00142690241951,0.0199348306864674,0.0353358844451494,0.968106325719844
0.0319239678956849,0.0370781885502318,1.00844951150448,0.0166850141152875,0.0372173843555386,0.991931509676579
0.001477720011136,0.0356157987939477,1.0415184931419,-0.0244710341933825,0.0367555406575813,1.03649198878391
-0.018853365494796,0.0348645927005169,0.995050285621085,-0.0025056882994951,0.0362406108729721,1.00734849096262
0.0015270083959148,0.0351386113313552,1.03600527744295,0.0468830192191022,0.0363082779658782,1.07678120655812
-0.0174458792857089,0.0365753788379356,1.01870880682561,-0.0827608021950365,0.0369801724597088,1.0214549811229
-0.0173619899374769,0.0350146658898325,1.04676055139676,-0.0206833009373882,0.035948104504129,1.04264978112479
0.0162932461423145,0.0356218602831128,1.07906034554412,0.112292959427753,0.036284818117374,1.04958095192414
-0.117039798668311,0.035827011970817,0.962583647633143,-0.0943259161857537,0.0366601034613625,0.992730017066638
-0.073335906314185,0.0374379368050478,1.01686700130036,-0.0650595904101924,0.0387674246992467,1.05633428721546
0.0090352407133413,0.0370287254790137,1.07567198787719,0.0463811454408637,0.0371815244705164,1.05512986302721
0.0721733519737008,0.0362650826306555,1.0493581792543,0.0366399498934449,0.0359440405888478,1.05886685834165
-0.0457917100887697,0.035720058372747,1.08458354086419,-0.0489823603832011,0.0364996978805291,1.08441788474612
-0.0596107466219519,0.0377718598564464,1.03717219213984,-0.0280460562997536,0.0382040322594834,1.06217886428691
-0.0208814592806001,0.0352596565332144,1.07385079221014,-0.0040297134158686,0.0356429290526917,1.06502714858653
0.0249992944684634,0.0368145532051592,1.01487549285347,-0.0222965160921671,0.0372007538418865,1.00968390532949
0.0208915929540265,0.0344607429982685,1.0354796099941,0.0389891946476619,0.0350129661843903,1.02760540322635
0.0382694092772692,0.0360886309575067,1.06155591726508,-0.0226124249792273,0.0364490908641935,1.06692088772151
-0.0122920398869379,0.0352186763973034,1.08553101242968,0.0028869231517091,0.0364760915523938,1.04203884645377
0.0280651223346421,0.0365993065696658,1.04811235592843,0.0214981285807665,0.0381073593187378,1.07436313657774
0.0208186532967593,0.0359142806456772,1.07359497239432,0.014647912722883,0.0362265269537519,1.08656133235029
-0.0119798831773382,0.0358581428479469,1.04045942649371,-0.0180432328752058,0.0354851862188983,1.03250233769991
0.0337022129154127,0.0355822156914336,1.06117686935032,0.0090105763347187,0.0356670588679324,1.02018764515461
0.032817975887806,0.0375379858793684,1.05636192787178,0.0164259042989723,0.0383309430899597,1.03698128748952
0.0061784273700573,0.0358565255141987,1.06833805283521,-0.0418892562798703,0.0374202688188542,1.06613007956953
0.0527174085090449,0.037180147666547,1.05467253301546,0.0206934856220073,0.0371085980638065,1.03531811677537
-0.017896920756829,0.0350484408877551,1.01475869709073,-0.0160869296080902,0.0359222128481441,1.00888006884196
-0.0197109067674616,0.0351581667611748,1.05455475516178,0.007710171576669,0.0367657189006987,1.05295613494817
-0.0661445173642245,0.0355392893004594,1.02060999614329,-0.0727013193258625,0.0358208132431733,1.03367583490073
-0.0278626527692927,0.0342450351960707,1.02965703425266,-0.0083142751961847,0.0347315326255546,1.00891359519699
0.0381690040818665,0.0355708363614116,1.08197166996326,0.0034615945823033,0.0362190139371063,1.06899029680023
-0.0458162929828176,0.0363268426192755,1.06901679805373,-0.0181635596292462,0.0353148386730658,1.03457045475866
0.0135720931429687,0.0369590022728616,1.06626832784543,0.0083520258270575,0.0369246459088208,1.08627257466088
0.003526783520896,0.0363625216642959,1.05560118274295,0.0446916493910477,0.0344146437558661,1.02817117137138
-0.0188696009740796,0.0373119776681765,0.983007112477262,0.0266331915711493,0.038320867958026,1.01862970507286
