m_hat1,asym_var1,sigma_hat1,m_hat2,asym_var2,sigma_hat2
0.47203832697095843,6.382841080234197e-13,1.6185253950526306e-11,0.47061271676487465,6.445337508158423e-13,1.603581319819226e-11
0.46585054712235324,6.23359723172836e-13,1.5843641138648594e-11,0.4579675201687634,6.696599434119797e-13,1.653938052904119e-11
0.4620707087332798,6.102600924121273e-13,1.5280893216859676e-11,0.4622489693228111,7.068155443864877e-13,1.7212083278189065e-11
0.4557309827880425,6.322033270420296e-13,1.5817722189007025e-11,0.4462695047044956,6.472751031505921e-13,1.597340668196967e-11
0.47571394020126573,6.139787557016341e-13,1.54839550606446e-11,0.45861609686408156,6.344513393302671e-13,1.557962408701557e-11
0.45631282556573355,6.907377295073523e-13,1.750171843675678e-11,0.45640915119008296,6.841394319699162e-13,1.689699751581425e-11
0.451097148752971,5.676919267430613e-13,1.3847494487996855e-11,0.45980320119857926,5.488172938192711e-13,1.3720432345481778e-11
0.4629588805924711,6.437973303395965e-13,1.626145908670024e-11,0.44908376568358344,6.878968448944378e-13,1.659528861706088e-11
0.4504009796278632,5.924781099240855e-13,1.4740683917226336e-11,0.44236604254515666,6.14015928170008e-13,1.531351293299184e-11
0.4632436576842374,5.201998596380316e-13,1.3303291421851125e-11,0.4520061826196828,5.430883355989015e-13,1.3500961931762326e-11
0.43972902894945404,5.261700025205966e-13,1.3101527405709813e-11,0.43225832852786233,5.467233556834017e-13,1.3613301772267668e-11
0.47034680757961067,5.532057113868729e-13,1.3962280907994322e-11,0.4595109742610038,6.097393799116669e-13,1.5009995320369984e-11
0.4612350343567242,5.717007802660009e-13,1.4406405924780092e-11,0.46273993198288105,6.577148862441602e-13,1.623103886991174e-11
0.4663091901278028,5.773082763675905e-13,1.4593458005902823e-11,0.4615174052636856,6.347197890265503e-13,1.5495484810318696e-11
0.47649897508201294,6.685092270476365e-13,1.6832632234285976e-11,0.4569774126300765,7.033033781762152e-13,1.7764502228858e-11
0.4535852431894957,6.826250991542641e-13,1.6818087131989443e-11,0.46869647256288477,6.59197526238094e-13,1.6400643687136905e-11
