m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
5.5580742420333,0.0408433533170372,1.57009011314557,5.53023785783416,0.0428561845854121,1.64126876938019
5.65188992107435,0.0400620293260877,1.61374988300558,5.67284765497965,0.0408751874950272,1.64351334093283
5.49307158122056,0.040804209548434,1.61926262990455,5.45662247391131,0.0413009836948331,1.56738403910549
5.3524780296117,0.0403719328021028,1.60962652922228,5.41702629290319,0.0421471855371769,1.71140768011461
5.59599065819745,0.0408319194943978,1.62010058541835,5.60063723519395,0.0423595585360872,1.64582984850018
5.58825343329862,0.0398849176970349,1.6379443595997,5.66345477902529,0.0418090274379505,1.66135844915998
5.4784360339611,0.042130057826621,1.69004227648628,5.55194722637484,0.0430658274013483,1.70063572357784
5.4208123084235,0.0436769539665464,1.71019782857646,5.39312586925391,0.045458305948457,1.73261445484553
5.30960152533211,0.0413255150220485,1.69733650629105,5.27890405558908,0.0415978353026043,1.67480239550996
5.49113160221066,0.0403590317698536,1.54010059116556,5.46797519214464,0.0417207899301204,1.58813064275329
5.51536507801,0.0409046838134589,1.56179589271778,5.47444482421093,0.0423182124300662,1.68309634196879
5.58256320718113,0.0394303274152627,1.61253799427722,5.50679898714203,0.0392325479300924,1.5991951903512
5.5408400758606,0.0423966836817226,1.73723978629071,5.51356177847904,0.0418671532581081,1.69593950385597
5.56747414092177,0.0400986285714908,1.73394406521509,5.48796371256967,0.0407543191246394,1.77732061851223
5.26556595821149,0.0412470511634643,1.79139970936572,5.27996906777905,0.0427120643493468,1.740078539832
5.3473878616006,0.0406754227271188,1.63378623238781,5.39332356779896,0.0414329309598818,1.63965023469711
5.53832617929782,0.0404464649849042,1.58103254277791,5.54686948627843,0.0409137455486854,1.60764666317526
5.57674181800376,0.0420347767778141,1.70270832776943,5.6074894061087,0.0417849100892388,1.65491188801957
5.51714827687398,0.0424521577148497,1.70107004776936,5.49513883372145,0.0424723617590266,1.69029241084978
5.48751459328943,0.0425311591833683,1.73185247589242,5.61911255906332,0.0441155101222549,1.65416326111657
5.46014316612789,0.0385065407712065,1.62591294714011,5.38529952117149,0.0408239987253348,1.65345680784517
5.52974885655585,0.0424067603660361,1.69192150328167,5.47001679337794,0.0429787041988487,1.70124097188643
5.74025627996038,0.0405298847617884,1.61822193237419,5.70525235793358,0.0403772011852438,1.63870073804521
5.54467656627418,0.039043450680881,1.66480749217818,5.45759218372911,0.0405460818327625,1.62900566790029
5.43463288288459,0.0408537594303459,1.68453662764324,5.39485868615635,0.0413350057258967,1.68973391296625
5.55099269750815,0.0408628649835717,1.59929786822013,5.61281005548282,0.0427593917169594,1.68776726878701
5.53985928094843,0.041442298082173,1.79549258553391,5.51932209791549,0.0419076100890883,1.79998285709581
5.50263462268648,0.0407138014345413,1.63583372041296,5.46776382415583,0.0426471228107786,1.61669671534415
5.56405276717919,0.0403263089076494,1.61312701036972,5.50045608038062,0.0420172852848222,1.67055814314576
5.52398509949738,0.0395787717531346,1.59329340405187,5.59158356524046,0.0396952028197927,1.6052887897645
5.52783415304612,0.0411648689247059,1.68252377117223,5.63885829433992,0.041901826755048,1.64978013209962
5.6045333180981,0.040900175143307,1.67184640837682,5.56219538037085,0.0422124199567985,1.70979881499763
5.56365099948622,0.040608585235315,1.65633662388163,5.53529458382079,0.0412317943561721,1.64319094944901
5.67490345091526,0.0430573543348031,1.70753121485242,5.48985261550816,0.0433734708184057,1.75217742993559
5.62329310072364,0.0407016004530177,1.70149959923445,5.70072341598296,0.0398777781986542,1.72287946894687
5.52275749666302,0.0405806652659513,1.5799102145426,5.54705443021362,0.0422122056095079,1.60611238490828
5.46692989297524,0.0394980813356816,1.59256378056231,5.45901955905618,0.0390471638453366,1.62043486576277
5.39508270050937,0.0432746702082973,1.62983710166383,5.44486147865267,0.0430098970533683,1.63911562208764
5.52982711842314,0.0407871878480919,1.54498804367319,5.51098476428955,0.0424148382955692,1.6115223799213
5.55062201858948,0.0427398304274198,1.69690841756465,5.58980419394361,0.0428537721734124,1.63405009727899
5.46465183078884,0.0398763303720532,1.61720146472668,5.38131083511948,0.0419882264405562,1.5710599975261
5.47713017273269,0.0399302183812409,1.6505373587298,5.47487823666308,0.0392565092005669,1.61338800273677
5.56388253523011,0.0403076942770204,1.62023451153819,5.50035805174737,0.0416887683535505,1.71726985585536
5.57950813112943,0.0385249126865137,1.59282142079596,5.54247189992733,0.0392743388454978,1.61843374927945
5.57009517577576,0.040408359612565,1.71195155670696,5.54960792763016,0.0414405574806131,1.73395381631582
5.47266778374209,0.0405296052479479,1.65732542990129,5.49796376060225,0.0405812081308224,1.65549176342706
5.43924941057054,0.0414601734243791,1.59682169517133,5.37598258914146,0.0417661886073186,1.57113029942649
5.62782952431815,0.0394155659585104,1.72955606798064,5.61777387017523,0.0402474667518947,1.68406387953967
5.54354715984351,0.0396130683882859,1.6755453445954,5.38363176063674,0.0423715254683069,1.76969999087156
5.48963441224733,0.0416018049187401,1.66171390167894,5.52902082310549,0.0426970426241536,1.71196965680885
5.44737190720096,0.0406359252454128,1.62049496161357,5.3689050158011,0.041877992472193,1.69808262406082
5.52434034367404,0.0407869475417601,1.6347448514033,5.48771592402699,0.0423130030311203,1.74053804379463
5.54305812137399,0.0396699645722304,1.65882395026637,5.59316946341738,0.0404685258987253,1.63854943200078
5.57348504664462,0.0417901552859358,1.74999445109824,5.50288261791199,0.0406045976324088,1.70080872662152
5.52425527736755,0.039358353167098,1.65147003154156,5.52635181481357,0.0392528279069809,1.6280397645885
5.50659650343559,0.0391515700657516,1.63086627674947,5.63772921302469,0.0402599571493116,1.63515475916246
5.58035347472231,0.0403884555871344,1.61129003128443,5.5551309847861,0.0413522857392888,1.58848240799854
5.52656180756613,0.0412849317330233,1.6448227052196,5.50369336375549,0.0438117089327119,1.6392251349829
5.58539227246071,0.0413456489711908,1.65796613015332,5.65364301751815,0.0439509054695508,1.65214921469385
5.37276445690714,0.0402019664979496,1.68379407703261,5.4440770013565,0.0412534633930613,1.72189375573263
5.56681951176776,0.04005694441146,1.57057085391196,5.62619395892332,0.0413008098000973,1.60986496964195
5.54433404012919,0.0411984150690139,1.51588532718872,5.59757539222252,0.0414422573557248,1.5762663627104
5.4922348031628,0.0402840313087257,1.64681185361437,5.48187068112284,0.0417589465293938,1.68101027131002
5.45844614751587,0.0410500761659405,1.60381317804787,5.46456320278394,0.0417766330207611,1.65654761697867
5.52694802409501,0.040943663209232,1.67683224775231,5.56132486788963,0.0404359787640618,1.60777294489584
5.3493255947392,0.0404495822693506,1.6757334900378,5.30075696974305,0.041577164436791,1.71504267437032
5.50786617854984,0.0404189768965307,1.62920279405159,5.55287234455649,0.0411935579605433,1.66094938084536
5.51348196459213,0.0417830925894401,1.56499031558056,5.42873639754203,0.0433942899865616,1.55483756014579
5.58617631041089,0.0403640143457147,1.64162404448475,5.71789244047101,0.0417250322405425,1.61073276297036
5.55423544132739,0.0410585450398178,1.58569845454866,5.52224891237887,0.0414093682735965,1.67314568146648
5.30932985671116,0.042223157214335,1.63872531181552,5.41042180816569,0.043172505584704,1.65551108815615
5.53080018215174,0.041909806999395,1.60269276880909,5.56093173685575,0.0405261399196646,1.60058566735629
5.561558024149,0.0404986016617945,1.6537522276363,5.5743365741075,0.0396854802459072,1.60724219836301
5.54755046274421,0.0408933947297004,1.70863318803027,5.54837841427335,0.0413792561410856,1.70869410716763
5.49430314396283,0.0416558680904315,1.60536475945917,5.48464315521422,0.0429824403786359,1.60814150668017
5.5000385565527,0.0428300966583628,1.70086892333956,5.49618534224882,0.0437343759978978,1.59932586951882
5.5280781152482,0.0408963736883942,1.65106897325462,5.58971314928041,0.0411574251619138,1.6439797598573
5.45313653432706,0.0403553957980886,1.69545219507488,5.6105341732401,0.0406556852976597,1.69164927505362
5.55860881115995,0.0417278283500081,1.61211908300099,5.62443603789697,0.0427729965590431,1.61823717517615
5.445714627332,0.0408765233049035,1.64716442225976,5.46581160116022,0.0424527861873939,1.64884696629782
5.50708827365437,0.0402732450119905,1.65671638401613,5.46532848530136,0.041143060238943,1.66825963207079
5.44324889448169,0.0430046823023271,1.59212562966078,5.46457001054697,0.0430731298983327,1.66672601012312
5.64771278826898,0.0417280488570532,1.59258689952055,5.59608578914477,0.0406127967941385,1.6300372557745
5.57171489955021,0.0420923434811435,1.65998342654661,5.61181918230628,0.043545486271781,1.64949804144515
5.3631995102052,0.0412007062224618,1.60520146391184,5.46810673386878,0.0426492683307814,1.68137976085461
5.57055385109395,0.0415122552282156,1.61535025163175,5.53418694897925,0.0428130231001157,1.62164672438483
5.50225725093622,0.0417246867301286,1.61442186426409,5.44418795804985,0.0430588268928867,1.66522424238575
5.48599115892972,0.0415911345780272,1.60722691832124,5.509628807737,0.0419525779074477,1.57305036721215
5.60233618633295,0.0404293978683353,1.72701230669804,5.70507643817083,0.0422595461251292,1.73874662932097
5.52343258568668,0.040749563196926,1.58804874350321,5.46547643253681,0.0414894572975855,1.67048232220055
5.48618647068724,0.0405748544825289,1.65002687825759,5.52914629104581,0.0409687250142697,1.68802559819539
5.62855405768289,0.0413159982260209,1.62340910624984,5.50917466997449,0.0426059445951642,1.65211799235612
5.43127355178512,0.0401416430466292,1.6340820273858,5.48043943870122,0.0409575079667371,1.54260155066783
5.55246581417623,0.0388421871980363,1.66062259704545,5.53542631697826,0.0399301835278165,1.67522739748817
5.50429169904737,0.0420416010919747,1.62706995603788,5.44051719515953,0.0422784995835319,1.7119161556964
5.47461434220425,0.0411188926534008,1.66354538541433,5.43907338209812,0.0423655881468437,1.72441581519388
5.4625495550635,0.0417982225612217,1.64600126019611,5.47033648606568,0.043275476122639,1.66538938661165
5.38562791858401,0.0401832360539553,1.61662878825165,5.39971747743128,0.0419050048556987,1.64777648765325
5.55061470868925,0.0413832042624838,1.63132252910198,5.61787812273042,0.0424443031062129,1.66624113583328
5.39169665300085,0.0427063420267312,1.86151158997363,5.42196218060623,0.0428171255794052,1.78252984344358
5.40399997328396,0.0395461115919281,1.70448072527769,5.49433652058869,0.0410677291492461,1.77842757880708
5.43705066945043,0.0393000839127213,1.63674377806697,5.41415034386358,0.0403905652651299,1.66145528727099
5.53062645310854,0.0407564281282118,1.64102876963268,5.51110682857645,0.0404485336939728,1.62807808334506
5.45895730080278,0.0391807322109383,1.67328039777475,5.48279198548868,0.0407164192364344,1.63835511585861
5.50020700000766,0.0420531505195556,1.68931303980383,5.59377266804033,0.0420858864748602,1.66392032587229
5.6334916723674,0.0413620729867583,1.64595400476091,5.58761094382831,0.0422292453970582,1.58256710893131
5.48502139984872,0.0408026016229215,1.5957283314568,5.55329695040536,0.0415172583575589,1.59552653348529
5.5805366041022,0.0416905849366802,1.64962085645548,5.54092372657146,0.0420867821525153,1.64777596345909
5.50569331877012,0.0410768494262215,1.65382933930156,5.52695288854122,0.0422159613674779,1.64937387744885
5.39405885134164,0.040688913182854,1.61670182655475,5.46354732882259,0.0419239317536569,1.6094367398292
5.49631217053817,0.0407935740341532,1.63260465885582,5.51256681129912,0.0404851214052598,1.70027551208966
5.52017275223765,0.0422184711959835,1.63888926147746,5.56660128773376,0.0423324814716873,1.70714613554106
5.63446017187431,0.0418590986300869,1.6776050295383,5.55844676751747,0.0417168226363522,1.65834486794173
5.68050085960481,0.0403706576209167,1.66585335485733,5.5955824237237,0.040796369784627,1.69165823703014
5.59173184854827,0.042998267120225,1.62385506149701,5.4492963309549,0.0435476883413371,1.65575077017211
5.4803055457941,0.0413307164642311,1.70916199171406,5.41774964460334,0.042988879010008,1.75897653838793
5.45541496669682,0.0409247926214104,1.68115145759194,5.4140382586734,0.0416923403673539,1.72264817930741
5.44495366665554,0.0396991557293491,1.68004661131115,5.42415025126686,0.0404098328285939,1.64950122335492
5.43445604726549,0.0414323659357413,1.66649612577041,5.48588369941859,0.0416996820263733,1.6455477151884
5.5119412460979,0.0414723614955517,1.6413983411945,5.5731024710878,0.0426545250506074,1.66721775903247
5.65498896990824,0.038451200748025,1.58408313568289,5.71296019672311,0.0396997005985112,1.6120624527467
5.59107735937836,0.0416529411237375,1.71772113920533,5.48735932070631,0.0421145154407684,1.68960920694723
5.52034664798365,0.0416833007305307,1.65948777836294,5.47644971857936,0.0438560955541662,1.63868268696937
5.66582288436709,0.0409514292709686,1.58766897220569,5.48288978676145,0.041181097316115,1.58837667771178
5.51981600259115,0.0413995578017506,1.67590066877363,5.6482169274009,0.041617291951492,1.79144718386432
5.56707351080399,0.0399067633521845,1.68142343653621,5.55397364577789,0.0423146989804744,1.685117195871
5.46138082133237,0.0410444871836872,1.59136916247605,5.33298435953125,0.0424787933370565,1.63692394740107
5.65688149123945,0.0415165922613738,1.69365971486879,5.58696625842249,0.0425279275307062,1.73077564839359
5.50992422735267,0.0405595901531558,1.56825526100657,5.52343573936029,0.042201326543622,1.60968334240574
5.5631824075599,0.0406011155332564,1.62027568882197,5.54647034262799,0.0417766780272556,1.65872275991812
5.57741614912812,0.0407372555709311,1.60646733498065,5.53965303830475,0.0417862906817334,1.60522302534452
5.39011818859221,0.0409608826719599,1.64375828818672,5.38474294160961,0.0415046142295048,1.67020230232744
5.52704132566448,0.0415515829448814,1.65410166124556,5.44328044091458,0.0417927013696463,1.70083412048136
5.5270677551676,0.0403208571001853,1.57222545943687,5.45875622064025,0.0420770361178008,1.66746736665346
5.53274892650371,0.0431415799352449,1.64983929442119,5.58582587833155,0.0432389292003353,1.65479378587168
5.57009162548621,0.0415548903931901,1.56837636033746,5.48081224115934,0.0417815917391701,1.5881905934284
5.50655216397804,0.0395550251685109,1.62768638806212,5.5213642878899,0.0406565352284686,1.68818316160746
5.63822755271465,0.0428918486338686,1.58270598007801,5.48359722150318,0.0422515487659252,1.68548522773027
5.48254298954032,0.0396670993149786,1.61023785130388,5.4663009610831,0.0392230490218338,1.56996265484111
5.48689268386943,0.0394267705231224,1.66268056360218,5.58307239448452,0.0397287097934599,1.63241593385212
5.4013974810413,0.0414211723682621,1.73569747662379,5.57217343723495,0.0424080709596363,1.72347581372534
5.56334726179213,0.0392570901897311,1.61781834074966,5.51671811135474,0.0391183948530428,1.62747524809622
5.40554504024942,0.0408087816548919,1.59284509228585,5.37912666673148,0.0422138481990354,1.59349404124845
5.42150674336838,0.0416118268192481,1.63099933884186,5.40938278627439,0.0423012609407088,1.6178789813219
5.39602684715917,0.0419278935334113,1.61463568744491,5.44841925562366,0.0430680984153949,1.60771448346716
5.58750640785635,0.0410818303023507,1.56648693798625,5.51701058881018,0.0417755539753622,1.54724627385868
5.48054796574084,0.040868674041607,1.6342177705122,5.46230078093397,0.0417845240760069,1.63316115923667
5.51362435500717,0.0420440030187782,1.67541156698018,5.51969267188078,0.0421018345502949,1.68660342023917
5.51730100156791,0.0413465707613332,1.53903699149705,5.42905652559185,0.0430818230850204,1.61247500932985
5.50913059001881,0.0403902432591032,1.66180490754687,5.55254830564239,0.041129218730101,1.6424693921036
5.5623378742108,0.0413870327534312,1.65441830502498,5.54912950713646,0.0415443928365419,1.68661837385409
5.42433194279432,0.0419052240727589,1.71542626224121,5.43730669535997,0.0427178746425175,1.77307977659747
5.52517940740466,0.0395234889353887,1.6029471661863,5.53246923181858,0.0402398750768685,1.62955599515546
5.4819842179492,0.04018811004322,1.65095723754418,5.61623390590111,0.0401576192499211,1.69455001016093
5.53720773464062,0.0425807419275034,1.55889918969466,5.59880379332457,0.0434868034226406,1.57827737971779
5.55638674742323,0.0408661504042943,1.62628458060134,5.50157287661244,0.0415518007646916,1.6009771772669
5.51183151395252,0.0411544879413201,1.62340379183258,5.54977399240774,0.0419065556871958,1.51861119305775
5.35926191513353,0.0397818129126582,1.61540660635211,5.36737048089827,0.040329409470165,1.60430349108914
5.51528050323816,0.0380566096598496,1.63048647123925,5.40754804370696,0.0390230570206565,1.6512415666888
5.56101925351031,0.0381986401021593,1.7482386282077,5.50958781115471,0.038676596018551,1.77810780621197
5.36503717450208,0.0408603725341197,1.67858696978999,5.46191093338574,0.0425807774128493,1.68337455728185
5.67189377863363,0.0423904192404978,1.70562877087593,5.56343112572746,0.0437187835839858,1.76861051869263
5.51124630132185,0.0416104349470566,1.58275624365592,5.54145295680877,0.0441449365722253,1.64968877954553
5.60777438346059,0.0388656160965279,1.62514124675305,5.59807637476339,0.0392833994712198,1.60713498560332
5.51020847414335,0.0398616941044976,1.69433722521001,5.49314620014846,0.0415250526443492,1.62449277888964
5.54789974650285,0.0411138679750885,1.65962981068764,5.52829129747416,0.0414960145738738,1.67685811721966
5.44524408853177,0.0403769813222656,1.56882786802223,5.42693223030553,0.041033251408508,1.60624869397604
5.44003019061454,0.0425500223008009,1.682637925625,5.59176439813295,0.0432986069084822,1.72688093752312
5.46293957050081,0.0406908159830281,1.62011555903801,5.4907558667306,0.0420276874524396,1.61776415074198
5.50503127986837,0.0414326630569407,1.67818510200899,5.51985924009978,0.0412640889647901,1.67168260074538
5.60006598329844,0.0414236610725326,1.64801032059703,5.63145008411175,0.0421706642050735,1.61665852294862
5.61720150230535,0.0395342827840131,1.62629497018901,5.57125095708606,0.0404323636535125,1.66758509321402
5.70205059277407,0.0416132309704448,1.61581708209051,5.75441505768894,0.0426082872824979,1.61807887682096
