m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
0.0,4.662594370130005,0.0,2.7658584924468523,0.0,5.384954149765405,0.0,3.117310093368939,0.0,4.078880471640145,1.0724553383959845,1.5320790548514065
0.0,3.3399132778316454,0.0,2.694126887454695,0.0,3.822393992760301,0.0,3.0654374685291867,0.0,2.9891325217855416,1.0724553383959845,1.5320790548514065
0.0,2.5816099186111363,0.0,2.377600274414727,0.0,2.9282361038593314,0.0,2.69423751017367,0.0,2.426438305995592,1.0724553383959845,1.5320790548514065
0.0,2.7263805950327686,0.0,3.3190820447739733,0.0,3.0738881590829856,0.0,3.618712943228291,0.0,3.029483487445538,1.0724553383959845,1.5320790548514065
0.0,3.4326922906477373,0.0,2.750828161866235,0.0,3.936157774375168,0.0,2.997041992469029,0.0,3.1927370862431426,1.0724553383959845,1.5320790548514065
0.0,3.6763991265427687,0.0,3.4349934021420423,0.0,4.22399293541337,0.0,3.85224398285139,0.0,3.35738870611664,1.0724553383959845,1.5320790548514065
0.0,3.637261030385885,0.0,3.825865645840849,0.0,4.150180132054381,0.0,4.203806253079404,0.0,3.5780207984725534,1.0724553383959845,1.5320790548514065
0.0,2.662175027285913,0.0,3.0310310410829424,0.0,3.0079164265542917,0.0,3.401467788046354,0.0,2.611626468466878,1.0724553383959845,1.5320790548514065
0.0,3.1530932746682234,0.0,3.2034588110346247,0.0,3.616356168713805,0.0,3.680019533139669,0.0,3.004237546322216,1.0724553383959845,1.5320790548514065
0.0,2.9226408481679087,0.0,3.766559078561013,0.0,3.3450078208953884,0.0,3.993132678653296,0.0,3.394123439255876,1.0724553383959838,1.5320790548514056
0.0,3.4454211828551498,0.0,3.1753197546531164,0.0,3.9732440583893593,0.0,3.629118789628473,0.0,3.161973210473303,1.0724553383959838,1.5320790548514056
