m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
3.27403173132416,0.0408433533170372,5.76916232904054,3.26381700606125,0.0428561845854121,5.83949186471071
3.59756308392966,0.0400620293260877,5.73896265105598,3.73835668200034,0.0408751874950272,5.81248783030664
2.93356664181383,0.040804209548434,5.69438068537476,2.91633479352911,0.0413009836948331,5.54036774016033
2.54862783720779,0.0403719328021028,5.50879081720137,2.96788463317292,0.0421471855371769,5.83680404779566
3.1555371178081,0.0408319194943978,5.66626863026628,3.30758029370334,0.0423595585360872,5.66330042734476
3.15240629762965,0.0398849176970349,5.56104801074579,3.36358692571519,0.0418090274379505,5.67120970189304
3.16820861519193,0.042130057826621,5.71958528356244,3.24349052000368,0.0430658274013483,5.70597382803569
2.69476689124108,0.0436769539665464,5.74261755717639,2.61629062282827,0.045458305948457,5.73777442800457
2.74278075521087,0.0413255150220485,5.28030666236461,2.61805271232677,0.0415978353026043,5.18185541016187
3.07318222494819,0.0403590317698536,5.49725043197573,2.88555991093838,0.0417207899301204,5.70746276390989
3.09621962132349,0.0409046838134589,5.54673617805756,2.93123611669233,0.0423182124300662,5.7324730580005
3.38759071480259,0.0394303274152627,5.34139251183736,3.16038072384311,0.0392325479300924,5.31832838767854
3.07882948588274,0.0423966836817226,5.72586314973096,2.90327254252926,0.0418671532581081,5.7315145933978
3.07267967833356,0.0400986285714908,5.83451692280838,2.87685256358133,0.0407543191246394,5.94340155230417
2.2508563292601,0.0412470511634643,5.67579861488767,2.32981481681666,0.0427120643493468,5.59846960991127
2.74349099053053,0.0406754227271188,5.45818424797507,2.87054777926342,0.0414329309598818,5.53109612741334
3.17085877788914,0.0404464649849042,5.69376902732998,3.36220971579867,0.0409137455486854,5.69191865145251
3.27396753636996,0.0420347767778141,5.87273793612382,3.51386277020496,0.0417849100892388,5.75295352075221
3.37445273547055,0.0424521577148497,5.49045942596818,3.15270075953381,0.0424723617590266,5.65199346118997
3.22861177195795,0.0425311591833683,5.71305806198326,3.5471200459773,0.0441155101222549,5.69428316897209
2.84200170255412,0.0385065407712065,5.49437300388486,2.5674296895122,0.0408239987253348,5.41396716124406
3.27042520869305,0.0424067603660361,5.73876841778283,3.11071129299784,0.0429787041988487,5.64583809224485
3.66937614305892,0.0405298847617884,5.54837217767735,3.56143799274531,0.0403772011852438,5.77787896512139
3.4112161635491,0.039043450680881,5.66012769273763,3.0388302285083,0.0405460818327625,5.5898697443463
