m_obs1,sigma_hat_obs1,m_obs2,sigma_hat_obs2,m_ipw1,sigma_hat_ipw1,m_ipw2,sigma_hat_ipw2,m_full,sigma_hat_full,m_var_oracle,m_var_mcar
2.123787632279999,1.00435563281026,2.1458938238602383,1.0050297433753974,2.1398103110685485,1.184173211796628,2.1688262276483083,1.181776967242429,2.160048179495642,0.9959362098889738,1.0,1.4285714285714286
2.093605261978839,0.9845148739083333,2.0998295379092906,0.9807964585674934,2.1110003796914567,1.1547979371869443,2.130940695523626,1.1669376521654853,2.095002348002784,0.97821848829022,1.0,1.4285714285714286
2.08253611793544,1.0137797790839365,2.074246423506036,0.997043671175765,2.1011185544975004,1.1968873719750297,2.1072817774663446,1.1708247556255027,2.1068164151901114,0.9994841106443708,1.0,1.4285714285714286
2.155358107838058,1.0580705236865775,2.1791821837713337,1.03762727125022,2.1766490717812714,1.2488267330411715,2.216889925679644,1.2742628758028598,2.1685774785591105,1.0113234072281183,1.0,1.4285714285714286
2.1334929010270955,1.056804110504256,2.1227638006905343,1.0560517560732738,2.152535101287321,1.2449758039959986,2.130518244533977,1.2401793925994655,2.130522230137019,1.0202957620728563,1.0,1.4285714285714286
2.1151720420182825,1.04504512776838,2.1121886731434296,1.0534762116980672,2.1358731934769244,1.2335185877195465,2.1441530980088888,1.2580818589057905,2.144656804356583,1.047930272845749,1.0,1.4285714285714286
2.1131516828389296,1.0328088921102685,2.12945764118943,1.0651904423039529,2.1303039463958577,1.211436460123263,2.170583025456712,1.2501095851605235,2.1390117950969496,1.0390512044247804,1.0,1.4285714285714286
2.1074675319388354,1.0648670990134246,2.0956233165330094,1.0469535511265806,2.130188235970051,1.2520051640161658,2.1269402366782786,1.226937779449958,2.132875073143144,1.0427585106082191,1.0,1.4285714285714286
2.1193597845015937,0.9847609148848918,2.1830569837481857,1.0017007804401237,2.1379590205714605,1.157233083327005,2.2004687364619344,1.1777472425711426,2.1828879817901865,0.9898614818995516,1.0,1.4285714285714286
2.210918452040454,1.062484527977009,2.157612923729485,1.0979280322988274,2.2305385230531303,1.2534478969163114,2.2131262895595087,1.3138569728976268,2.189308291091266,1.070690050577248,1.0,1.4285714285714286
2.154341233316554,1.03558606755897,2.1356057513115383,1.018983510798983,2.1742011202204443,1.221159698529667,2.16576205112736,1.2183383156106846,2.18306822871042,1.0186099863301066,1.0,1.4285714285714286
2.210277722397901,1.0618842057107087,2.171974538819421,1.0726485864358533,2.228877748436956,1.2492199243783466,2.1994769323624563,1.2527443564753242,2.2218508611201133,1.0457331223486563,1.0,1.4285714285714286
2.17914064063426,1.0891361680056322,2.1741932461293247,1.0426706020491543,2.197374247879829,1.284808342388648,2.1962461740211774,1.225058907865139,2.181132646474356,1.055136382202073,1.0,1.4285714285714286
2.124973473695283,0.9811050363019987,2.1292316879988653,1.0395436529617592,2.14420214774176,1.1570281754071927,2.14507812530906,1.1996786400186796,2.1698321380990238,1.0043519724251837,1.0,1.4285714285714286
2.0848866530394576,1.0004180734891557,2.11402389547306,1.0026184019642863,2.1019803161087327,1.1727501800222215,2.1296427597093595,1.169065364563581,2.112863730575437,0.9891860826715234,1.0,1.4285714285714286
2.120940321434012,1.0098589489681955,2.0673531632218047,1.0461870272280531,2.13901687176274,1.1894361587908957,2.098019863963543,1.2251032629935354,2.1076495300009217,1.0127002280459485,1.0,1.4285714285714286
2.0662562749908986,1.0076108807691193,2.046509997136907,1.009092172339724,2.0853593479040264,1.183862663065135,2.0722419216459484,1.2035476373714833,2.081761182644132,1.010925180548608,1.0,1.4285714285714286
2.083388956509174,1.0997363297184772,2.102147269461888,1.0789575420972393,2.100482642185178,1.2979414874739712,2.190339645449681,1.2821869169808118,2.1124912268390497,1.073263253599265,1.0,1.4285714285714286
2.0465889030322675,1.0313634848899271,2.095197198356292,1.008415535257846,2.067478047917731,1.2146314428296408,2.102442651693456,1.1921180821120367,2.100307691812983,1.0122973641609694,1.0,1.4285714285714286
2.1554369158718614,1.073011855184436,2.1127531132374098,1.0823281760526264,2.17729895674329,1.2583730545246037,2.165417922573623,1.2814071947227286,2.1737339473963604,1.0589674699430591,1.0,1.4285714285714286
2.087232593831724,1.0636957694021845,2.119707884362539,1.0928682900668076,2.10858998884532,1.248163867819379,2.1332866073081616,1.302777139654547,2.1171720466191157,1.0558452847163622,1.0,1.4285714285714286
2.070498997738711,1.0460274894084454,2.0686012009437467,1.0639682482959587,2.0869452100637917,1.2362679570905395,2.10946306878695,1.2882637053108117,2.092734922635796,1.0617830644456123,1.0,1.4285714285714286
2.11160280875856,1.0388259126468398,2.1538855181056475,1.0273516683534794,2.1303919484077367,1.2127123838643792,2.174516511309899,1.2087364779656562,2.124351948425224,1.027794639557888,1.0,1.4285714285714286
2.122646421070645,1.0079552214697232,2.11877244323256,1.020051219920335,2.144655488122529,1.1850148977033172,2.1598695885708343,1.1864598781900608,2.143979999548068,1.0058265215383702,1.0,1.4285714285714286
2.170395396557548,1.049603917143079,2.122538681746896,1.0382597075647986,2.18894199618516,1.2370983692822517,2.1281055707647707,1.2377948193191308,2.1688752505730537,1.0367164320460964,1.0,1.4285714285714286
2.135650509858477,1.0111378673911646,2.1016296491972524,1.0175829442735929,2.153230572226319,1.187285798636976,2.111141388326188,1.2203861052589386,2.1362407087048125,0.9991137130895792,1.0,1.4285714285714286
2.213780011150256,1.0584420996539947,2.219283375497184,1.083040021875706,2.236625582265531,1.2461529043604798,2.207950132417777,1.2694689173536808,2.2333870085566776,1.071299423066162,1.0,1.4285714285714286
2.0720853808911666,0.9869643301412668,2.1058829265838392,1.0410852027071362,2.096268427480868,1.1642766033726446,2.102159480006465,1.2317551711871924,2.103862247734119,1.0043495370798463,1.0,1.4285714285714286
2.1318735210666317,1.0592097932820022,2.054313852096152,1.0319787678277403,2.1489538319492527,1.2489967581631072,2.0972028733173884,1.2079691568989288,2.1424946444549926,1.04321423003726,1.0,1.4285714285714286
2.120007217862677,1.0849707500679069,2.126045350609086,1.0578320051893375,2.140839696988326,1.2813535669813754,2.1442118157705057,1.254533819214202,2.140559762369572,1.0554310627165582,1.0,1.4285714285714286
2.049026126289082,0.9967995066976728,2.0852314621865458,1.037614407211635,2.069887793701606,1.1738316328883078,2.119083578223121,1.209167368141267,2.079267412573061,1.0030282092228335,1.0,1.4285714285714286
2.151187617180337,1.035847327572378,2.15687352343939,1.0192808872332924,2.1705988055983934,1.2227665037391546,2.1913685118928368,1.208907017505054,2.17586340246408,1.0281374643127987,1.0,1.4285714285714286
2.0391035499371624,1.0528373834089502,2.068130332531769,1.0676466020176711,2.058760126222392,1.2420608196807004,2.0810960751207936,1.2640733448340118,2.099056944713724,1.034012645339757,1.0,1.4285714285714286
2.104872952030231,1.0340832604086891,2.1421053171577134,1.012594767079151,2.12361523255898,1.2153534076321209,2.2020037426206587,1.189387671797793,2.1486977121236976,0.9937952952752463,1.0,1.4285714285714286
2.097025522129041,1.0594284673701384,2.1081936593737294,1.055160605491339,2.1175360157347343,1.24775472262378,2.098381412154971,1.2393946843270982,2.1482524623200514,1.033894583757109,1.0,1.4285714285714286
2.0750466318149274,1.0053544524230904,2.0862501553559905,1.0254166316336562,2.0976355449237354,1.1817322119595204,2.133683069809672,1.1967132864978238,2.104316494085996,1.0107991548852922,1.0,1.4285714285714286
2.1109752630840064,1.0688327970450422,2.1051752304067035,1.0668731992566989,2.1329805765380554,1.256485587702904,2.1165009005696724,1.2852045687485891,2.136470681051062,1.034070087090277,1.0,1.4285714285714286
2.2405507733348515,1.0097510253515416,2.1998052118182763,1.0473003963254168,2.257242145450346,1.188761912020229,2.160238854086406,1.265879097175056,2.213990996537021,1.0128254007339954,1.0,1.4285714285714286
2.102293387302914,1.0231446557139068,2.1455645577556126,1.053291379109515,2.1201208971411445,1.2082437633518113,2.1459362544498224,1.253499549472436,2.156327594896675,1.030148543450156,1.0,1.4285714285714286
2.124352691753423,1.0320274205181283,2.124599600957021,1.046124106459264,2.145586726539294,1.2135987033958555,2.148327915503016,1.227270251509152,2.133083859848359,1.0164377470047754,1.0,1.4285714285714286
2.1153815296186163,1.0229174178472538,2.1279169378669227,1.0322458802789731,2.1358712988187074,1.205893199088583,2.140081480828087,1.2421071547279252,2.1627624780871515,1.0134444379873435,1.0,1.4285714285714286
2.1626377357625786,1.0434820155467162,2.1750321007734112,1.0245872169236754,2.17943900518346,1.2299178838825806,2.209554114238102,1.208082422272977,2.182997413533946,1.0298170841927237,1.0,1.4285714285714286
2.1995764584624204,1.0836853679907863,2.155075893603397,1.054706089081118,2.216873037200018,1.2759477838857058,2.173611231862626,1.2421688782861124,2.200758563504189,1.0581944289213356,1.0,1.4285714285714286
2.146131384799705,1.0440948553012892,2.169639073976629,1.0613096689467303,2.1655369540887404,1.22960557069594,2.166190379946874,1.2402402924281757,2.181971671886453,1.0476085642731596,1.0,1.4285714285714286
2.1702866499215854,1.0412201543700674,2.1834389329687256,1.0171998772905662,2.185773291895314,1.2262441093786418,2.1768147083754057,1.204109847631413,2.1882136161314083,1.005129629588435,1.0,1.4285714285714286
2.164382091764313,1.015820433095408,2.1210397586403893,1.0021061871710604,2.1834753790344514,1.198475539849043,2.1172458871069635,1.1832487587799585,2.157492382066985,1.0090385116482632,1.0,1.4285714285714286
2.0780139479772832,1.04167529506437,2.0526681937997155,1.0397515287536367,2.096473460469493,1.2254484681869948,2.0493768448136622,1.2468809515613308,2.103651111662073,1.0062083170164473,1.0,1.4285714285714286
2.166473520012437,1.038892251641064,2.1309900487556988,1.0375098444948438,2.1808499964638863,1.2233796448203182,2.139434367213308,1.2146670089254863,2.138912592171675,1.0262095436094858,1.0,1.4285714285714286
2.1637209637506025,1.072792933023295,2.1885584477433437,1.051756590635245,2.1835249304790487,1.2632169799551738,2.2005988457602705,1.2295791161297018,2.1974850986559464,1.0608652066839843,1.0,1.4285714285714286
2.1558660704762973,1.0339423175348987,2.1816638395251333,1.0066146521274866,2.171942976582302,1.2179045084269953,2.205774214855835,1.1863689750826485,2.1770577650835925,1.0277521998771135,1.0,1.4285714285714286
2.059170172231826,1.0116599257950378,2.1043821299420777,1.0370131054739475,2.079677406051497,1.191173781375768,2.120652161608939,1.2057723321472151,2.08669669322818,1.0146138898372157,1.0,1.4285714285714286
2.155776297553864,0.9891750610581752,2.156882518932484,1.0182453485248537,2.1774992285573807,1.1604468828520258,2.2056229266736804,1.2291355263212724,2.136303946463395,1.0171033307397723,1.0,1.4285714285714286
2.080586825387172,0.9946056092147292,2.179254593252561,1.0155858369246678,2.0989350347468583,1.157692595196482,2.1822130030435725,1.1968709914855558,2.1398834210935727,0.9938202710907172,1.0,1.4285714285714286
2.132060188238309,1.0654734836167128,2.1178558772935028,1.0696290361105163,2.150314528448369,1.2529786518448645,2.162306041698058,1.269098809901312,2.157094681700669,1.0544682847842122,1.0,1.4285714285714286
2.01424780578738,1.0023969893502074,2.012992551318747,0.9963333081067016,2.0332360622632324,1.1810647894306938,2.0292823554806465,1.161225084277874,2.0353542316053286,0.9913220527131557,1.0,1.4285714285714286
