m_true1,m_hat_lasso1,m_hat_de1,se_m1,ci_lower1,ci_upper1,covered1,ci_length1,m_true2,m_hat_lasso2,m_hat_de2,se_m2,ci_lower2,ci_upper2,covered2,ci_length2
3.16354788113681,2.82989442470136,2.8822798991902,0.0569942783569532,2.77057316628572,2.99398663209468,0.0,0.223413465808957,3.16354788113681,3.06797772559949,3.11707969547989,0.064774116182388,2.99012476063199,3.24403463032778,1.0,0.253909869695787
3.16354788113681,3.29759111198847,3.35531127965195,0.0671138565451035,3.22377053795996,3.48685202134394,0.0,0.263081483383981,3.16354788113681,3.29376848147635,3.35134523716734,0.0615255406303738,3.23075739340245,3.47193308093223,0.0,0.241175687529776
3.16354788113681,2.85760930165004,2.90118785046358,0.0557717879119164,2.79187715480281,3.01049854612434,0.0,0.218621391321525,3.16354788113681,2.88225496746073,2.92620778140238,0.0535157983879333,2.82131874395812,3.03109681884663,0.0,0.209778074888512
3.16354788113681,2.97948683688415,3.03263953227618,0.0602952349158921,2.91446304340165,3.15081602115071,0.0,0.23635297774906,3.16354788113681,2.77734353197898,2.83074295435957,0.0653018931296327,2.70275359570321,2.95873231301593,0.0,0.255978717312727
3.16354788113681,2.80193415266031,2.85046958473889,0.0576333053911657,2.7375103818622,2.96342878761557,0.0,0.225918405753366,3.16354788113681,2.96565739781657,3.01375841160337,0.0605915963354535,2.89500106502009,3.13251575818665,0.0,0.237514693166555
3.16354788113681,3.32391510889642,3.38620362938308,0.0645346546577931,3.25971803049907,3.51268922826708,0.0,0.252971197768009,3.16354788113681,3.15174256178615,3.21344129176958,0.0648606625697859,3.0863167291194,3.34056585441977,1.0,0.254249125300371
3.16354788113681,3.11045709953706,3.1584914997618,0.0582204770268343,3.04438146162646,3.27260153789714,1.0,0.228220076270674,3.16354788113681,2.98960355996464,3.04025417253397,0.0587252249370822,2.92515484667328,3.15535349839467,0.0,0.230198651721389
3.16354788113681,2.60078413133503,2.64324475092189,0.0515509681126915,2.54220671005284,2.74428279179094,0.0,0.202076081738096,3.16354788113681,2.76763797344212,2.81381994794107,0.0573500372627336,2.70141594039408,2.92622395548806,0.0,0.224808015093975
3.16354788113681,3.17166759641868,3.22161966265082,0.0605052176232714,3.10303161523245,3.34020771006919,1.0,0.23717609483674,3.16354788113681,2.92890889243239,2.97560511570804,0.067813479924964,2.84269313738878,3.1085170940273,0.0,0.265823956638519
3.16354788113681,3.2208926328937,3.26945832130824,0.0531359517388443,3.16531376961584,3.37360287300063,0.0,0.208289103384787,3.16354788113681,2.98826992964203,3.04105919751748,0.0573881626373478,2.92858046560935,3.1535379294256,0.0,0.224957463816257
3.16354788113681,2.52144424344745,2.56563292005028,0.0553833418296171,2.45708356472076,2.6741822753798,0.0,0.21709871065904,3.16354788113681,2.93803283057654,2.98712662292583,0.0571452676624101,2.87512395642061,3.09912928943106,0.0,0.22400533301045
3.16354788113681,2.82355299306981,2.87409448800173,0.059809703350908,2.75686962350793,2.99131935249554,0.0,0.234449728987609,3.16354788113681,2.99430910394685,3.05127040579096,0.0655003264253938,2.92289212502157,3.17964868656035,1.0,0.256756561538778
3.16354788113681,3.041501842601,3.0946366058091,0.0591145273261484,2.97877426128674,3.21049895033146,1.0,0.23172468904472,3.16354788113681,3.14505892845942,3.19851581405128,0.0569310440069842,3.08693301819533,3.31009860990723,1.0,0.223165591711908
3.16354788113681,2.92950265238048,2.9810093992504,0.0508408819047713,2.88136310177479,3.080655696726,0.0,0.199292594951212,3.16354788113681,2.99013162207139,3.04070397441301,0.0630540402133896,2.91712032651503,3.164287622311,1.0,0.247167295795967
3.16354788113681,3.04186243036193,3.0852443704395,0.0568834150355905,2.97375492565209,3.1967338152269,1.0,0.222978889574803,3.16354788113681,2.60898612162775,2.65652996574172,0.0576810671722624,2.54347715149425,2.76958277998919,0.0,0.22610562849494
3.16354788113681,2.80577855842461,2.85368556300023,0.0581760400685481,2.73966261970271,2.96770850629774,0.0,0.228045886595027,3.16354788113681,2.63170790476074,2.68280820372673,0.0785111571064953,2.52892916341344,2.83668724404003,0.0,0.307758080626593
3.16354788113681,2.93044834686879,2.98301971291729,0.054590212639231,2.87602486223601,3.09001456359856,0.0,0.213989701362552,3.16354788113681,2.96294059809954,3.01384188416725,0.0605975762489192,2.89507281716895,3.13261095116555,0.0,0.237538133996603
3.16354788113681,3.29993441215532,3.35190382567389,0.057199233777059,3.23979538752757,3.46401226382022,0.0,0.224216876292645,3.16354788113681,3.20546342115432,3.25421217907884,0.0720815478251772,3.11293494139159,3.39548941676609,1.0,0.282554475374497
3.16354788113681,2.89659203441352,2.94934488264959,0.0577256172468595,2.8362047518604,3.06248501343878,0.0,0.226280261578378,3.16354788113681,2.54977966346461,2.59675137533121,0.0601625379891562,2.47883496765394,2.71466778300847,0.0,0.235832815354538
3.16354788113681,3.49986425174846,3.56369026763747,0.0586004026796474,3.44883558890582,3.67854494636912,0.0,0.229709357463307,3.16354788113681,2.98373572356077,3.0400848817038,0.0601642471930791,2.9221651240484,3.1580046393592,0.0,0.2358395153108
3.16354788113681,3.00129528220872,3.05498007978227,0.0579709136250799,2.94135917692623,3.16860098263831,1.0,0.227241805712078,3.16354788113681,2.74835376970571,2.79594431923942,0.0618551625930489,2.67471042829917,2.91717821017966,0.0,0.24246778188049
3.16354788113681,3.09483544795541,3.14876783645393,0.0654105882390804,3.02056543929776,3.27697023361011,1.0,0.256404794312354,3.16354788113681,2.84775294197226,2.89439302359872,0.0623508173014497,2.77218766728124,3.0165983799162,0.0,0.244410712634957
3.16354788113681,2.94821149315097,2.99204916431898,0.0504883207657709,2.89309387397817,3.0910044546598,0.0,0.197910580681634,3.16354788113681,2.78313464784497,2.83226898109026,0.0601570811996328,2.71436326852392,2.95017469365659,0.0,0.235811425132663
3.16354788113681,2.98484139075213,3.03207908953724,0.0572989744674453,2.91977516322997,3.14438301584452,0.0,0.224607852614546,3.16354788113681,3.01523734891822,3.06102293879352,0.0583736278543898,2.94661273055198,3.17543314703507,1.0,0.228820416483096
3.16354788113681,3.14558944306876,3.20278534996097,0.0641867590576338,3.07698161392366,3.32858908599828,1.0,0.251607472074625,3.16354788113681,3.29477309918311,3.35651839838402,0.0733939686092145,3.2126688632275,3.50036793354055,0.0,0.287699070313047
3.16354788113681,3.31906354205186,3.36995817458613,0.0547673874638299,3.26261606762967,3.47730028154259,0.0,0.214684213912914,3.16354788113681,3.00248769589136,3.04992258110331,0.0555240241061503,2.94109749357852,3.15874766862809,0.0,0.217650175049577
3.16354788113681,3.10269824791761,3.15384133711619,0.0587230613493972,3.03874625180943,3.26893642242294,1.0,0.230190170613509,3.16354788113681,3.01420638202698,3.07141429390543,0.0597939079713166,2.95422038778675,3.18860820002412,1.0,0.234387812237366
3.16354788113681,3.0905000561023,3.13901876670622,0.0508597555033213,3.0393354776572,3.23870205575524,1.0,0.199366578098045,3.16354788113681,3.05142445400443,3.09850701128201,0.0526898215766126,2.99523685864001,3.20177716392401,1.0,0.206540305284005
3.16354788113681,3.47241006040401,3.52792238146938,0.0554330281063178,3.419275642827,3.63656912011176,0.0,0.217293477284759,3.16354788113681,3.33783385093389,3.3868953469595,0.0618236975313809,3.2657231264069,3.50806756751211,0.0,0.242344441105208
3.16354788113681,3.13165526798046,3.18387071870228,0.0529109468126245,3.08016716856162,3.28757426884294,1.0,0.207407100281316,3.16354788113681,3.09675422057416,3.1438301738286,0.0577610631013188,3.03062057044127,3.25703977721593,1.0,0.22641920677466
3.16354788113681,3.51549504783758,3.57368718206149,0.066313079474682,3.44371593458717,3.70365842953581,0.0,0.259942494948638,3.16354788113681,3.49243334754354,3.54838453775011,0.0632604876876751,3.42439626023783,3.67237281526239,0.0,0.247976555024565
3.16354788113681,2.85199439789144,2.8973492803122,0.0610061203687571,2.77777948155292,3.01691907907148,0.0,0.239139597518559,3.16354788113681,2.91369769856103,2.95868543112411,0.0615151781936318,2.83811789736202,3.07925296488619,0.0,0.241135067524164
