m_obs1,ci_len_obs1,m_obs2,ci_len_obs2,m_ipw1,ci_len_ipw1,m_ipw2,ci_len_ipw2,m_full,ci_len_full
2.03717065702475,1.46170474062526,1.91533299151254,1.31909521787524,2.02285156261805,1.24617298981246,1.93061936526139,1.13606496679906,1.78510717621392,2.02197128812078
1.57407086675055,1.35032381970575,1.88497124087093,1.49161081994575,1.55802101695579,1.11788931023882,1.82529808047462,1.33492921126384,1.48047654665237,2.30337343884793
1.97746632432622,1.46145150663099,2.12482248009722,1.66440534594591,1.96240855184257,1.38565549477352,1.23034078132106,0.0239003281133421,2.13913471408611,2.19842982734896
1.92060506179356,1.54079656672591,1.85421557461026,1.63508249290965,1.9005297252048,1.39258739939429,1.85154894992278,1.43972848889443,1.93986532611915,2.06745851901823
1.46903586395634,1.57006982028674,1.5043843758739,1.38256484925906,1.4367737661161,1.42105909470133,1.48003522648792,1.25242905888218,1.28418750516726,2.13948922664658
1.92256369538289,1.40875073320203,1.5471280332178,2.17912195447804,1.89205725419458,1.22643736857839,1.50982456624313,2.12162495476469,2.30711622667931,2.9593249556937
1.8259091729142,1.36116887361896,1.74833765824725,1.30089293638569,1.77299637348902,1.11726411444691,1.74351821173891,1.0917504272524,1.55328428913799,1.7982132138896
1.68684069480568,1.31719945685729,1.56362390794888,1.4196795916469,1.66982640924251,1.16666279429534,1.49891836926787,1.258106958252,1.93232133385654,1.75099088555358
1.34901774853235,1.54406672560665,1.73462692418979,1.48522732875484,1.30793264556848,1.30997673192273,1.68100324233721,1.28329961610117,1.3138602932375,2.07500953596818
1.84946032514713,1.55315055288165,1.49486413772637,1.57216430865941,1.81274478678405,1.36558079268952,1.45783622029667,1.40524359424062,1.61455389259573,2.21146461879287
1.41623184438866,1.48342777619193,1.62052347596263,1.48505519501113,1.38372754158409,1.25320474809565,1.57425381804055,1.25840559256299,1.25065332378754,2.12682106782626
2.19029790187318,2.71229412780289,1.90338223558908,1.3488648824115,2.17077737547235,2.5748445734498,1.88498907474283,1.16748111943266,3.15039280885993,3.25534707944115
2.10846233744044,1.5981743357109,1.83014951240264,1.46559492926405,2.09415020128858,1.45806169297644,1.8713785586904,1.32499844095153,2.40105686249022,2.10076727695487
1.98382483479484,1.52406924168319,2.25143215291031,1.56573510309598,1.98049756778388,1.40090485804346,2.19351891099576,1.4505300470971,2.1982570203782,2.2137046648322
2.06355214691046,1.34193187712216,1.87999336132413,1.39687233089723,2.05152238055776,1.15264070118673,1.86818751990543,1.25134469477267,2.24343586385118,1.93145688744462
1.87337728083368,1.49996261458522,2.2065366754566,1.44230906347707,1.81236200945073,1.26679737008451,2.22122512664862,1.22878390720651,1.65708001137616,1.95626143287269
1.72582686332831,1.37775599889381,1.92913472620024,1.39227708993089,1.71530022266394,1.13271418454177,1.88657145836646,1.14641665457285,1.96400005591834,1.94422299863621
2.12373170018902,1.39804660523413,1.92002696520828,1.42371122159321,2.0983293011097,1.22401036067775,1.88759904034553,1.27440253228368,1.84948768934085,1.95897223937675
2.1090670419814,1.30077332962714,1.95784590640604,1.40415375409705,2.10211391595099,1.10019379431204,1.92468711979145,1.20409579817737,2.08527074980867,1.90304109657967
1.88997465283089,1.46331440316469,2.07433686128334,1.48164037448178,1.87551495128269,1.28911138938722,2.03269605950377,1.29667292011897,2.08870767960435,2.16334267193027
1.91339575294377,1.42674957580548,1.61044677081764,1.50471538626935,1.90564081047931,1.25051864634919,1.54338998718283,1.30983692350923,1.67944713518269,2.05230447926013
1.8131851272572,1.50684467856594,1.91027490664602,1.31779597280561,1.80249391859264,1.32125851701826,1.91474195969815,1.14574952725706,1.55155546302797,2.00974503359177
1.85934817588583,1.37525376938192,1.61197492554827,1.38917399857246,1.85804690152418,1.24222079572635,1.58510724282888,1.26229690912407,1.87800142486062,1.93713428656065
1.78042595272157,1.33572529892711,1.74752339476951,1.33685550776087,1.77757950590611,1.18944370455051,1.68427933794609,1.13888897603014,1.61807830858932,1.97505914375177
1.93537913426785,1.88191544359679,1.79294152829478,1.74699093618286,1.90932471942452,1.65372699405146,1.75267331285386,1.6016355416617,2.05882265201316,2.40788910376758
2.16363233682898,1.35995430636313,2.05072440653676,1.45205823092372,2.1419992296326,1.17739346134477,1.9511454114908,1.22990057078001,1.64306669373521,2.02349632576157
2.28938055643591,2.52976500034111,1.01092904355402,1.65193436348114,2.26273077711886,2.39855306613381,0.975142895965871,1.52187813061047,1.27809888201348,3.41382928955772
2.30068189043544,1.36247258523967,1.92426318182482,1.4712459505364,2.30110401566854,1.20936727420875,1.85771411204111,1.26674738004099,1.94682711943091,1.94362854042999
1.97220294469392,1.32643446561019,1.81469604814866,1.62221467517017,1.94310310710876,1.12845950287726,1.79069613943176,1.44767091556617,1.24244088492702,2.22121008624509
2.26908211091816,1.83785386246648,2.19249877006186,1.8396544024262,2.23893595413763,1.66756597484813,2.19246961945459,1.64727310993813,1.66535940471641,2.53337205229317
2.09072396493828,1.33948219671742,1.84765304650874,1.42508129441095,2.0714055836538,1.1660168209602,1.83601458164527,1.29016937695022,1.75685789904913,1.9643534294072
1.83195837661271,1.43404721703273,1.58014008122799,1.41300857276754,1.8128814878863,1.25062623177833,1.56533460565683,1.22265913243458,1.50914602956278,1.90307053872626
1.85497369371602,1.45016944739503,1.7669019697732,1.27328216349536,1.79585799622766,1.21948530159166,1.77086343410601,1.07326782474484,1.75670819253132,2.06519128968865
2.0718955747939,2.38507698488375,2.5128520252082,2.18857432273147,2.08183486824248,2.26775015952666,2.49029273016489,2.178174291705,2.39243934031406,3.07315619312335
2.04745462452047,1.87354595998533,2.0393477161243,1.88945925013168,2.05673688623692,1.69297293778107,2.03835754569859,1.67562534628717,1.58854900137074,2.46392583410646
1.70654185635577,1.74578921995686,2.0006337715697,1.53829710317892,1.646622791417,1.57942163208548,1.97942389476644,1.37346894693265,2.00712581289639,2.43745668762812
1.96082391739881,1.4463678483556,2.07863072324818,1.42654762527861,1.949290471912,1.27370812570991,2.04099909594079,1.25935789821991,2.06267714976597,1.91217971508387
1.66534255835567,1.59652623941278,1.74525150337702,1.60965335999167,1.61941826154927,1.39318713670343,1.72386740025964,1.43733698370586,1.61844919540684,2.17171331540982
1.59670685985672,1.85310647707416,1.74402032102933,1.81265029839204,1.57202983954789,1.68766228077272,1.69625568348375,1.66312574896675,1.59794960342484,2.4171713993641
1.97687010707591,1.2879690989763,1.72984563905547,1.35549548300098,1.97756247465221,1.08605234418488,1.74165718182826,1.22832427406236,1.83837687947545,1.98045576105458
1.82279392780885,1.44939348160146,1.93996373272258,1.40057418490005,1.79213406032208,1.24780877820781,1.9350886759703,1.17213889340808,2.15737064232972,1.918810293771
1.66250841734757,1.44310318599554,1.71001909354834,1.5994922551705,1.64061111301844,1.26891849667091,1.71875106253139,1.43930046932659,1.92179448020682,2.41649332419872
1.87844631804193,1.38331974339636,1.84966856916262,1.38752275551201,1.83922095375923,1.20726342027471,1.79034911901173,1.19224262067608,1.90062462576528,1.95994616388759
1.9939178819384,1.54786907609576,2.2413470179998,1.48603016143734,1.97807428399876,1.36383814691645,2.24108190910923,1.34812646582479,1.83087573455222,1.99399668810535
1.7975001122452,1.50433911278465,1.58208714948987,1.44080540541607,1.76367048628774,1.2991159993561,1.61845496866135,1.21425232975894,1.23396951868239,2.13224812507143
1.96590823320933,1.56003784841312,1.88060379393409,1.45542230250973,1.98367078552112,1.39272824522792,1.91074343349653,1.27530150579734,1.75417470679157,1.98280455660801
1.28152694175181,2.36471279683873,1.79013886185576,1.43610858389341,1.2361142267352,2.24748786614371,1.80449474142721,1.15564020279731,1.21480950408683,0.0073445988319456
1.72415979762661,1.27094048536328,1.90794808577431,1.27931030612869,1.73601601017792,0.0198392794237274,1.88355158896907,1.11482876950103,1.83106058038077,1.89057509099425
1.62871629123854,1.51178774611001,1.68375723648368,1.43470203571288,1.62264174520372,1.30114626632846,1.66894388038285,1.26355484726657,1.80886125073987,0.0099762433775247
1.9966538192396,1.63549563237462,1.83373910154347,1.58535714221732,1.97512862073475,1.4245608606126,1.94109609105848,1.37972176647637,2.26843191414432,2.05194182152555
2.3263461069693,1.42756309121149,1.83160589711445,1.38137177251466,2.28123950888603,1.24945347321695,1.76951263393514,1.16252616831276,2.04864332659202,1.80850451397664
0.994187703483148,2.48483307122192,1.34117219599448,2.44012599141567,0.957334335655129,2.30340393407322,1.28219122496772,2.37025405284781,1.74677152770633,3.67303717265536
1.85613538691293,1.63830817891255,2.01730976661396,1.53514043173127,1.82454266073184,1.43198647206793,1.94966545475248,1.36034313921616,1.96761985147347,2.23249707875954
1.9245758634802,1.45464622102537,2.15969622633748,1.52181672588578,1.91796120373953,1.30128212324695,2.16368801443128,1.35229969737434,1.72830640593424,2.02743514362475
1.69084008019607,1.39582281184712,1.73661865862438,1.41210214685881,1.67506783446369,1.22094751879083,1.70193127963789,1.2067946432898,1.67170136759503,2.00250236282796
1.82054683912425,1.46837630381839,1.57093928883537,1.46958990945074,1.79567178638196,1.20199868517654,1.55077476243949,1.24843409852799,1.66111596650644,1.90688756016963
2.25427366307765,1.26786678399427,2.12154411469814,1.45036778528347,2.22774693839909,1.07500706618704,2.1056147423203,1.23111076803174,2.48315005095856,2.44342513963677
1.65104414821616,1.36560319797904,1.70811544214895,1.35501488650655,1.61742318665939,1.17503620020302,1.65923600745867,1.14032656481664,1.54739327743665,1.98162056446781
1.64002527251797,1.33596291812122,1.98416868483274,1.39790598519459,1.63940350136712,1.15804193661576,1.94104380083298,1.19582831429555,1.53049489737558,1.86015150847659
1.90696331506488,1.39585389755681,1.88967304265358,1.48150090298284,1.87110466797769,1.20053019882012,1.85393677949472,1.27611516197446,1.33345049852907,1.8896823764928
1.40562731815231,1.59680795791466,2.05726765739096,1.50657344752855,1.35386552550554,1.37912331470651,2.04001700826334,1.22830677745291,1.91639375287846,2.25524239052977
1.85313661869903,1.30158351258664,1.89074664245389,1.43395366459832,1.85020640746966,1.11899789399685,1.90374092360974,1.24165383453774,1.84675888552381,1.70669026952699
1.92661374868186,1.42432167631459,2.08953515071468,1.29823228901274,1.9144917483238,1.24640397039156,2.0839565726767,1.13426775623691,2.15781120772685,1.83650275133089
1.84816724032189,1.38292353114518,1.50160713985755,1.45963996966675,1.80333853417617,1.21871077789642,1.47369613130101,1.28679939406834,1.62697823188441,1.83256231301701
1.8713780499545,1.37427188192333,1.83597910541424,1.37585523970387,1.87417925331039,1.19382804742994,1.78729945767802,1.1529644322156,2.04238658501081,1.7953331421148
1.89279319066112,1.37406319330765,2.06213497575269,1.44841659138001,1.8883380155508,1.1782795599217,2.03223294831266,1.2699430429463,1.8288306561697,2.03327435616574
1.8328885490715,1.58393172554856,1.59090121231089,1.55148082692009,1.83271063156309,1.39613967558725,1.57426646358177,1.27412492186159,1.78762889382522,2.11344210128505
1.50132260473952,1.86475832675441,1.71931686865367,1.67025078547262,1.51228430676738,1.69432279089475,1.69694995086418,1.51340811794359,1.80337987578379,2.47834525498921
1.66385083912713,1.36030437162317,2.22391059147583,1.43394785102399,1.64287244824568,1.1733753904977,2.17057369892763,1.24714005092647,2.38260083993829,1.95160248544386
1.79490142535183,1.3752016069373,1.67238107621858,1.38013388898072,1.74616087801864,1.17815924908426,1.61005740610072,1.11646251636814,1.72566528265304,1.73384058291688
