m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
2.33437038251849,0.035800668017626,5.76916232904054,2.32519340455515,0.0373860707811481,5.83949186471071
2.76773354075525,0.0346180672026448,5.73896265105598,2.91501773859027,0.0350429462324758,5.81248783030664
2.25138643991696,0.0363622682738951,5.69438068537476,2.2391401938967,0.0366968168187491,5.54036774016033
1.92229267499705,0.0354345981044447,5.50879081720137,2.37659468625718,0.0366199178128033,5.83680404779566
2.30730366854081,0.0361576737411439,5.66626863026628,2.49635199455793,0.0378742168331179,5.66330042734476
2.39465456098719,0.0344390690438011,5.56104801074579,2.39104379544635,0.0357154797639865,5.67120970189304
2.3141943953412,0.0364094610663508,5.71958528356244,2.42809244603709,0.0371625363229723,5.70597382803569
1.88079123249744,0.0378894914953714,5.74261755717639,1.94434777556888,0.0392333278012822,5.73777442800457
2.11802171893807,0.0364970992693856,5.28030666236461,1.96500661068092,0.0364942594547585,5.18185541016187
2.37216327664724,0.0350124117835593,5.49725043197573,2.28746876535453,0.0361698897097599,5.70746276390989
2.37975874667025,0.0353734697393505,5.54673617805756,2.27446447028031,0.0363629086424014,5.7324730580005
2.52951968329065,0.0354385302687376,5.34139251183736,2.27509737868286,0.0355187176489661,5.31832838767854
2.39552503469914,0.0377489566342236,5.72586314973096,2.20053859273142,0.0373544338475533,5.7315145933978
2.45183501589609,0.0354056457066535,5.83451692280838,2.13792879343713,0.0360660435656579,5.94340155230417
1.87609671287316,0.0367113075429266,5.67579861488767,1.83173883562643,0.0377485027172476,5.59846960991127
2.16509039278211,0.0361189889663394,5.45818424797507,2.04420594134193,0.0366328136929916,5.53109612741334
2.58950594036743,0.0355252173175543,5.69376902732998,2.54174441343162,0.0359857407723693,5.69191865145251
2.53840480566251,0.0374063064652853,5.87273793612382,2.83822149677358,0.0371414339444957,5.75295352075221
2.54286736580498,0.0371791524197537,5.49045942596818,2.32658174947452,0.037330504097661,5.65199346118997
2.48264219941991,0.0367294485060208,5.71305806198326,2.59652015709883,0.0375540436751572,5.69428316897209
2.19324081773124,0.0356080622286159,5.49437300388486,1.92127662476451,0.0365183241616565,5.41396716124406
2.58100830854629,0.0375473697567941,5.73876841778283,2.56406900659988,0.0382921737754512,5.64583809224485
2.8261029044861,0.0359402120001174,5.54837217767735,2.76361321341834,0.0356044896633546,5.77787896512139
2.69099466236824,0.0356964709337744,5.66012769273763,2.4224218324639,0.0356155063824465,5.5898697443463
2.1824716894498,0.0357480792357173,5.55527262239924,2.2198158498961,0.0360397482757413,5.69870601852124
2.14921778210806,0.035732398029226,5.58096706535119,2.2852408677423,0.0371900638698134,5.7171277427379
2.28709765474995,0.0360593891405033,5.81057398843034,2.2357700490599,0.0363878825585171,5.97613509313185
2.234870324689,0.0361463495671422,5.5179278723613,2.06186969826123,0.0378482407744463,5.55849797851433
2.3413148438963,0.0352532893785769,5.63862639572846,2.08846171853541,0.0365024364566414,5.71207138910004
2.18093819028614,0.034837610023583,5.74524757293597,2.29251978404822,0.0347852860949388,5.68464178434969
2.27577374316827,0.0365662812401597,5.59621788845349,2.43461735955137,0.0371246977625104,5.6417092042658
2.72044586705315,0.0361106032780268,5.64482060964039,2.27138681503314,0.0369585742017247,5.74247779711418
2.35266110998054,0.0353086013924509,5.61661895203284,2.32180794615936,0.0356402891323786,5.61530849308728
2.6452978042298,0.0376549988523768,5.54555024981702,2.27356168908508,0.0379448994858318,5.54941320718088
2.7737564601297,0.0363665680953959,5.57741839061908,2.87380019762004,0.0356159409663068,5.84341820931671
2.33191106725508,0.0353101246840472,5.5971088938027,2.22023975281588,0.0365118155206059,5.68804419062819
1.98674344098362,0.0358634886542303,5.62670993971249,2.01509482450149,0.0353917217992781,5.62623442204872
2.04597617958026,0.0373404336093559,5.40010105068612,2.00377046297096,0.0368877442652298,5.36331534326056
2.53121278056801,0.0357428806882872,5.46013760149338,2.35345354120645,0.0370205023847488,5.50947135241127
2.32279479999942,0.0373795829564198,5.5863009758995,2.5030673776249,0.0362078786732872,5.75655236125794
2.4789311578563,0.0350564224180754,5.53927895496702,2.31541012963081,0.0369230538769696,5.3925087452753
2.14489448605143,0.0346603370284473,5.49503694997077,2.19044908609531,0.0339528054290115,5.29675906650194
2.44237056340685,0.0363437472794007,5.57871236586481,2.1605615074125,0.0361879862567642,5.80773084492817
2.2925693545986,0.0343253217972678,5.52570099256817,2.19978580110061,0.0349123503961748,5.47417740113518
2.36887027772091,0.0363619587562888,5.86708139005607,2.23584992944381,0.0361641210411962,5.8510651118942
2.19822872017687,0.0353688298095875,5.72987417070509,2.34452788686572,0.0354496343247006,5.85364868656086
2.24138114550881,0.036839458518104,5.75781927965589,2.27837937455585,0.0371595035955222,5.76801854867343
2.64122616746687,0.0348734362008891,5.48833100802884,2.53246571361349,0.0354576849732352,5.55488751575102
2.43788240374785,0.0351231929053457,5.71126777666018,1.97691451757385,0.0374504212539599,5.90396920207191
2.15864823682084,0.03656035941159,5.65703420464944,2.05383731951994,0.0377807216479204,5.63731627188498
2.16202765646345,0.0364970551665179,5.63332426605778,2.08477833836896,0.037787669806895,5.74149229197948
2.49727129468315,0.0343912606580755,5.73190248727258,2.28178849024954,0.0354884760910427,5.86317457793587
2.30996569010998,0.0348372828159668,5.56998215184082,2.59574556858792,0.0354210065865511,5.72704751906486
2.53429614459688,0.0371787946571277,5.90527065651131,2.46851098288866,0.0361297311567517,5.64742530239902
2.27653834501816,0.0359058222473773,5.7134332881888,2.6080576804625,0.0347068264889776,5.53231590471311
2.62169506147384,0.0348443784355392,5.52176382435332,2.70992268639393,0.0358329773945449,5.49380345954894
2.43612122425054,0.0349984135887066,5.62539771736115,2.45614444174478,0.0356181128714998,5.48294925148004
2.09523446444919,0.0369580802957105,5.37851791180908,2.15242880688175,0.0393113399553442,5.5039778461102
2.48277164442626,0.0368566153855243,5.72771832652875,2.70288741772093,0.0390284851732905,5.64839665806718
1.88929336376535,0.035656905489526,5.74429537675618,2.12962493740223,0.0364730191332101,5.8938243325714
2.24568148342132,0.0366095265495829,5.60897114055297,2.12507336621092,0.0378522115729391,5.73956468486552
2.52070235848589,0.0356994962276673,5.43145688901159,2.79822341202833,0.0358457415755946,5.63329189421712
2.62728341430022,0.0354518685533302,5.49962771958752,2.59177261441581,0.0367302106040565,5.49653775172487
2.24304585134547,0.0356821187442724,5.45922612521084,2.30024529302603,0.0360576772595989,5.56177249918908
2.19307075245201,0.0360873056636177,5.9728386313995,2.45099793441101,0.0354731571503222,5.74888004538136
1.87063978577303,0.0354791126954179,5.46745359177684,1.80926987370116,0.0361130759441732,5.69415498938869
2.32230572227121,0.0364741488467125,5.52248224599546,2.40108846742578,0.0357775417691268,5.56865398914729
2.52784522314925,0.0370943931114408,5.46871458473017,2.21560964812895,0.038090237731759,5.54619387185102
2.61226442006831,0.0354188202955304,5.51799481541966,2.85089032268936,0.0367084536656358,5.38081195358585
1.92532023126269,0.035945421920177,5.3512071503405,1.99599212640747,0.0363070377365775,5.51749440726033
2.01210784430581,0.0373212218126829,5.67766931148443,1.99081200141443,0.0384402828487199,5.56432471462916
2.74307901467614,0.0365194833286207,5.61776678701975,2.69421636349512,0.0352094304117958,5.68867928785416
