m_deb1,asym_se1,sigma_hat1,m_deb2,asym_se2,sigma_hat2
3.9276076388615073,0.04976284327842156,1.0043556328102599,3.968474307500891,0.052402286743477515,1.0050297433753974
3.8725646793433204,0.04619076558084452,0.986786410933216,3.9313228298733445,0.048393515229078796,0.9882663940528639
3.7640285648336227,0.049362391576270016,1.0130604814052826,3.7488402341479845,0.05462680545356564,0.9861971725106218
4.0085036458144545,0.05214720306512368,1.0580705236865775,3.9904293045564785,0.05101826763342879,1.0376272712502201
3.9134046264521896,0.05096109619792915,1.056804110504256,3.8640564661802546,0.05527175677733508,1.0560517560732738
3.865298765032931,0.05148841668673661,1.0378924768010391,3.8282348567732996,0.053791029167699136,1.0568693704981877
3.870439869025889,0.05590548048000313,1.0328088921102683,3.8501676400775655,0.052034695404820495,1.0651904423039529
3.8944885996656926,0.04917059557020226,1.0648670990134246,3.8012701569090788,0.05316886404469777,1.0469535511265806
3.8970812259002323,0.050794662127591844,0.9847609148848918,3.8975221981881596,0.0507448119475352,1.0017007804401235
4.029756271060842,0.04769945038646216,1.062484527977009,4.0077688999043595,0.04915835922742019,1.0979280322988274
3.8133700664726784,0.05184170965238181,1.033458051311736,3.7696828618169835,0.05147668278631801,1.0373770972332041
4.004571645947334,0.0471155308256952,1.0618842057107087,3.9995436517008134,0.05164201298600749,1.0726485864358533
4.004423157134705,0.04855115255854917,1.0891361680056322,3.9741138974052657,0.0496358825593934,1.0426706020491543
3.8709416472100515,0.04993960335936762,0.9811050363019987,3.8621523613983797,0.05025402799649168,1.0395436529617592
3.8748534531228964,0.05175958910455958,1.0004180734891555,3.9780917717493325,0.05155443646864886,1.0026184019642863
3.888570001119445,0.049368134297067004,1.0098589489681955,3.889442916191818,0.05016644412406735,1.0461870272280531
3.83041769521416,0.05022908974696933,1.0076108807691193,3.8274951913120914,0.0506849509005605,1.009092172339724
3.857857752049408,0.04964540286590574,1.0997363297184772,3.9204951406247948,0.05278915193190452,1.0789575420972393
3.9078779992010295,0.05214978212842372,1.0313634848899271,3.877561413363723,0.050744948267517215,1.0084155352578459
3.945279499887669,0.05224199362768222,1.0730118551844359,3.9107850118022114,0.05561945214534482,1.0823281760526264
3.8717424450603777,0.04881895891117461,1.0636957694021845,3.934423946836809,0.05041440281549528,1.0928682900668076
3.8062207157784913,0.050195202691517594,1.0460274894084454,3.7207947020517116,0.05125205041001181,1.0639682482959587
3.8816320223352707,0.048817717580595936,1.0388259126468398,3.8972572058116346,0.04615988237122433,1.0273516683534794
3.888457542078999,0.05202840490933004,1.0079552214697232,3.898647066435322,0.05360714096131009,1.020051219920335
3.9517936840338015,0.047607197038987054,1.049603917143079,3.919707650432016,0.051264358946336026,1.0382597075647986
3.9690725535371243,0.049375287083311035,1.0111378673911646,3.885493848558315,0.053373159920547676,1.0175829442735929
3.9981329542162984,0.050852868217721656,1.0584420996539947,4.007719880256889,0.05304865703802604,1.083040021875706
3.92116924747387,0.05111849372106935,0.9869643301412668,3.898757466436672,0.05127547783152691,1.0410852027071362
