m_deb2,asym_se2,sigma_hat2,mae_prop
5.564501174874583,0.04308112205902713,1.6274143363987918,0.3403843200604276
5.611759301391421,0.044020145418323484,1.5086662073600474,0.34045963083177255
5.577513916553845,0.04160020146137072,1.604900869055576,0.32385999421459255
5.60797938696272,0.04293413760857024,1.4985356339945821,0.327306395917516
5.60290017930563,0.04393550522300858,1.560702279103905,0.344878841111281
5.738015739047695,0.04513634391982079,1.6254105891939465,0.3471273293737554
5.543057902195758,0.043513295339568235,1.6416726675619913,0.3418179486991784
5.50174825528439,0.04319135018037062,1.5590986933047246,0.3280317405422335
5.516435347150742,0.0428318857604804,1.554221047092024,0.34339049127604654
5.587088885726163,0.042936933633517346,1.6227820494191545,0.3268909361734216
5.502109576806522,0.04422752869671454,1.5620304261772129,0.3156007862149754
5.674782772730569,0.041544957832610654,1.5887488454131755,0.33891612181626757
5.640203801030742,0.04359142934193131,1.5552736020920264,0.31210105382383624
5.648422185613506,0.04129185257144556,1.552835453508177,0.3346420825393637
5.723102750103733,0.04188385928666416,1.6151121345688921,0.3187031202370965
5.666400515736945,0.04210906750698528,1.5648450349360616,0.33422284211354847
5.71436139536838,0.04329138388689333,1.6430517326170664,0.33372414863231736
5.683209791964199,0.046785860058107816,1.6793720237342642,0.3553967054168915
5.6102009407674345,0.04311192316413631,1.5556253895824668,0.33733146123495883
5.6027917617926875,0.04250690204795788,1.6335483892131324,0.3228303225029425
5.598034771202144,0.04123263476139204,1.6322008446866136,0.3338063004701136
5.5798972291208315,0.04194643430743829,1.669804836678065,0.34027158210573144
5.613815113619741,0.043625042791618,1.5155170453125697,0.33976160969812114
5.487693604851488,0.04234777027585274,1.5425518624578283,0.320518661727153
5.590331606996639,0.043773926897243666,1.616158293228448,0.3323249748853156
5.625755339977729,0.04270887522786268,1.495350251204522,0.33231561592774317
5.6117523921842,0.04370262756875464,1.623563617924322,0.3367744512735534
5.566879136659058,0.044097742524202344,1.6156754277208756,0.3377262113437358
5.638076369016661,0.04322660849296672,1.6792526841836044,0.3419999980362002
5.616196265143907,0.04230466195836309,1.6965950142455717,0.34359877935082345
5.625485684996675,0.045598640214490824,1.664497891099565,0.3518598964091364
5.556707651911762,0.04342281015299439,1.6500920663143295,0.333942225834823
5.454256153031162,0.0405247142109705,1.5788763356541762,0.33381947104972826
5.59567926329073,0.04499457318445028,1.561825907670875,0.3478467440927696
5.6241424370388735,0.042326838387725066,1.547841412853577,0.33805434355377456
5.652365527482517,0.044491619189650985,1.6309765978250146,0.34466804622878877
5.602299121125586,0.043251648626896684,1.6326083201866077,0.3477074798235567
5.635533321142147,0.044394479907624795,1.5287277609957557,0.3411986090977778
5.6663238909110145,0.04302144533943381,1.5749971783326913,0.3258054339493243
5.656396368720746,0.04185426111302703,1.639460588189039,0.3229479134069797
5.629213738501142,0.043051713980573676,1.557282842924949,0.3351606777241985
5.622857339445698,0.04341528642587068,1.6345727869519817,0.33957608207518086
5.629702997111479,0.042083021801983894,1.624942652172406,0.3344053020775698
5.7168304771364085,0.04334123691031807,1.5789573211574197,0.33297534342895696
5.545199123118868,0.04265158639533727,1.5061984126073444,0.3352631340945256
5.661856344927283,0.04317494685950524,1.5733761716633201,0.3170522146930582
5.57600140457161,0.042144989348307654,1.5873235472362472,0.33335150609166253
5.728212207153065,0.044490076281215624,1.5541304530523483,0.3293577815846603
5.493101970804797,0.04319593102368661,1.6298025235285272,0.3046585958767708
5.485577472895032,0.043980867220474666,1.5525227123667547,0.3365720594002045
5.808571171273516,0.043844918843098116,1.6004907460306845,0.33691607598031015
5.53891378605471,0.04192148401477829,1.6242515722223998,0.3126224200106004
5.595929135376223,0.04503310034331307,1.5755857260197077,0.34744763602983375
5.580964015629584,0.04732246081687504,1.6060613828809134,0.31737656104654255
5.6426260666599255,0.04610179988383482,1.5541887075647387,0.33145888943912605
5.536017039290101,0.044358641245835155,1.5029957401524008,0.3259282492709912
5.570034826656179,0.04389085222199341,1.5962435128012629,0.3438727434633725
5.694362978497187,0.04520257533037774,1.6377020335005175,0.34202547170453135
5.594624979069528,0.04200763733622785,1.5778423236985415,0.3288274656263879
5.749924344711547,0.045812286468654026,1.6610435034644486,0.32788233602812333
5.644035903480782,0.04326986502420068,1.7050892636144974,0.339149300585135
5.773927094880414,0.04412702185969343,1.6007061075631284,0.3319323102133654
5.6344022052185005,0.045738681956189936,1.6220222454583137,0.34316017902418705
5.658202571011989,0.043874315606906626,1.5826497176334549,0.3280460804260777
5.61449308703554,0.04247630410723885,1.7347918655043273,0.3307660271878723
5.5784149092607525,0.04554203379545523,1.579136943357426,0.30997109250028226
5.605608124170355,0.04488924641587254,1.5819043783395395,0.33182793387309034
5.612163763737011,0.04152955760391094,1.637507094476404,0.3262920812997618
5.5639416099274825,0.044774916706445456,1.6516333648981973,0.32011329832104846
5.691082501464274,0.041869350728483815,1.58222284482256,0.32773857628324365
5.689350022623906,0.04508216934109738,1.5463883325979748,0.33323887909015376
5.7258711289041475,0.04257215649926532,1.547730912454794,0.3275239842041402
5.592864689020001,0.045475626141607745,1.5800658773792917,0.3388113124342789
5.741795147074034,0.047485658624515356,1.6092239916948192,0.34033832337918346
5.634623362308837,0.04707579307814991,1.6646924131001184,0.33411576135083193
5.525452725920001,0.04486702777722893,1.612668091810932,0.33991813055935244
5.52374918543472,0.045639358331447735,1.7449113251843267,0.3505969490644311
5.593660863950754,0.041515831496338584,1.5126687423595657,0.326197131499868
5.636389121674001,0.04271657767613762,1.6924591901759025,0.3373340464012186
5.452654956145041,0.04444789526947358,1.5610778364284166,0.335669502988973
5.62357377551744,0.04329585121395615,1.586385702098838,0.3258188383959858
5.739713530787543,0.041568473068127276,1.5213343978319218,0.32995671105632063
5.604255089877366,0.042065101936704354,1.6616790896031628,0.3385407405890011
5.586610104083007,0.04421014758914616,1.6840158662645581,0.33713295075183536
5.642926121183301,0.042016921839962355,1.6044720525695249,0.31790650010152743
5.6459728076890014,0.04152476701446537,1.5469156690593873,0.33722128888545533
5.718260043215421,0.04423800478153675,1.6229287589140087,0.3337093397434116
5.574089483178161,0.043673459907875474,1.520982345419909,0.3406510718981847
5.602950706895045,0.0429258221128305,1.6074372657272888,0.3451046718620992
5.745526435625544,0.04448049229962993,1.6863508737842172,0.3447212950405851
5.52939679718544,0.04395178871581746,1.5932814898041665,0.35452078382280056
5.679686910727336,0.04265535720541796,1.6827850782744944,0.33754573680702177
5.809174116780015,0.04519330194446874,1.5664188547853986,0.3444485693821121
